,id,name,type,lat,lon,value_start,value_end,value,notes
866,101987,"Eastside, OR",StanfordCity,43.3645,-124.193,1950-01-01,1960-01-01,890,test
867,101988,"Eastside, OR",StanfordCity,43.3645,-124.193,1970-01-01,1980-01-01,1331,test
868,101989,"Eastside, OR",StanfordCity,43.3645,-124.193,1960-01-01,1970-01-01,1380,test
869,101990,"Eastside, OR",StanfordCity,43.3645,-124.193,1980-01-01,1990-01-01,1601,test
870,101991,"Marshfield, OR",StanfordCity,43.3764,-124.237,1910-01-01,1920-01-01,2980,test
871,101992,"Marshfield, OR",StanfordCity,43.3764,-124.237,1920-01-01,1930-01-01,4034,test
872,101993,"Marshfield, OR",StanfordCity,43.3764,-124.237,1940-01-01,1950-01-01,5259,test
873,101994,"Marshfield, OR",StanfordCity,43.3764,-124.237,1930-01-01,1940-01-01,5287,test
874,101995,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1880-01-01,1890-01-01,642,test
875,101996,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1900-01-01,1910-01-01,1391,test
876,101997,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1890-01-01,1900-01-01,1461,test
877,101998,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1910-01-01,1920-01-01,2980,test
878,101999,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1920-01-01,1930-01-01,4034,test
879,102000,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1930-01-01,1940-01-01,5287,test
880,102001,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1940-01-01,1950-01-01,5300,test
881,102002,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1950-01-01,1960-01-01,6223,test
882,102003,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1960-01-01,1970-01-01,7084,test
883,102004,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1970-01-01,1980-01-01,13466,test
884,102005,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1980-01-01,1990-01-01,14424,test
885,102006,"Coos Bay, OR",StanfordCity,43.3812,-124.233,1990-01-01,2000-01-01,15076,test
886,102007,"Coos Bay, OR",StanfordCity,43.3812,-124.233,2000-01-01,2010-01-01,15374,test
887,102008,"Coos Bay, OR",StanfordCity,43.3812,-124.233,2010-01-01,2020-01-01,15967,test
888,102009,"Sutherlin, OR",StanfordCity,43.389,-123.322,1940-01-01,1950-01-01,252,test
889,102010,"Sutherlin, OR",StanfordCity,43.389,-123.322,1930-01-01,1940-01-01,457,test
890,102011,"Sutherlin, OR",StanfordCity,43.389,-123.322,1920-01-01,1930-01-01,515,test
891,102012,"Sutherlin, OR",StanfordCity,43.389,-123.322,1950-01-01,1960-01-01,2230,test
892,102013,"Sutherlin, OR",StanfordCity,43.389,-123.322,1960-01-01,1970-01-01,2518,test
893,102014,"Sutherlin, OR",StanfordCity,43.389,-123.322,1970-01-01,1980-01-01,3070,test
894,102015,"Sutherlin, OR",StanfordCity,43.389,-123.322,1980-01-01,1990-01-01,4560,test
895,102016,"Sutherlin, OR",StanfordCity,43.389,-123.322,1990-01-01,2000-01-01,5020,test
896,102017,"Sutherlin, OR",StanfordCity,43.389,-123.322,2000-01-01,2010-01-01,6669,test
897,102018,"Sutherlin, OR",StanfordCity,43.389,-123.322,2010-01-01,2020-01-01,7810,test
898,102019,"North Bend, OR",StanfordCity,43.4072,-124.234,1910-01-01,1920-01-01,2078,test
899,102020,"North Bend, OR",StanfordCity,43.4072,-124.234,1920-01-01,1930-01-01,3268,test
900,102021,"North Bend, OR",StanfordCity,43.4072,-124.234,1930-01-01,1940-01-01,4012,test
901,102022,"North Bend, OR",StanfordCity,43.4072,-124.234,1940-01-01,1950-01-01,4262,test
902,102023,"North Bend, OR",StanfordCity,43.4072,-124.234,1950-01-01,1960-01-01,6099,test
903,102024,"North Bend, OR",StanfordCity,43.4072,-124.234,1960-01-01,1970-01-01,7512,test
904,102025,"North Bend, OR",StanfordCity,43.4072,-124.234,1970-01-01,1980-01-01,8553,test
905,102026,"North Bend, OR",StanfordCity,43.4072,-124.234,2000-01-01,2010-01-01,9544,test
906,102027,"North Bend, OR",StanfordCity,43.4072,-124.234,1990-01-01,2000-01-01,9614,test
907,102028,"North Bend, OR",StanfordCity,43.4072,-124.234,2010-01-01,2020-01-01,9695,test
908,102029,"North Bend, OR",StanfordCity,43.4072,-124.234,1980-01-01,1990-01-01,9779,test
909,102030,"Kuna, ID",StanfordCity,43.4849,-116.4,2000-01-01,2010-01-01,5382,test
910,102031,"Kuna, ID",StanfordCity,43.4849,-116.4,2010-01-01,2020-01-01,15210,test
911,102032,"Lakeside, OR",StanfordCity,43.5752,-124.175,2000-01-01,2010-01-01,1370,test
912,102033,"Lakeside, OR",StanfordCity,43.5752,-124.175,1990-01-01,2000-01-01,1437,test
913,102034,"Lakeside, OR",StanfordCity,43.5752,-124.175,1980-01-01,1990-01-01,1453,test
914,102035,"Lakeside, OR",StanfordCity,43.5752,-124.175,2010-01-01,2020-01-01,1460,test
915,102036,"Nampa, ID",StanfordCity,43.5824,-116.564,1900-01-01,1910-01-01,400,test
916,102037,"Nampa, ID",StanfordCity,43.5824,-116.564,1910-01-01,1920-01-01,4205,test
917,102038,"Nampa, ID",StanfordCity,43.5824,-116.564,1920-01-01,1930-01-01,7621,test
918,102039,"Nampa, ID",StanfordCity,43.5824,-116.564,1930-01-01,1940-01-01,8206,test
919,102040,"Nampa, ID",StanfordCity,43.5824,-116.564,1940-01-01,1950-01-01,12149,test
920,102041,"Nampa, ID",StanfordCity,43.5824,-116.564,1950-01-01,1960-01-01,16185,test
921,102042,"Nampa, ID",StanfordCity,43.5824,-116.564,1960-01-01,1970-01-01,18897,test
922,102043,"Nampa, ID",StanfordCity,43.5824,-116.564,1970-01-01,1980-01-01,20768,test
923,102044,"Nampa, ID",StanfordCity,43.5824,-116.564,1980-01-01,1990-01-01,25112,test
924,102045,"Nampa, ID",StanfordCity,43.5824,-116.564,1990-01-01,2000-01-01,28365,test
925,102046,"Nampa, ID",StanfordCity,43.5824,-116.564,2000-01-01,2010-01-01,51867,test
926,102047,"Nampa, ID",StanfordCity,43.5824,-116.564,2010-01-01,2020-01-01,81557,test
927,102048,"Boise, ID",StanfordCity,43.5985,-116.231,1900-01-01,1910-01-01,5957,test
928,102049,"Boise, ID",StanfordCity,43.5985,-116.231,1910-01-01,1920-01-01,17358,test
929,102050,"Boise, ID",StanfordCity,43.5985,-116.231,1920-01-01,1930-01-01,21393,test
930,102051,"Boise, ID",StanfordCity,43.5985,-116.231,1930-01-01,1940-01-01,21544,test
931,102052,"Boise, ID",StanfordCity,43.5985,-116.231,1940-01-01,1950-01-01,26130,test
932,102053,"Boise, ID",StanfordCity,43.5985,-116.231,1950-01-01,1960-01-01,34393,test
933,102054,"Boise, ID",StanfordCity,43.5985,-116.231,1960-01-01,1970-01-01,34481,test
934,102055,"Boise, ID",StanfordCity,43.5985,-116.231,1970-01-01,1980-01-01,74990,test
935,102056,"Boise, ID",StanfordCity,43.5985,-116.231,1980-01-01,1990-01-01,102249,test
936,102057,"Boise, ID",StanfordCity,43.5985,-116.231,1990-01-01,2000-01-01,125738,test
937,102058,"Boise, ID",StanfordCity,43.5985,-116.231,2000-01-01,2010-01-01,185787,test
938,102059,"Boise, ID",StanfordCity,43.5985,-116.231,2010-01-01,2020-01-01,205671,test
939,102060,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1920-01-01,1930-01-01,232,test
940,102061,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1910-01-01,1920-01-01,233,test
941,102062,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1930-01-01,1940-01-01,252,test
942,102063,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1940-01-01,1950-01-01,277,test
943,102064,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1950-01-01,1960-01-01,626,test
944,102065,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1970-01-01,1980-01-01,675,test
945,102066,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1960-01-01,1970-01-01,691,test
946,102067,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1980-01-01,1990-01-01,805,test
947,102068,"Yoncalla, OR",StanfordCity,43.5994,-123.282,1990-01-01,2000-01-01,919,test
948,102069,"Yoncalla, OR",StanfordCity,43.5994,-123.282,2000-01-01,2010-01-01,1052,test
949,102070,"Yoncalla, OR",StanfordCity,43.5994,-123.282,2010-01-01,2020-01-01,1120,test
950,102071,"Homedale, ID",StanfordCity,43.6153,-116.937,2000-01-01,2010-01-01,2528,test
951,102072,"Homedale, ID",StanfordCity,43.6153,-116.937,2010-01-01,2020-01-01,2633,test
952,102073,"Meridian, ID",StanfordCity,43.6179,-116.397,1940-01-01,1950-01-01,1500,test
953,102074,"Meridian, ID",StanfordCity,43.6179,-116.397,1960-01-01,1970-01-01,2100,test
954,102075,"Meridian, ID",StanfordCity,43.6179,-116.397,1970-01-01,1980-01-01,2616,test
955,102076,"Meridian, ID",StanfordCity,43.6179,-116.397,1980-01-01,1990-01-01,6658,test
956,102077,"Meridian, ID",StanfordCity,43.6179,-116.397,1990-01-01,2000-01-01,9596,test
957,102078,"Meridian, ID",StanfordCity,43.6179,-116.397,2000-01-01,2010-01-01,34919,test
958,102079,"Meridian, ID",StanfordCity,43.6179,-116.397,2010-01-01,2020-01-01,75092,test
959,102080,"Caldwell, ID",StanfordCity,43.6459,-116.659,1910-01-01,1920-01-01,3543,test
960,102081,"Caldwell, ID",StanfordCity,43.6459,-116.659,1930-01-01,1940-01-01,4974,test
961,102082,"Caldwell, ID",StanfordCity,43.6459,-116.659,1920-01-01,1930-01-01,5106,test
962,102083,"Caldwell, ID",StanfordCity,43.6459,-116.659,1940-01-01,1950-01-01,7272,test
963,102084,"Caldwell, ID",StanfordCity,43.6459,-116.659,1950-01-01,1960-01-01,10487,test
964,102085,"Caldwell, ID",StanfordCity,43.6459,-116.659,1960-01-01,1970-01-01,12230,test
965,102086,"Caldwell, ID",StanfordCity,43.6459,-116.659,1970-01-01,1980-01-01,14219,test
966,102087,"Caldwell, ID",StanfordCity,43.6459,-116.659,1980-01-01,1990-01-01,17699,test
967,102088,"Caldwell, ID",StanfordCity,43.6459,-116.659,1990-01-01,2000-01-01,18400,test
968,102089,"Caldwell, ID",StanfordCity,43.6459,-116.659,2000-01-01,2010-01-01,25967,test
969,102090,"Caldwell, ID",StanfordCity,43.6459,-116.659,2010-01-01,2020-01-01,46237,test
970,102091,"Drain, OR",StanfordCity,43.6633,-123.315,1880-01-01,1890-01-01,188,test
971,102092,"Drain, OR",StanfordCity,43.6633,-123.315,1900-01-01,1910-01-01,193,test
972,102093,"Drain, OR",StanfordCity,43.6633,-123.315,1910-01-01,1920-01-01,335,test
973,102094,"Drain, OR",StanfordCity,43.6633,-123.315,1930-01-01,1940-01-01,497,test
974,102095,"Drain, OR",StanfordCity,43.6633,-123.315,1940-01-01,1950-01-01,597,test
975,102096,"Drain, OR",StanfordCity,43.6633,-123.315,1920-01-01,1930-01-01,607,test
976,102097,"Drain, OR",StanfordCity,43.6633,-123.315,1990-01-01,2000-01-01,1011,test
977,102098,"Drain, OR",StanfordCity,43.6633,-123.315,2000-01-01,2010-01-01,1021,test
978,102099,"Drain, OR",StanfordCity,43.6633,-123.315,1960-01-01,1970-01-01,1052,test
979,102100,"Drain, OR",StanfordCity,43.6633,-123.315,2010-01-01,2020-01-01,1080,test
980,102101,"Drain, OR",StanfordCity,43.6633,-123.315,1980-01-01,1990-01-01,1148,test
981,102102,"Drain, OR",StanfordCity,43.6633,-123.315,1950-01-01,1960-01-01,1150,test
982,102103,"Drain, OR",StanfordCity,43.6633,-123.315,1970-01-01,1980-01-01,1204,test
983,102104,"Garden City, ID",StanfordCity,43.6694,-116.294,1960-01-01,1970-01-01,1700,test
984,102105,"Garden City, ID",StanfordCity,43.6694,-116.294,1970-01-01,1980-01-01,2400,test
985,102106,"Garden City, ID",StanfordCity,43.6694,-116.294,1980-01-01,1990-01-01,4571,test
986,102107,"Garden City, ID",StanfordCity,43.6694,-116.294,1990-01-01,2000-01-01,6369,test
987,102108,"Garden City, ID",StanfordCity,43.6694,-116.294,2000-01-01,2010-01-01,10624,test
988,102109,"Garden City, ID",StanfordCity,43.6694,-116.294,2010-01-01,2020-01-01,10972,test
989,102110,"Reedsport, OR",StanfordCity,43.6989,-124.112,1920-01-01,1930-01-01,850,test
990,102111,"Reedsport, OR",StanfordCity,43.6989,-124.112,1930-01-01,1940-01-01,1178,test
991,102112,"Reedsport, OR",StanfordCity,43.6989,-124.112,1940-01-01,1950-01-01,1421,test
992,102113,"Reedsport, OR",StanfordCity,43.6989,-124.112,1950-01-01,1960-01-01,2288,test
993,102114,"Reedsport, OR",StanfordCity,43.6989,-124.112,1960-01-01,1970-01-01,2998,test
994,102115,"Reedsport, OR",StanfordCity,43.6989,-124.112,1970-01-01,1980-01-01,4039,test
995,102116,"Reedsport, OR",StanfordCity,43.6989,-124.112,2010-01-01,2020-01-01,4154,test
996,102117,"Reedsport, OR",StanfordCity,43.6989,-124.112,2000-01-01,2010-01-01,4378,test
997,102118,"Reedsport, OR",StanfordCity,43.6989,-124.112,1990-01-01,2000-01-01,4796,test
998,102119,"Reedsport, OR",StanfordCity,43.6989,-124.112,1980-01-01,1990-01-01,4984,test
999,102120,"Star, ID",StanfordCity,43.7036,-116.499,2010-01-01,2020-01-01,5793,test
1000,102121,"Middleton, ID",StanfordCity,43.7126,-116.615,2000-01-01,2010-01-01,2978,test
1001,102122,"Middleton, ID",StanfordCity,43.7126,-116.615,2010-01-01,2020-01-01,5524,test
1002,102123,"Oakridge, OR",StanfordCity,43.745,-122.465,1940-01-01,1950-01-01,520,test
1003,102124,"Oakridge, OR",StanfordCity,43.745,-122.465,1950-01-01,1960-01-01,1562,test
1004,102125,"Oakridge, OR",StanfordCity,43.745,-122.465,1960-01-01,1970-01-01,1973,test
1005,102126,"Oakridge, OR",StanfordCity,43.745,-122.465,1990-01-01,2000-01-01,3063,test
1006,102127,"Oakridge, OR",StanfordCity,43.745,-122.465,2000-01-01,2010-01-01,3148,test
1007,102128,"Oakridge, OR",StanfordCity,43.745,-122.465,2010-01-01,2020-01-01,3205,test
1008,102129,"Oakridge, OR",StanfordCity,43.745,-122.465,1970-01-01,1980-01-01,3422,test
1009,102130,"Oakridge, OR",StanfordCity,43.745,-122.465,1980-01-01,1990-01-01,3729,test
1010,102131,"Juntura, OR",StanfordCity,43.7469,-118.073,1950-01-01,1960-01-01,107,test
1011,102132,"Juntura, OR",StanfordCity,43.7469,-118.073,1920-01-01,1930-01-01,127,test
1012,102133,"Juntura, OR",StanfordCity,43.7469,-118.073,1930-01-01,1940-01-01,136,test
1013,102134,"Juntura, OR",StanfordCity,43.7469,-118.073,1940-01-01,1950-01-01,167,test
1014,102135,"Eagle, ID",StanfordCity,43.7577,-116.418,1940-01-01,1950-01-01,400,test
1015,102136,"Eagle, ID",StanfordCity,43.7577,-116.418,1960-01-01,1970-01-01,500,test
1016,102137,"Eagle, ID",StanfordCity,43.7577,-116.418,1970-01-01,1980-01-01,500,test
1017,102138,"Eagle, ID",StanfordCity,43.7577,-116.418,1980-01-01,1990-01-01,2620,test
1018,102139,"Eagle, ID",StanfordCity,43.7577,-116.418,1990-01-01,2000-01-01,3327,test
1019,102140,"Eagle, ID",StanfordCity,43.7577,-116.418,2000-01-01,2010-01-01,11085,test
1020,102141,"Eagle, ID",StanfordCity,43.7577,-116.418,2010-01-01,2020-01-01,19908,test
1021,102142,"Westfir, OR",StanfordCity,43.758,-122.492,2000-01-01,2010-01-01,275,test
1022,102143,"Westfir, OR",StanfordCity,43.758,-122.492,1990-01-01,2000-01-01,278,test
1023,102144,"Westfir, OR",StanfordCity,43.758,-122.492,1980-01-01,1990-01-01,312,test
1024,102145,"Westfir, OR",StanfordCity,43.758,-122.492,2010-01-01,2020-01-01,360,test
1025,102146,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1900-01-01,1910-01-01,974,test
1026,102147,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1910-01-01,1920-01-01,1834,test
1027,102148,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1920-01-01,1930-01-01,1919,test
1028,102149,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1930-01-01,1940-01-01,2473,test
1029,102150,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1940-01-01,1950-01-01,2626,test
1030,102151,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1950-01-01,1960-01-01,3536,test
1031,102152,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1960-01-01,1970-01-01,3895,test
1032,102153,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1970-01-01,1980-01-01,6004,test
1033,102154,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1980-01-01,1990-01-01,7148,test
1034,102155,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,1990-01-01,2000-01-01,7402,test
1035,102156,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,2000-01-01,2010-01-01,8445,test
1036,102157,"Cottage Grove, OR",StanfordCity,43.7943,-123.059,2010-01-01,2020-01-01,9686,test
1037,102158,"Emmett, ID",StanfordCity,43.8682,-116.489,1930-01-01,1940-01-01,2763,test
1038,102159,"Emmett, ID",StanfordCity,43.8682,-116.489,1950-01-01,1960-01-01,3067,test
1039,102160,"Emmett, ID",StanfordCity,43.8682,-116.489,1940-01-01,1950-01-01,3203,test
1040,102161,"Emmett, ID",StanfordCity,43.8682,-116.489,1960-01-01,1970-01-01,3769,test
1041,102162,"Emmett, ID",StanfordCity,43.8682,-116.489,1970-01-01,1980-01-01,3945,test
1042,102163,"Emmett, ID",StanfordCity,43.8682,-116.489,1990-01-01,2000-01-01,4601,test
1043,102164,"Emmett, ID",StanfordCity,43.8682,-116.489,1980-01-01,1990-01-01,4605,test
1044,102165,"Emmett, ID",StanfordCity,43.8682,-116.489,2000-01-01,2010-01-01,5490,test
1045,102166,"Emmett, ID",StanfordCity,43.8682,-116.489,2010-01-01,2020-01-01,6557,test
1046,102167,"Nyssa, OR",StanfordCity,43.8779,-116.996,1910-01-01,1920-01-01,449,test
1047,102168,"Nyssa, OR",StanfordCity,43.8779,-116.996,1920-01-01,1930-01-01,563,test
1048,102169,"Nyssa, OR",StanfordCity,43.8779,-116.996,1930-01-01,1940-01-01,821,test
1049,102170,"Nyssa, OR",StanfordCity,43.8779,-116.996,1940-01-01,1950-01-01,1855,test
1050,102171,"Nyssa, OR",StanfordCity,43.8779,-116.996,1950-01-01,1960-01-01,2525,test
1051,102172,"Nyssa, OR",StanfordCity,43.8779,-116.996,1960-01-01,1970-01-01,2611,test
1052,102173,"Nyssa, OR",StanfordCity,43.8779,-116.996,1970-01-01,1980-01-01,2620,test
1053,102174,"Nyssa, OR",StanfordCity,43.8779,-116.996,1990-01-01,2000-01-01,2629,test
1054,102175,"Nyssa, OR",StanfordCity,43.8779,-116.996,1980-01-01,1990-01-01,2862,test
1055,102176,"Nyssa, OR",StanfordCity,43.8779,-116.996,2000-01-01,2010-01-01,3163,test
1056,102177,"Nyssa, OR",StanfordCity,43.8779,-116.996,2010-01-01,2020-01-01,3267,test
1057,102178,"Dunes City, OR",StanfordCity,43.8958,-124.11,1970-01-01,1980-01-01,976,test
1058,102179,"Dunes City, OR",StanfordCity,43.8958,-124.11,1990-01-01,2000-01-01,1081,test
1059,102180,"Dunes City, OR",StanfordCity,43.8958,-124.11,1980-01-01,1990-01-01,1124,test
1060,102181,"Dunes City, OR",StanfordCity,43.8958,-124.11,2000-01-01,2010-01-01,1245,test
1061,102182,"Dunes City, OR",StanfordCity,43.8958,-124.11,2010-01-01,2020-01-01,1400,test
1062,102183,"Creswell, OR",StanfordCity,43.9225,-123.014,1920-01-01,1930-01-01,273,test
1063,102184,"Creswell, OR",StanfordCity,43.9225,-123.014,1930-01-01,1940-01-01,345,test
1064,102185,"Creswell, OR",StanfordCity,43.9225,-123.014,1910-01-01,1920-01-01,367,test
1065,102186,"Creswell, OR",StanfordCity,43.9225,-123.014,1940-01-01,1950-01-01,497,test
1066,102187,"Creswell, OR",StanfordCity,43.9225,-123.014,1950-01-01,1960-01-01,662,test
1067,102188,"Creswell, OR",StanfordCity,43.9225,-123.014,1960-01-01,1970-01-01,760,test
1068,102189,"Creswell, OR",StanfordCity,43.9225,-123.014,1970-01-01,1980-01-01,1199,test
1069,102190,"Creswell, OR",StanfordCity,43.9225,-123.014,1980-01-01,1990-01-01,1770,test
1070,102191,"Creswell, OR",StanfordCity,43.9225,-123.014,1990-01-01,2000-01-01,2431,test
1071,102192,"Creswell, OR",StanfordCity,43.9225,-123.014,2000-01-01,2010-01-01,3579,test
1072,102193,"Creswell, OR",StanfordCity,43.9225,-123.014,2010-01-01,2020-01-01,5031,test
1073,102194,"Vale, OR",StanfordCity,43.9819,-117.241,1900-01-01,1910-01-01,127,test
1074,102195,"Vale, OR",StanfordCity,43.9819,-117.241,1890-01-01,1900-01-01,131,test
1075,102196,"Vale, OR",StanfordCity,43.9819,-117.241,1910-01-01,1920-01-01,922,test
1076,102197,"Vale, OR",StanfordCity,43.9819,-117.241,1930-01-01,1940-01-01,922,test
1077,102198,"Vale, OR",StanfordCity,43.9819,-117.241,1920-01-01,1930-01-01,935,test
1078,102199,"Vale, OR",StanfordCity,43.9819,-117.241,1940-01-01,1950-01-01,1083,test
1079,102200,"Vale, OR",StanfordCity,43.9819,-117.241,1970-01-01,1980-01-01,1448,test
1080,102201,"Vale, OR",StanfordCity,43.9819,-117.241,1990-01-01,2000-01-01,1491,test
1081,102202,"Vale, OR",StanfordCity,43.9819,-117.241,1950-01-01,1960-01-01,1518,test
1082,102203,"Vale, OR",StanfordCity,43.9819,-117.241,1980-01-01,1990-01-01,1558,test
1083,102204,"Vale, OR",StanfordCity,43.9819,-117.241,1960-01-01,1970-01-01,1612,test
1084,102205,"Vale, OR",StanfordCity,43.9819,-117.241,2000-01-01,2010-01-01,1976,test
1085,102206,"Vale, OR",StanfordCity,43.9819,-117.241,2010-01-01,2020-01-01,2120,test
1086,102207,"Florence, OR",StanfordCity,43.9916,-124.106,1900-01-01,1910-01-01,222,test
1087,102208,"Florence, OR",StanfordCity,43.9916,-124.106,1910-01-01,1920-01-01,311,test
1088,102209,"Florence, OR",StanfordCity,43.9916,-124.106,1920-01-01,1930-01-01,317,test
1089,102210,"Florence, OR",StanfordCity,43.9916,-124.106,1930-01-01,1940-01-01,339,test
1090,102211,"Florence, OR",StanfordCity,43.9916,-124.106,1940-01-01,1950-01-01,458,test
1091,102212,"Florence, OR",StanfordCity,43.9916,-124.106,1950-01-01,1960-01-01,1026,test
1092,102213,"Florence, OR",StanfordCity,43.9916,-124.106,1960-01-01,1970-01-01,1642,test
1093,102214,"Florence, OR",StanfordCity,43.9916,-124.106,1970-01-01,1980-01-01,2246,test
1094,102215,"Florence, OR",StanfordCity,43.9916,-124.106,1980-01-01,1990-01-01,4411,test
1095,102216,"Florence, OR",StanfordCity,43.9916,-124.106,1990-01-01,2000-01-01,5162,test
1096,102217,"Florence, OR",StanfordCity,43.9916,-124.106,2000-01-01,2010-01-01,7263,test
1097,102218,"Florence, OR",StanfordCity,43.9916,-124.106,2010-01-01,2020-01-01,8466,test
1098,102219,"Ontario, OR",StanfordCity,44.0259,-116.976,1900-01-01,1910-01-01,445,test
1099,102220,"Ontario, OR",StanfordCity,44.0259,-116.976,1910-01-01,1920-01-01,1248,test
