date,value
2011-06-26,0.03959982351260878
2011-06-27,0.039627084348523155
2011-06-28,0.03916752972272752
2011-06-29,0.039152013845962105
2011-06-30,0.03897559953452775
2011-07-01,0.03887633261282266
2011-07-02,0.03860994724568215
2011-07-03,0.038343561878541634
2011-07-04,0.03807717651140112
2011-07-05,0.03786247378185183
2011-07-06,0.03780278865397386
2011-07-07,0.036932789929679063
2011-07-08,0.03714255730022135
2011-07-09,0.03726746733902887
2011-07-10,0.0373923773778364
2011-07-11,0.03740992097664579
2011-07-12,0.0371245088724647
2011-07-13,0.03716070527362895
2011-07-14,0.037214571370750044
2011-07-15,0.0371715354884908
2011-07-16,0.03717133394600638
2011-07-17,0.03717113240352196
2011-07-18,0.03716991294458366
2011-07-19,0.03705304055147109
2011-07-20,0.036986951005445745
2011-07-21,0.03695131325678593
2011-07-22,0.03689247142990358
2011-07-23,0.03698416607390758
2011-07-24,0.03707586071791158
2011-07-25,0.03877438600970812
2011-07-26,0.03891635322975903
2011-07-27,0.03907165322246156
2011-07-28,0.03901241396475978
2011-07-29,0.038930604175173286
2011-07-30,0.038808608515872756
2011-07-31,0.03868661285657223
2011-08-01,0.03859803328136214
2011-08-02,0.03858594635874984
2011-08-03,0.038424087439789215
2011-08-04,0.037812125604112026
2011-08-05,0.03831971746866461
2011-08-06,0.03862107255511184
2011-08-07,0.03841600014002659
2011-08-08,0.03772569155709825
2011-08-09,0.03691032777923713
2011-08-10,0.03685026837724933
2011-08-11,0.03746940591707192
2011-08-12,0.03746620583514503
2011-08-13,0.0375128308303661
2011-08-14,0.03755945582558716
2011-08-15,0.03816452435574937
2011-08-16,0.03815744995529889
2011-08-17,0.03807689050604993
2011-08-18,0.03816127610810909
2011-08-19,0.039202036377364885
2011-08-20,0.04018250244198425
2011-08-21,0.041162968506603614
2011-08-22,0.04103824391760193
2011-08-23,0.04007076567922951
2011-08-24,0.03947575593718623
2011-08-25,0.040059583771458955
2011-08-26,0.03992110872517235
2011-08-27,0.04009642021920367
2011-08-28,0.040271731713235
2011-08-29,0.04044704320726632
2011-08-30,0.040466971473763776
2011-08-31,0.040230168047032264
2011-09-01,0.041016325999541726
2011-09-02,0.04102248498211444
2011-09-03,0.04097432022538237
2011-09-04,0.04092615546865029
2011-09-05,0.040877990711918215
2011-09-06,0.04093012897660497
2011-09-07,0.04093497299218086
2011-09-08,0.040911260537933786
2011-09-09,0.040896763324862466
2011-09-10,0.040912265951403494
2011-09-11,0.04092776857794452
2011-09-12,0.04094935914709759
2011-09-13,0.04099397899020965
2011-09-14,0.04099697159665958
2011-09-15,0.04231328268021885
2011-09-16,0.042414325580275095
2011-09-17,0.04254409076912045
2011-09-18,0.04267385595796581
2011-09-19,0.04277893008879646
2011-09-20,0.04236311743837888
2011-09-21,0.04223957339930591
2011-09-22,0.04230328733903957
2011-09-23,0.04348703174904454
2011-09-24,0.04337235870641714
2011-09-25,0.04325768566378974
2011-09-26,0.04304819091325953
2011-09-27,0.043213114502153316
2011-09-28,0.043311693252910524
2011-09-29,0.0433283352799704
2011-09-30,0.04333103924019007
2011-10-01,0.04330195385851752
2011-10-02,0.043272868476844965
2011-10-03,0.04316046189428123
2011-10-04,0.0432502232939778
2011-10-05,0.0433258122778489
2011-10-06,0.04338402716355434
2011-10-07,0.04345374450188389
2011-10-08,0.04362935805414793
2011-10-09,0.04380497160641196
2011-10-10,0.04391130903857318
2011-10-11,0.043937038048459755
2011-10-12,0.04328158157591277
2011-10-13,0.043412600034105256
2011-10-14,0.04337750178568947
2011-10-15,0.04384027436234
2011-10-16,0.044303046938990516
2011-10-17,0.044765819515641035
2011-10-18,0.044531930511460344
2011-10-19,0.04459454329589023
2011-10-20,0.04456074054472471
2011-10-21,0.04442202316269889
2011-10-22,0.044331318299033085
2011-10-23,0.04424061343536729
2011-10-24,0.04438750211765143
2011-10-25,0.04439647503269661
2011-10-26,0.04434069855378792
2011-10-27,0.04458841572750395
2011-10-28,0.044429149168442206
2011-10-29,0.04437461866694804
2011-10-30,0.04432008816545388
2011-10-31,0.04419760411369404
2011-11-01,0.044592379008030425
2011-11-02,0.04448484516108952
2011-11-03,0.04442456846982591
2011-11-04,0.04440750710330246
2011-11-05,0.044591935334107116
2011-11-06,0.04477636356491178
2011-11-07,0.04476409287617343
2011-11-08,0.043861485257783606
2011-11-09,0.043908196917952884
2011-11-10,0.04400612913342199
2011-11-11,0.04410406134889109
2011-11-12,0.044109965025023956
2011-11-13,0.04411586870115682
2011-11-14,0.04398375291494124
2011-11-15,0.044057517790333414
2011-11-16,0.044186403109461064
2011-11-17,0.04417736274680792
2011-11-18,0.04424930658196126
2011-11-19,0.044265391735080074
2011-11-20,0.0442814768881989
2011-11-21,0.04428662034509499
2011-11-22,0.044234790452341646
2011-11-23,0.0442189807885925
2011-11-24,0.044227476332074106
2011-11-25,0.04423597187555572
2011-11-26,0.04424446741903733
2011-11-27,0.04425296296251893
2011-11-28,0.04432667009774779
2011-11-29,0.044324951419920114
2011-11-30,0.04461168815136084
2011-12-01,0.04472733253235717
2011-12-02,0.04480450013202812
2011-12-03,0.04474637211980597
2011-12-04,0.04468824410758381
2011-12-05,0.044629562985966244
2011-12-06,0.04394547519349054
2011-12-07,0.043874841007226585
2011-12-08,0.044342453213731356
2011-12-09,0.04448873090635209
2011-12-10,0.04463937317597434
2011-12-11,0.0447900154455966
2011-12-12,0.04481944080727528
2011-12-13,0.044820889468791016
2011-12-14,0.04484539307082331
2011-12-15,0.044702345523237264
2011-12-16,0.04456368119664379
2011-12-17,0.04497892245721917
2011-12-18,0.04539416371779454
2011-12-19,0.04580940497836991
2011-12-20,0.04578235536864768
2011-12-21,0.04564859900013572
2011-12-22,0.04561593669049092
2011-12-23,0.04561970633297081
2011-12-24,0.04562347597545069
2011-12-25,0.04562724561793057
2011-12-26,0.045631015260410454
2011-12-27,0.04545263176191531
2011-12-28,0.04543811066046737
2011-12-29,0.04545342552115765
2011-12-30,0.0455106969146047
2011-12-31,0.04556796830805175
2012-01-01,0.04562523970149881
2012-01-02,0.04568251109494586
2012-01-03,0.04621492538794474
2012-01-04,0.0462498558428399
2012-01-05,0.04634358195204028
2012-01-06,0.046346997639239385
2012-01-07,0.04626929183622559
2012-01-08,0.04619158603321181
2012-01-09,0.04627640935222965
2012-01-10,0.046367104896760984
2012-01-11,0.04635002309248469
2012-01-12,0.046255220774033316
2012-01-13,0.04629848135748548
2012-01-14,0.04620523601233706
2012-01-15,0.04611199066718863
2012-01-16,0.04601874532204021
2012-01-17,0.046043048835547565
2012-01-18,0.0460567180607858
2012-01-19,0.04604924981766589
2012-01-20,0.043644793305499946
2012-01-21,0.041106942930243806
2012-01-22,0.038569092554987666
2012-01-23,0.03816335132262923
2012-01-24,0.03826370543787564
2012-01-25,0.03815532683500593
2012-01-26,0.03809266180590996
2012-01-27,0.03812650481059873
2012-01-28,0.039087152215883283
2012-01-29,0.04004779962116783
2012-01-30,0.041077973421465644
2012-01-31,0.04103560012762003
2012-02-01,0.04104876504599926
2012-02-02,0.04131479874796092
2012-02-03,0.04136128287547624
2012-02-04,0.04133844378386946
2012-02-05,0.04131560469226267
2012-02-06,0.04121022203975879
2012-02-07,0.0411723371830203
2012-02-08,0.04120991407813562
2012-02-09,0.04102211108470528
2012-02-10,0.040467900680219056
2012-02-11,0.04065879726686236
2012-02-12,0.04084969385350567
2012-02-13,0.04103897535225261
2012-02-14,0.04011781632065433
2012-02-15,0.039714689018292566
2012-02-16,0.03967224810171538
2012-02-17,0.038988689864963205
2012-02-18,0.038439627178290386
2012-02-19,0.03789056449161757
2012-02-20,0.03734150180494475
2012-02-21,0.03739544909149949
2012-02-22,0.037399267160056586
2012-02-23,0.036209521121797664
2012-02-24,0.0357213123206339
2012-02-25,0.03569986109532618
2012-02-26,0.03567840987001845
2012-02-27,0.03570167329925389
2012-02-28,0.03562907876177851
2012-02-29,0.035649840492792274
2012-03-01,0.03576087020594661
2012-03-02,0.03580000284125784
2012-03-03,0.03571886449875759
2012-03-04,0.03563772615625733
2012-03-05,0.03562611234658784
2012-03-06,0.03563978502297572
2012-03-07,0.03593154327085917
2012-03-08,0.03588037358105248
2012-03-09,0.036375072220220676
2012-03-10,0.03634779276729221
2012-03-11,0.03632051331436375
2012-03-12,0.03627502464308662
2012-03-13,0.036388882490190344
2012-03-14,0.03662233005476686
2012-03-15,0.03654340703686829
2012-03-16,0.03655356168834623
2012-03-17,0.03650797395796395
2012-03-18,0.03646238622758166
2012-03-19,0.03640860579149872
2012-03-20,0.03621224037932966
2012-03-21,0.03650351923190635
2012-03-22,0.036627911764454006
2012-03-23,0.03661162594383028
2012-03-24,0.036619109343269576
2012-03-25,0.03662659274270887
2012-03-26,0.03659316914954517
2012-03-27,0.036501457103915065
2012-03-28,0.03671813221160661
2012-03-29,0.03655797709131444
2012-03-30,0.036204502725490056
2012-03-31,0.03559349867752194
2012-04-01,0.03498249462955383
2012-04-02,0.034371490581585715
2012-04-03,0.03441684680447906
2012-04-04,0.03444650257988853
2012-04-05,0.034443674872275794
2012-04-06,0.03499215883368358
2012-04-07,0.034936698114253366
2012-04-08,0.034881237394823156
2012-04-09,0.03480042342592991
2012-04-10,0.03476637549551359
2012-04-11,0.03542200613874457
2012-04-12,0.035186801237441466
2012-04-13,0.035095009718325625
2012-04-14,0.03494519280943499
2012-04-15,0.034795375900544365
2012-04-16,0.03476074248475012
2012-04-17,0.03477137037752925
2012-04-18,0.034705213398364465
2012-04-19,0.034701026804091185
2012-04-20,0.034722124327077684
2012-04-21,0.034655860298995075
2012-04-22,0.034589596270912466
2012-04-23,0.035069362292343816
2012-04-24,0.03502254689870261
2012-04-25,0.03499195484284439
2012-04-26,0.03558056529576967
2012-04-27,0.03550759804929992
2012-04-28,0.035373151107889814
2012-04-29,0.03523870416647971
2012-04-30,0.03506844714495224
2012-05-01,0.03509336622409918
2012-05-02,0.0350573350730599
2012-05-03,0.03502915743923504
2012-05-04,0.034945934198137324
2012-05-05,0.034595392199900044
2012-05-06,0.03424485020166276
2012-05-07,0.03389430820342548
2012-05-08,0.033522138334348445
2012-05-09,0.033450882810521075
2012-05-10,0.033716243335203934
2012-05-11,0.033813541740825404
2012-05-12,0.03370448672526294
2012-05-13,0.033595431709700474
2012-05-14,0.03348637669413801
2012-05-15,0.033356402140699175
2012-05-16,0.033298982561284
2012-05-17,0.03356866497948793
2012-05-18,0.0335765372759655
2012-05-19,0.03346159726122267
2012-05-20,0.03334665724647984
2012-05-21,0.0333336761339985
2012-05-22,0.03330790804357669
2012-05-23,0.0333065153895698
2012-05-24,0.03313834688105313
2012-05-25,0.03295567132459578
2012-05-26,0.0328705234894372
2012-05-27,0.032785375654278616
2012-05-28,0.032700227819120034
2012-05-29,0.03263539562564855
2012-05-30,0.03265231098186018
2012-05-31,0.03321701146021227
2012-06-01,0.03316501828830061
2012-06-02,0.03321338583652406
2012-06-03,0.03326175338474752
2012-06-04,0.03325906608770741
2012-06-05,0.03308692645452366
2012-06-06,0.03292189929086941
2012-06-07,0.03289861467349742
2012-06-08,0.03281887211309498
2012-06-09,0.03281752258925978
2012-06-10,0.032816173065424586
2012-06-11,0.03288205009451692
2012-06-12,0.03291594101445497
2012-06-13,0.032932797929354815
2012-06-14,0.03287112055689622
2012-06-15,0.032817995782772565
2012-06-16,0.0326715788948624
2012-06-17,0.03252516200695224
2012-06-18,0.03245438677240924
2012-06-19,0.032395007654802604
2012-06-20,0.03233600300300801
2012-06-21,0.03232893355987262
2012-06-22,0.03235132428549348
2012-06-23,0.03226035561011123
2012-06-24,0.032169386934728976
2012-06-25,0.032113724350130934
2012-06-26,0.03226193555634369
2012-06-27,0.032210949512341325
2012-06-28,0.03255329124117015
2012-06-29,0.03227945022963004
2012-06-30,0.032281213469650995
2012-07-01,0.03228297670967195
2012-07-02,0.03224185159753599
2012-07-03,0.03231155286237714
2012-07-04,0.032329571489627076
2012-07-05,0.03269830691271243
2012-07-06,0.033602162544546545
2012-07-07,0.03360139737774201
2012-07-08,0.033600632210937474
2012-07-09,0.03349632943274824
2012-07-10,0.03372201902233587
2012-07-11,0.03370275031324249
2012-07-12,0.033662876714393164
2012-07-13,0.03355221655016673
2012-07-14,0.03346307460339531
2012-07-15,0.03337393265662389
2012-07-16,0.03328479070985247
2012-07-17,0.03330516310240575
2012-07-18,0.03361169536568436
2012-07-19,0.03367432923074243
2012-07-20,0.03360438901711959
2012-07-21,0.03358702953480509
2012-07-22,0.03356967005249059
2012-07-23,0.03370661561384049
2012-07-24,0.031751323959647686
2012-07-25,0.031546299274880535
2012-07-26,0.031528067637887555
2012-07-27,0.031680780516228725
2012-07-28,0.03181645821533926
2012-07-29,0.03195213591444979
2012-07-30,0.03202064906530287
2012-07-31,0.03200184647500075
2012-08-01,0.03224646723542158
2012-08-02,0.03221106465498943
2012-08-03,0.032618641564278725
2012-08-04,0.03240410823748023
2012-08-05,0.03218957491068174
2012-08-06,0.03197504158388324
2012-08-07,0.031879742196715806
2012-08-08,0.031993262396000303
2012-08-09,0.03219805822532037
2012-08-10,0.03171532984140609
2012-08-11,0.03181869778657922
2012-08-12,0.031922065731752346
2012-08-13,0.031889098865539034
2012-08-14,0.031316178125290375
2012-08-15,0.031236257450778536
2012-08-16,0.031089972568583604
2012-08-17,0.03101251854614789
2012-08-18,0.029868925005513348
2012-08-19,0.028725331464878805
2012-08-20,0.02757090522037057
2012-08-21,0.027627900128557387
2012-08-22,0.02849477923575456
2012-08-23,0.02915746536185334
2012-08-24,0.029240514138373693
2012-08-25,0.03000132736362396
2012-08-26,0.030762140588874227
2012-08-27,0.030981289290350274
2012-08-28,0.03104251349794873
2012-08-29,0.03112717912975185
2012-08-30,0.03114025313965224
2012-08-31,0.030298005801755883
2012-09-01,0.03031655382042911
2012-09-02,0.030335101839102336
2012-09-03,0.030353649857775562
2012-09-04,0.03037741147056108
2012-09-05,0.030348551532905735
2012-09-06,0.03031481267085207
2012-09-07,0.03047926406529836
2012-09-08,0.030552214257736618
2012-09-09,0.030625164450174873
2012-09-10,0.03083155616017258
2012-09-11,0.030805633502425354
2012-09-12,0.03080090184051994
2012-09-13,0.03075998261268809
2012-09-14,0.03073588298319183
2012-09-15,0.030555672045515323
2012-09-16,0.030375461107838817
2012-09-17,0.0303103461395372
2012-09-18,0.030277084099947463
2012-09-19,0.030632748764221826
2012-09-20,0.030837870636476274
2012-09-21,0.028100806522331486
2012-09-22,0.025338520362580795
2012-09-23,0.022576234202830104
2012-09-24,0.0224498202395531
2012-09-25,0.0224251718577954
2012-09-26,0.02239233899887502
2012-09-27,0.022331645627915033
2012-09-28,0.022319825688752484
2012-09-29,0.022261974765351362
2012-09-30,0.02220412384195024
2012-10-01,0.02216360341528997
2012-10-02,0.02213357393267238
2012-10-03,0.022022027047178087
2012-10-04,0.0223099447061246
2012-10-05,0.02233883301018143
2012-10-06,0.022245038178252168
2012-10-07,0.022151243346322902
2012-10-08,0.022034489821438075
2012-10-09,0.022101741190496793
2012-10-10,0.022040165702126753
2012-10-11,0.022556806217482423
2012-10-12,0.02239884327336231
2012-10-13,0.02238917780573794
2012-10-14,0.022379512338113573
2012-10-15,0.02242910339145355
2012-10-16,0.02249479968649177
2012-10-17,0.02238304292223167
2012-10-18,0.022350791679265427
2012-10-19,0.022353134629117498
2012-10-20,0.022427673103510595
2012-10-21,0.022502211577903695
2012-10-22,0.02257675005229679
2012-10-23,0.02243082517521521
2012-10-24,0.023822704416216933
2012-10-25,0.024049274437605475
2012-10-26,0.02403757157029474
2012-10-27,0.024170318998757177
2012-10-28,0.024303066427219615
2012-10-29,0.024279399284809513
2012-10-30,0.024258005350159095
2012-10-31,0.023742255066606224
2012-11-01,0.0238321513744918
2012-11-02,0.023905866760032684
2012-11-03,0.023742801184612045
2012-11-04,0.023579735609191407
2012-11-05,0.0233883151123526
2012-11-06,0.023417164556230295
2012-11-07,0.02336616610558067
2012-11-08,0.0232582650070298
2012-11-09,0.02298739543686235
2012-11-10,0.0227165258666949
2012-11-11,0.02244565629652745
2012-11-12,0.022174786726360002
2012-11-13,0.022297980596710936
2012-11-14,0.02222421536264185
2012-11-15,0.022244479307212357
2012-11-16,0.02223693373293118
2012-11-17,0.022174169098508664
2012-11-18,0.022111404464086142
2012-11-19,0.02218986098444154
2012-11-20,0.02213617443863248
2012-11-21,0.022083842527228725
2012-11-22,0.021987990115685016
2012-11-23,0.021892137704141303
2012-11-24,0.021796285292597594
2012-11-25,0.02170043288105388
2012-11-26,0.02160458046951017
2012-11-27,0.02156623479476891
2012-11-28,0.02148263823512462
2012-11-29,0.020864773330150355
2012-11-30,0.0207484001621174
2012-12-01,0.020794808047755332
2012-12-02,0.020841215933393265
2012-12-03,0.02086549362467429
2012-12-04,0.021116578125295396
2012-12-05,0.021240789520964972
2012-12-06,0.02129361800265328
2012-12-07,0.02129394097284032
2012-12-08,0.02117631010318478
2012-12-09,0.021058679233529245
2012-12-10,0.0210013981610462
2012-12-11,0.021056151722198692
2012-12-12,0.020923402162056546
2012-12-13,0.020992884791696347
2012-12-14,0.021003183982924663
2012-12-15,0.020968775508988048
2012-12-16,0.020934367035051436
2012-12-17,0.020902891258563098
2012-12-18,0.020922918427635124
2012-12-19,0.020930347582385624
2012-12-20,0.020873129350176906
2012-12-21,0.02096974873070588
2012-12-22,0.020998244849858298
2012-12-23,0.020934163496318933
2012-12-24,0.021178853756262172
2012-12-25,0.02142354401620541
2012-12-26,0.02174067449416717
2012-12-27,0.021932297559875618
2012-12-28,0.021937143700121522
2012-12-29,0.021900033307610645
2012-12-30,0.02186292291509977
2012-12-31,0.021913547481148307
2013-01-01,0.02196417204719684
2013-01-02,0.021505196547127986
2013-01-03,0.021066012208536863
2013-01-04,0.021081680658547226
2013-01-05,0.02119204868247097
2013-01-06,0.021302416706394718
2013-01-07,0.021398460618907763
2013-01-08,0.021356763939722884
2013-01-09,0.021304801435537396
2013-01-10,0.021504914483950137
2013-01-11,0.02182219305013517
2013-01-12,0.022155448352379335
2013-01-13,0.0224887036546235
2013-01-14,0.022553402900300373
2013-01-15,0.02253677781982566
2013-01-16,0.02250831274962515
2013-01-17,0.022431042813465665
2013-01-18,0.022482569270600463
2013-01-19,0.024664386423793608
2013-01-20,0.026846203576986756
2013-01-21,0.0290280207301799
2013-01-22,0.029009189528366074
2013-01-23,0.028889842687678566
2013-01-24,0.028895943949688096
2013-01-25,0.028924892950626516
2013-01-26,0.028859263043706312
2013-01-27,0.028793633136786113
2013-01-28,0.028760555948916793
2013-01-29,0.02880881964827408
2013-01-30,0.02882146051455004
2013-01-31,0.028695579324160413
2013-02-01,0.02841139811549624
2013-02-02,0.0283155117875428
2013-02-03,0.02821962545958936
2013-02-04,0.02816824157141041
2013-02-05,0.02816220987496224
2013-02-06,0.02814123376390914
2013-02-07,0.028185838335158885
2013-02-08,0.02836918157679591
2013-02-09,0.028782510992835398
2013-02-10,0.029195840408874886
2013-02-11,0.029033376736734326
2013-02-12,0.028619110659034278
2013-02-13,0.028736322863231648
2013-02-14,0.02875569810614696
2013-02-15,0.028793596412694376
2013-02-16,0.02944441204134192
2013-02-17,0.03009522766998946
2013-02-18,0.030746043298636998
2013-02-19,0.03132066934790725
2013-02-20,0.0314269914780959
2013-02-21,0.03140654626030136
2013-02-22,0.03287614725537102
2013-02-23,0.033095374228850734
2013-02-24,0.03331460120233045
2013-02-25,0.03345216182465732
2013-02-26,0.03344812375477149
2013-02-27,0.0336616102199683
2013-02-28,0.03374228548604809
2013-03-01,0.03372116742548722
2013-03-02,0.0338098893260737
2013-03-03,0.03389861122666017
2013-03-04,0.03404037564061227
2013-03-05,0.034068707786550634
2013-03-06,0.03405034965960899
2013-03-07,0.03395482039323402
2013-03-08,0.03413292037292918
2013-03-09,0.0342266426492025
2013-03-10,0.03432036492547582
2013-03-11,0.034294897035939645
2013-03-12,0.03437977472720256
2013-03-13,0.0343270054588242
2013-03-14,0.0342398849931566
2013-03-15,0.03430067909267908
2013-03-16,0.03439409646691334
2013-03-17,0.0344875138411476
2013-03-18,0.034657269460683565
2013-03-19,0.03472529095747859
2013-03-20,0.03480924690077141
2013-03-21,0.03481484690837252
2013-03-22,0.034658268611257176
2013-03-23,0.034642213354046346
2013-03-24,0.034626158096835516
2013-03-25,0.034692206764751626
2013-03-26,0.03488706788983168
2013-03-27,0.034891091889732
2013-03-28,0.034720662253828805
2013-03-29,0.03478448653625403
2013-03-30,0.03489542042886165
2013-03-31,0.03500635432146928
2013-04-01,0.035157415960977996
2013-04-02,0.035191617454181603
2013-04-03,0.03510629923071093
2013-04-04,0.03496972536505919
2013-04-05,0.0349716793593959
2013-04-06,0.03490216441764073
2013-04-07,0.034832649475885546
2013-04-08,0.034877558249552576
2013-04-09,0.03492480986920071
2013-04-10,0.03480486096976098
2013-04-11,0.03407018264107683
2013-04-12,0.03407867350393324
2013-04-13,0.03415715030734216
2013-04-14,0.034235627110751086
2013-04-15,0.03429797441769762
2013-04-16,0.03427092267685699
2013-04-17,0.03419251745089785
2013-04-18,0.034456856402721114
2013-04-19,0.03436754115800416
2013-04-20,0.03439177664280859
2013-04-21,0.03441601212761302
2013-04-22,0.03464001469355714
2013-04-23,0.03409240416860272
2013-04-24,0.03423473676826311
2013-04-25,0.03431072730097451
2013-04-26,0.03449463277583347
2013-04-27,0.034644615635977476
2013-04-28,0.03479459849612148
2013-04-29,0.03480954576404071
2013-04-30,0.03479561233712216
2013-05-01,0.03489598516639423
2013-05-02,0.034875793898580365
2013-05-03,0.034983268329764006
2013-05-04,0.03509660769630013
2013-05-05,0.035209947062836255
2013-05-06,0.035478499597091616
2013-05-07,0.03573396408453904
2013-05-08,0.035821818868112115
2013-05-09,0.035939318877830334
2013-05-10,0.035736645107754976
2013-05-11,0.035675421691178495
2013-05-12,0.035614198274602014
2013-05-13,0.035723257468686063
2013-05-14,0.03574353997055665
2013-05-15,0.03573090377321598
2013-05-16,0.035856034009737026
2013-05-17,0.035633529867267186
2013-05-18,0.035798415598415644
2013-05-19,0.0359633013295641
2013-05-20,0.03620995697376795
2013-05-21,0.03610500421581405
2013-05-22,0.03610116913453476
2013-05-23,0.03615543749805509
2013-05-24,0.036155344722038
2013-05-25,0.03621356857667402
