,date,type,value
31928,2011-07-25,Institutional,945.654794520548
31929,2011-07-26,Institutional,945.654794520548
31930,2011-07-27,Institutional,945.654794520548
31931,2011-07-28,Institutional,945.654794520548
31932,2011-07-29,Institutional,945.654794520548
31933,2011-08-01,Institutional,945.654794520548
31934,2011-08-02,Institutional,945.654794520548
31935,2011-08-03,Institutional,945.654794520548
31936,2011-08-04,Institutional,945.654794520548
31937,2011-08-05,Institutional,945.654794520548
31938,2011-08-08,Institutional,945.654794520548
31939,2011-08-09,Institutional,945.654794520548
31940,2011-08-10,Institutional,945.654794520548
31941,2011-08-11,Institutional,945.654794520548
31942,2011-08-12,Institutional,945.654794520548
31943,2011-08-15,Institutional,945.654794520548
31944,2011-08-16,Institutional,945.654794520548
31945,2011-08-17,Institutional,945.654794520548
31946,2011-08-18,Institutional,945.654794520548
31947,2011-08-19,Institutional,945.654794520548
31948,2011-08-22,Institutional,945.654794520548
31949,2011-08-23,Institutional,945.654794520548
31950,2011-08-24,Institutional,945.654794520548
31951,2011-08-25,Institutional,945.654794520548
31952,2011-08-26,Institutional,945.654794520548
31953,2011-08-30,Institutional,945.654794520548
31954,2011-08-31,Institutional,945.654794520548
31955,2011-09-01,Institutional,945.654794520548
31956,2011-09-02,Institutional,945.654794520548
31957,2011-09-06,Institutional,945.654794520548
31958,2011-09-07,Institutional,945.654794520548
31959,2011-09-08,Institutional,945.654794520548
31960,2011-09-09,Institutional,945.654794520548
31961,2011-09-12,Institutional,945.654794520548
31962,2011-09-13,Institutional,945.654794520548
31963,2011-09-14,Institutional,945.654794520548
31964,2011-09-15,Institutional,945.654794520548
31965,2011-09-16,Institutional,945.654794520548
31966,2011-09-19,Institutional,945.654794520548
31967,2011-09-20,Institutional,945.654794520548
31968,2011-09-21,Institutional,945.654794520548
31969,2011-09-22,Institutional,945.654794520548
31970,2011-09-23,Institutional,945.654794520548
31971,2011-09-26,Institutional,945.654794520548
31972,2011-09-27,Institutional,945.654794520548
31973,2011-09-28,Institutional,945.654794520548
31974,2011-09-29,Institutional,945.654794520548
31975,2011-09-30,Institutional,945.654794520548
31976,2011-10-03,Institutional,945.654794520548
31977,2011-10-04,Institutional,945.654794520548
31978,2011-10-05,Institutional,945.654794520548
31979,2011-10-06,Institutional,945.654794520548
31980,2011-10-07,Institutional,945.654794520548
31981,2011-10-10,Institutional,945.654794520548
31982,2011-10-11,Institutional,945.654794520548
31983,2011-10-12,Institutional,945.654794520548
31984,2011-10-13,Institutional,945.654794520548
31985,2011-10-14,Institutional,29.816438356164383
31986,2011-10-18,Institutional,29.816438356164383
31987,2011-10-19,Institutional,29.816438356164383
31988,2011-10-20,Institutional,29.816438356164383
31989,2011-10-21,Institutional,29.816438356164383
31990,2011-10-24,Institutional,29.816438356164383
31991,2011-10-25,Institutional,29.816438356164383
31992,2011-10-26,Institutional,29.816438356164383
31993,2011-10-27,Institutional,29.816438356164383
31994,2011-10-28,Institutional,29.816438356164383
31995,2011-10-31,Institutional,29.816438356164383
31996,2011-11-01,Institutional,29.816438356164383
31997,2011-11-02,Institutional,29.816438356164383
31998,2011-11-03,Institutional,29.816438356164383
31999,2011-11-04,Institutional,29.816438356164383
32000,2011-11-07,Institutional,29.816438356164383
32001,2011-11-08,Institutional,29.816438356164383
32002,2011-11-09,Institutional,29.816438356164383
32003,2011-11-10,Institutional,29.816438356164383
32004,2011-11-14,Institutional,29.816438356164383
32005,2011-11-15,Institutional,29.816438356164383
32006,2011-11-16,Institutional,29.816438356164383
32007,2011-11-17,Institutional,29.816438356164383
32008,2011-11-18,Institutional,29.816438356164383
32009,2011-11-21,Institutional,29.816438356164383
32010,2011-11-22,Institutional,29.816438356164383
32011,2011-11-23,Institutional,29.816438356164383
32012,2011-11-28,Institutional,29.816438356164383
32013,2011-11-29,Institutional,29.816438356164383
32014,2011-11-30,Institutional,29.816438356164383
32015,2011-12-01,Institutional,29.816438356164383
32016,2011-12-02,Institutional,29.816438356164383
32017,2011-12-05,Institutional,29.816438356164383
32018,2011-12-06,Institutional,29.816438356164383
32019,2011-12-07,Institutional,29.816438356164383
32020,2011-12-08,Institutional,29.816438356164383
32021,2011-12-09,Institutional,29.816438356164383
32022,2011-12-12,Institutional,29.816438356164383
32023,2011-12-13,Institutional,29.816438356164383
32024,2011-12-14,Institutional,29.816438356164383
32025,2011-12-15,Institutional,29.816438356164383
32026,2011-12-16,Institutional,29.816438356164383
32027,2011-12-20,Institutional,29.816438356164383
32028,2011-12-21,Institutional,29.816438356164383
32029,2011-12-22,Institutional,29.816438356164383
32030,2011-12-23,Institutional,29.816438356164383
32031,2011-12-27,Institutional,29.816438356164383
32032,2011-12-28,Institutional,29.816438356164383
32033,2011-12-30,Institutional,29.816438356164383
32034,2012-01-03,Institutional,29.816438356164383
32035,2012-01-04,Institutional,29.816438356164383
32036,2012-01-05,Institutional,29.816438356164383
32037,2012-01-06,Institutional,29.816438356164383
32038,2012-01-09,Institutional,29.816438356164383
32039,2012-01-10,Institutional,29.816438356164383
32040,2012-01-11,Institutional,29.816438356164383
32041,2012-01-12,Institutional,29.816438356164383
32042,2012-01-13,Institutional,29.816438356164383
32043,2012-01-17,Institutional,29.816438356164383
32044,2012-01-18,Institutional,29.816438356164383
32045,2012-01-19,Institutional,29.816438356164383
32046,2012-01-20,Institutional,29.816438356164383
32047,2012-01-23,Institutional,29.816438356164383
32048,2012-01-24,Institutional,29.816438356164383
32049,2012-01-25,Institutional,29.816438356164383
32050,2012-01-26,Institutional,29.816438356164383
32051,2012-01-27,Institutional,29.816438356164383
32052,2012-01-30,Institutional,29.816438356164383
32053,2012-01-31,Institutional,29.816438356164383
32054,2012-02-01,Institutional,29.816438356164383
32055,2012-02-02,Institutional,29.816438356164383
32056,2012-02-03,Institutional,29.816438356164383
32057,2012-02-06,Institutional,29.816438356164383
32058,2012-02-07,Institutional,29.816438356164383
32059,2012-02-08,Institutional,29.816438356164383
32060,2012-02-09,Institutional,29.816438356164383
32061,2012-02-10,Institutional,29.816438356164383
32062,2012-02-13,Institutional,29.816438356164383
32063,2012-02-14,Institutional,29.816438356164383
32064,2012-02-15,Institutional,29.816438356164383
32065,2012-02-16,Institutional,29.816438356164383
32066,2012-02-17,Institutional,29.816438356164383
32067,2012-02-21,Institutional,29.816438356164383
32068,2012-02-22,Institutional,29.816438356164383
32069,2012-02-23,Institutional,29.816438356164383
32070,2012-02-24,Institutional,29.816438356164383
32071,2012-02-27,Institutional,29.816438356164383
32072,2012-02-28,Institutional,29.816438356164383
32073,2012-02-29,Institutional,29.816438356164383
32074,2012-03-01,Institutional,29.816438356164383
32075,2012-03-02,Institutional,29.816438356164383
32076,2012-03-05,Institutional,29.816438356164383
32077,2012-03-06,Institutional,29.816438356164383
32078,2012-03-07,Institutional,29.816438356164383
32079,2012-03-08,Institutional,29.816438356164383
32080,2012-03-09,Institutional,29.816438356164383
32081,2012-03-12,Institutional,29.816438356164383
32082,2012-03-13,Institutional,29.816438356164383
32083,2012-03-14,Institutional,29.816438356164383
32084,2012-03-15,Institutional,29.816438356164383
32085,2012-03-16,Institutional,29.816438356164383
32086,2012-03-19,Institutional,29.816438356164383
32087,2012-03-20,Institutional,29.816438356164383
32088,2012-03-21,Institutional,29.816438356164383
32089,2012-03-22,Institutional,29.816438356164383
32090,2012-03-23,Institutional,29.816438356164383
32091,2012-03-26,Institutional,29.816438356164383
32092,2012-03-27,Institutional,29.816438356164383
32093,2012-03-28,Institutional,29.816438356164383
32094,2012-03-29,Institutional,29.816438356164383
32095,2012-03-30,Institutional,29.816438356164383
32096,2012-04-03,Institutional,29.816438356164383
32097,2012-04-04,Institutional,29.816438356164383
32098,2012-04-05,Institutional,1.378082191780822
32099,2012-04-06,Institutional,1.378082191780822
32100,2012-04-09,Institutional,1.378082191780822
32101,2012-04-10,Institutional,1.378082191780822
32102,2012-04-11,Institutional,1.378082191780822
32103,2012-04-12,Institutional,1.378082191780822
32104,2012-04-13,Institutional,1.378082191780822
32105,2012-04-16,Institutional,1.378082191780822
32106,2012-04-17,Institutional,1.378082191780822
32107,2012-04-18,Institutional,1.378082191780822
32108,2012-04-19,Institutional,1.378082191780822
32109,2012-04-20,Institutional,1.378082191780822
32110,2012-04-23,Institutional,1.378082191780822
32111,2012-04-24,Institutional,1.378082191780822
32112,2012-04-25,Institutional,1.378082191780822
32113,2012-04-26,Institutional,1.378082191780822
32114,2012-04-27,Institutional,1.378082191780822
32115,2012-04-30,Institutional,1.378082191780822
32116,2012-05-01,Institutional,1.378082191780822
32117,2012-05-02,Institutional,1.378082191780822
32118,2012-05-03,Institutional,1.378082191780822
32119,2012-05-04,Institutional,1.378082191780822
32120,2012-05-08,Institutional,1.378082191780822
32121,2012-05-09,Institutional,0.0
32122,2012-05-10,Institutional,0.0
32123,2012-05-11,Institutional,0.0
32124,2012-05-15,Institutional,0.0
32125,2012-05-16,Institutional,0.0
32126,2012-05-17,Institutional,0.0
32127,2012-05-18,Institutional,0.0
32128,2012-05-21,Institutional,0.0
32129,2012-05-22,Institutional,72.8082191780822
32130,2012-05-23,Institutional,72.8082191780822
32131,2012-05-24,Institutional,72.8082191780822
32132,2012-05-25,Institutional,72.8082191780822
32133,2012-05-29,Institutional,72.8082191780822
32134,2012-05-30,Institutional,73.35616438356165
32135,2012-05-31,Institutional,73.35616438356165
32136,2012-06-01,Institutional,73.35616438356165
32137,2012-06-04,Institutional,73.35616438356165
32138,2012-06-05,Institutional,73.35616438356165
32139,2012-06-06,Institutional,73.35616438356165
32140,2012-06-07,Institutional,73.35616438356165
32141,2012-06-08,Institutional,73.35616438356165
32142,2012-06-11,Institutional,73.35616438356165
32143,2012-06-12,Institutional,73.35616438356165
32144,2012-06-13,Institutional,73.35616438356165
32145,2012-06-14,Institutional,73.35616438356165
32146,2012-06-15,Institutional,73.35616438356165
32147,2012-06-18,Institutional,73.35616438356165
32148,2012-06-19,Institutional,73.35616438356165
32149,2012-06-20,Institutional,73.35616438356165
32150,2012-06-21,Institutional,73.35616438356165
32151,2012-06-22,Institutional,73.35616438356165
32152,2012-06-25,Institutional,73.35616438356165
32153,2012-06-26,Institutional,73.35616438356165
32154,2012-06-27,Institutional,73.35616438356165
32155,2012-06-28,Institutional,73.35616438356165
32156,2012-06-29,Institutional,73.35616438356165
32157,2012-07-02,Institutional,73.35616438356165
32158,2012-07-03,Institutional,73.35616438356165
32159,2012-07-05,Institutional,73.35616438356165
32160,2012-07-06,Institutional,73.35616438356165
32161,2012-07-09,Institutional,73.35616438356165
32162,2012-07-10,Institutional,73.35616438356165
32163,2012-07-11,Institutional,73.35616438356165
32164,2012-07-12,Institutional,73.35616438356165
32165,2012-07-13,Institutional,73.35616438356165
32166,2012-07-17,Institutional,73.35616438356165
32167,2012-07-18,Institutional,73.35616438356165
32168,2012-07-19,Institutional,73.35616438356165
32169,2012-07-20,Institutional,73.35616438356165
32170,2012-07-23,Institutional,73.35616438356165
32171,2012-07-24,Institutional,73.35616438356165
32172,2012-07-25,Institutional,73.35616438356165
32173,2012-07-26,Institutional,73.35616438356165
32174,2012-07-27,Institutional,73.35616438356165
32175,2012-07-30,Institutional,73.35616438356165
32176,2012-07-31,Institutional,73.35616438356165
32177,2012-08-01,Institutional,73.35616438356165
32178,2012-08-02,Institutional,73.35616438356165
32179,2012-08-03,Institutional,73.35616438356165
32180,2012-08-07,Institutional,73.35616438356165
32181,2012-08-08,Institutional,73.35616438356165
32182,2012-08-09,Institutional,73.35616438356165
32183,2012-08-10,Institutional,73.35616438356165
32184,2012-08-13,Institutional,73.35616438356165
32185,2012-08-14,Institutional,73.35616438356165
32186,2012-08-15,Institutional,73.35616438356165
32187,2012-08-16,Institutional,73.35616438356165
32188,2012-08-17,Institutional,73.35616438356165
32189,2012-08-20,Institutional,73.35616438356165
32190,2012-08-21,Institutional,73.35616438356165
32191,2012-08-22,Institutional,73.35616438356165
32192,2012-08-23,Institutional,73.35616438356165
32193,2012-08-24,Institutional,73.35616438356165
32194,2012-08-27,Institutional,73.35616438356165
32195,2012-08-28,Institutional,73.35616438356165
32196,2012-08-29,Institutional,73.35616438356165
32197,2012-08-30,Institutional,73.35616438356165
32198,2012-08-31,Institutional,73.35616438356165
32199,2012-09-04,Institutional,73.35616438356165
32200,2012-09-05,Institutional,73.35616438356165
32201,2012-09-06,Institutional,73.35616438356165
32202,2012-09-07,Institutional,73.35616438356165
32203,2012-09-10,Institutional,73.35616438356165
32204,2012-09-11,Institutional,73.35616438356165
32205,2012-09-12,Institutional,73.35616438356165
32206,2012-09-13,Institutional,73.35616438356165
32207,2012-09-14,Institutional,73.35616438356165
32208,2012-09-17,Institutional,73.35616438356165
32209,2012-09-18,Institutional,73.35616438356165
32210,2012-09-19,Institutional,73.35616438356165
32211,2012-09-20,Institutional,73.35616438356165
32212,2012-09-21,Institutional,73.35616438356165
32213,2012-09-24,Institutional,73.35616438356165
32214,2012-09-25,Institutional,73.35616438356165
32215,2012-09-26,Institutional,73.35616438356165
32216,2012-09-27,Institutional,73.35616438356165
32217,2012-09-28,Institutional,73.35616438356165
32218,2012-10-01,Institutional,73.35616438356165
32219,2012-10-02,Institutional,73.35616438356165
32220,2012-10-03,Institutional,73.35616438356165
32221,2012-10-04,Institutional,73.35616438356165
32222,2012-10-05,Institutional,73.35616438356165
32223,2012-10-08,Institutional,73.35616438356165
32224,2012-10-09,Institutional,73.35616438356165
32225,2012-10-10,Institutional,73.35616438356165
32226,2012-10-11,Institutional,73.35616438356165
32227,2012-10-12,Institutional,73.35616438356165
32228,2012-10-15,Institutional,73.35616438356165
32229,2012-10-16,Institutional,73.35616438356165
32230,2012-10-17,Institutional,73.35616438356165
32231,2012-10-18,Institutional,73.35616438356165
32232,2012-10-19,Institutional,73.35616438356165
32233,2012-10-23,Institutional,73.35616438356165
32234,2012-10-24,Institutional,73.35616438356165
32235,2012-10-25,Institutional,73.35616438356165
32236,2012-10-26,Institutional,73.35616438356165
32237,2012-10-29,Institutional,73.35616438356165
32238,2012-10-30,Institutional,73.35616438356165
32239,2012-10-31,Institutional,73.35616438356165
32240,2012-11-01,Institutional,73.35616438356165
32241,2012-11-02,Institutional,73.35616438356165
32242,2012-11-05,Institutional,73.35616438356165
32243,2012-11-06,Institutional,73.35616438356165
32244,2012-11-07,Institutional,73.35616438356165
32245,2012-11-08,Institutional,73.35616438356165
32246,2012-11-09,Institutional,73.35616438356165
32247,2012-11-13,Institutional,73.35616438356165
32248,2012-11-14,Institutional,73.35616438356165
32249,2012-11-15,Institutional,73.35616438356165
32250,2012-11-16,Institutional,73.35616438356165
32251,2012-11-19,Institutional,73.35616438356165
32252,2012-11-20,Institutional,73.35616438356165
32253,2012-11-21,Institutional,73.35616438356165
32254,2012-11-27,Institutional,73.35616438356165
32255,2012-11-28,Institutional,73.35616438356165
32256,2012-11-29,Institutional,73.35616438356165
32257,2012-11-30,Institutional,73.35616438356165
32258,2012-12-03,Institutional,73.35616438356165
32259,2012-12-04,Institutional,73.35616438356165
32260,2012-12-05,Institutional,73.35616438356165
32261,2012-12-06,Institutional,73.35616438356165
32262,2012-12-07,Institutional,73.35616438356165
32263,2012-12-10,Institutional,73.35616438356165
32264,2012-12-11,Institutional,73.35616438356165
32265,2012-12-12,Institutional,73.35616438356165
32266,2012-12-13,Institutional,73.35616438356165
32267,2012-12-14,Institutional,73.35616438356165
32268,2012-12-17,Institutional,73.35616438356165
32269,2012-12-18,Institutional,73.35616438356165
32270,2012-12-19,Institutional,73.35616438356165
32271,2012-12-20,Institutional,73.35616438356165
32272,2012-12-21,Institutional,73.35616438356165
32273,2012-12-23,Institutional,73.35616438356165
32274,2012-12-24,Institutional,73.35616438356165
32275,2012-12-27,Institutional,73.35616438356165
32276,2012-12-28,Institutional,73.35616438356165
32277,2012-12-31,Institutional,73.35616438356165
32278,2013-01-02,Institutional,73.35616438356165
32279,2013-01-03,Institutional,73.35616438356165
32280,2013-01-04,Institutional,73.35616438356165
32281,2013-01-07,Institutional,73.35616438356165
32282,2013-01-08,Institutional,73.35616438356165
32283,2013-01-09,Institutional,73.35616438356165
32284,2013-01-10,Institutional,73.35616438356165
32285,2013-01-11,Institutional,73.35616438356165
32286,2013-01-14,Institutional,73.35616438356165
32287,2013-01-15,Institutional,73.35616438356165
32288,2013-01-16,Institutional,73.35616438356165
32289,2013-01-17,Institutional,73.35616438356165
32290,2013-01-18,Institutional,73.35616438356165
32291,2013-01-22,Institutional,73.35616438356165
32292,2013-01-23,Institutional,73.35616438356165
32293,2013-01-24,Institutional,73.35616438356165
32294,2013-01-25,Institutional,73.35616438356165
32295,2013-01-28,Institutional,73.35616438356165
32296,2013-01-29,Institutional,73.35616438356165
32297,2013-01-30,Institutional,73.35616438356165
32298,2013-01-31,Institutional,73.35616438356165
32299,2013-02-01,Institutional,73.35616438356165
32300,2013-02-04,Institutional,73.35616438356165
32301,2013-02-05,Institutional,73.35616438356165
32302,2013-02-06,Institutional,73.35616438356165
32303,2013-02-07,Institutional,73.35616438356165
32304,2013-02-08,Institutional,73.35616438356165
32305,2013-02-09,Institutional,73.35616438356165
32306,2013-02-11,Institutional,73.35616438356165
32307,2013-02-12,Institutional,73.35616438356165
32308,2013-02-13,Institutional,73.35616438356165
32309,2013-02-14,Institutional,73.35616438356165
32310,2013-02-15,Institutional,73.35616438356165
32311,2013-02-19,Institutional,73.35616438356165
32312,2013-02-20,Institutional,73.35616438356165
32313,2013-02-21,Institutional,73.35616438356165
32314,2013-02-22,Institutional,73.35616438356165
32315,2013-02-25,Institutional,73.35616438356165
32316,2013-02-26,Institutional,73.35616438356165
32317,2013-02-27,Institutional,73.35616438356165
32318,2013-02-28,Institutional,73.35616438356165
32319,2013-03-01,Institutional,73.35616438356165
32320,2013-03-04,Institutional,73.35616438356165
32321,2013-03-05,Institutional,73.35616438356165
32322,2013-03-06,Institutional,73.35616438356165
32323,2013-03-07,Institutional,73.35616438356165
32324,2013-03-08,Institutional,73.35616438356165
32325,2013-03-11,Institutional,73.35616438356165
32326,2013-03-12,Institutional,73.35616438356165
32327,2013-03-13,Institutional,73.35616438356165
32328,2013-03-14,Institutional,73.35616438356165
32329,2013-03-15,Institutional,73.35616438356165
32330,2013-03-18,Institutional,73.35616438356165
32331,2013-03-19,Institutional,73.35616438356165
32332,2013-03-20,Institutional,73.35616438356165
32333,2013-03-21,Institutional,73.35616438356165
32334,2013-03-22,Institutional,73.35616438356165
32335,2013-03-25,Institutional,73.35616438356165
32336,2013-03-26,Institutional,73.35616438356165
32337,2013-03-27,Institutional,73.35616438356165
32338,2013-03-28,Institutional,73.35616438356165
32339,2013-03-29,Institutional,73.35616438356165
32340,2013-04-01,Institutional,73.35616438356165
32341,2013-04-02,Institutional,73.35616438356165
32342,2013-04-03,Institutional,73.35616438356165
32343,2013-04-04,Institutional,73.35616438356165
32344,2013-04-05,Institutional,73.35616438356165
32345,2013-04-08,Institutional,73.35616438356165
32346,2013-04-09,Institutional,73.35616438356165
32347,2013-04-10,Institutional,73.35616438356165
32348,2013-04-11,Institutional,73.35616438356165
32349,2013-04-12,Institutional,73.35616438356165
32350,2013-04-15,Institutional,73.35616438356165
32351,2013-04-16,Institutional,73.35616438356165
32352,2013-04-17,Institutional,73.35616438356165
32353,2013-04-18,Institutional,73.35616438356165
32354,2013-04-19,Institutional,73.35616438356165
32355,2013-04-22,Institutional,73.35616438356165
32356,2013-04-23,Institutional,73.35616438356165
32357,2013-04-24,Institutional,73.35616438356165
32358,2013-04-25,Institutional,73.35616438356165
32359,2013-04-26,Institutional,73.35616438356165
32360,2013-04-29,Institutional,73.35616438356165
32361,2013-04-30,Institutional,73.35616438356165
32362,2013-05-01,Institutional,73.35616438356165
32363,2013-05-02,Institutional,73.35616438356165
32364,2013-05-03,Institutional,73.35616438356165
32365,2013-05-06,Institutional,73.35616438356165
32366,2013-05-07,Institutional,73.35616438356165
32367,2013-05-08,Institutional,73.35616438356165
32368,2013-05-09,Institutional,73.35616438356165
32369,2013-05-10,Institutional,73.35616438356165
32370,2013-05-13,Institutional,73.35616438356165
32371,2013-05-14,Institutional,73.35616438356165
32372,2013-05-15,Institutional,73.35616438356165
32373,2013-05-16,Institutional,73.35616438356165
32374,2013-05-17,Institutional,73.35616438356165
32375,2013-05-20,Institutional,73.35616438356165
32376,2013-05-21,Institutional,73.35616438356165
32377,2013-05-22,Institutional,73.35616438356165
32378,2013-05-23,Institutional,73.35616438356165
32379,2013-05-24,Institutional,73.35616438356165
32380,2013-05-28,Institutional,73.35616438356165
32381,2013-05-29,Institutional,73.35616438356165
32382,2013-05-30,Institutional,73.35616438356165
32383,2013-05-31,Institutional,73.35616438356165
32384,2013-06-03,Institutional,73.35616438356165
32385,2013-06-04,Institutional,73.35616438356165
32386,2013-06-05,Institutional,73.35616438356165
32387,2013-06-06,Institutional,73.35616438356165
32388,2013-06-07,Institutional,73.35616438356165
32389,2013-06-10,Institutional,73.35616438356165
32390,2013-06-11,Institutional,73.35616438356165
32391,2013-06-12,Institutional,73.35616438356165
32392,2013-06-13,Institutional,73.35616438356165
32393,2013-06-14,Institutional,73.35616438356165
32394,2013-06-17,Institutional,73.35616438356165
32395,2013-06-18,Institutional,73.35616438356165
32396,2013-06-19,Institutional,73.35616438356165
32397,2013-06-20,Institutional,73.35616438356165
32398,2013-06-21,Institutional,73.35616438356165
32399,2013-06-24,Institutional,73.35616438356165
32400,2013-06-25,Institutional,73.35616438356165
32401,2013-06-26,Institutional,73.35616438356165
32402,2013-06-27,Institutional,73.35616438356165
32403,2013-06-28,Institutional,73.35616438356165
32404,2013-06-29,Institutional,73.35616438356165
32405,2013-07-01,Institutional,73.35616438356165
32406,2013-07-02,Institutional,73.35616438356165
32407,2013-07-03,Institutional,73.35616438356165
32408,2013-07-05,Institutional,73.35616438356165
32409,2013-07-08,Institutional,73.35616438356165
32410,2013-07-09,Institutional,73.35616438356165
32411,2013-07-10,Institutional,73.35616438356165
32412,2013-07-11,Institutional,73.35616438356165
32413,2013-07-12,Institutional,73.35616438356165
32414,2013-07-15,Institutional,73.35616438356165
32415,2013-07-16,Institutional,73.35616438356165
32416,2013-07-17,Institutional,73.35616438356165
32417,2013-07-18,Institutional,73.35616438356165
32418,2013-07-19,Institutional,73.35616438356165
32419,2013-07-22,Institutional,73.35616438356165
32420,2013-07-23,Institutional,73.35616438356165
32421,2013-07-24,Institutional,73.35616438356165
32422,2013-07-25,Institutional,73.35616438356165
32423,2013-07-26,Institutional,73.35616438356165
32424,2013-07-27,Institutional,73.35616438356165
32425,2013-07-29,Institutional,73.35616438356165
32426,2013-07-30,Institutional,73.35616438356165
32427,2013-07-31,Institutional,73.35616438356165
32428,2013-08-01,Institutional,73.35616438356165
32429,2013-08-02,Institutional,73.35616438356165
32430,2013-08-05,Institutional,73.35616438356165
32431,2013-08-06,Institutional,73.35616438356165
32432,2013-08-07,Institutional,73.35616438356165
32433,2013-08-08,Institutional,73.35616438356165
32434,2013-08-09,Institutional,73.35616438356165
32435,2013-08-12,Institutional,73.35616438356165
32436,2013-08-13,Institutional,73.35616438356165
32437,2013-08-14,Institutional,73.35616438356165
32438,2013-08-15,Institutional,73.35616438356165
32439,2013-08-16,Institutional,73.35616438356165
32440,2013-08-17,Institutional,73.35616438356165
32441,2013-08-19,Institutional,73.35616438356165
32442,2013-08-20,Institutional,73.35616438356165
32443,2013-08-21,Institutional,73.35616438356165
32444,2013-08-22,Institutional,73.35616438356165
32445,2013-08-23,Institutional,73.35616438356165
32446,2013-08-26,Institutional,73.35616438356165
32447,2013-08-27,Institutional,73.35616438356165
32448,2013-08-28,Institutional,73.35616438356165
32449,2013-08-29,Institutional,73.35616438356165
32450,2013-08-30,Institutional,73.35616438356165
32451,2013-09-03,Institutional,73.35616438356165
32452,2013-09-04,Institutional,73.35616438356165
32453,2013-09-05,Institutional,73.35616438356165
32454,2013-09-06,Institutional,73.35616438356165
32455,2013-09-09,Institutional,73.35616438356165
32456,2013-09-10,Institutional,73.35616438356165
32457,2013-09-11,Institutional,73.35616438356165
32458,2013-09-12,Institutional,73.35616438356165
32459,2013-09-13,Institutional,73.35616438356165
32460,2013-09-14,Institutional,73.35616438356165
32461,2013-09-16,Institutional,73.35616438356165
32462,2013-09-17,Institutional,73.35616438356165
32463,2013-09-18,Institutional,73.35616438356165
32464,2013-09-19,Institutional,73.35616438356165
32465,2013-09-20,Institutional,73.35616438356165
32466,2013-09-23,Institutional,73.35616438356165
32467,2013-09-24,Institutional,73.35616438356165
32468,2013-09-25,Institutional,73.35616438356165
32469,2013-09-26,Institutional,178.4027397260274
32470,2013-09-27,Institutional,178.4027397260274
32471,2013-09-30,Institutional,178.4027397260274
32472,2013-10-01,Institutional,178.4027397260274
32473,2013-10-02,Institutional,178.4027397260274
32474,2013-10-03,Institutional,178.4027397260274
32475,2013-10-04,Institutional,178.4027397260274
32476,2013-10-07,Institutional,178.4027397260274
32477,2013-10-08,Institutional,178.4027397260274
32478,2013-10-09,Institutional,178.4027397260274
32479,2013-10-10,Institutional,178.4027397260274
32480,2013-10-11,Institutional,178.4027397260274
32481,2013-10-12,Institutional,178.4027397260274
32482,2013-10-14,Institutional,178.4027397260274
32483,2013-10-15,Institutional,178.4027397260274
32484,2013-10-16,Institutional,178.4027397260274
32485,2013-10-17,Institutional,178.4027397260274
32486,2013-10-18,Institutional,178.4027397260274
32487,2013-10-21,Institutional,178.4027397260274
32488,2013-10-22,Institutional,178.4027397260274
32489,2013-10-23,Institutional,178.4027397260274
32490,2013-10-24,Institutional,178.4027397260274
32491,2013-10-25,Institutional,178.4027397260274
32492,2013-10-28,Institutional,178.4027397260274
32493,2013-10-29,Institutional,178.4027397260274
32494,2013-10-30,Institutional,105.59452054794521
32495,2013-10-31,Institutional,105.59452054794521
32496,2013-11-01,Institutional,105.59452054794521
32497,2013-11-04,Institutional,105.59452054794521
32498,2013-11-05,Institutional,105.59452054794521
32499,2013-11-06,Institutional,105.04657534246576
32500,2013-11-07,Institutional,105.04657534246576
32501,2013-11-08,Institutional,105.04657534246576
32502,2013-11-12,Institutional,105.04657534246576
32503,2013-11-13,Institutional,105.04657534246576
32504,2013-11-14,Institutional,105.04657534246576
32505,2013-11-15,Institutional,105.04657534246576
32506,2013-11-18,Institutional,105.04657534246576
32507,2013-11-19,Institutional,105.04657534246576
32508,2013-11-20,Institutional,105.04657534246576
32509,2013-11-21,Institutional,105.04657534246576
32510,2013-11-22,Institutional,105.04657534246576
32511,2013-11-25,Institutional,105.04657534246576
32512,2013-11-26,Institutional,105.04657534246576
32513,2013-11-27,Institutional,105.04657534246576
32514,2013-12-02,Institutional,105.04657534246576
32515,2013-12-03,Institutional,105.04657534246576
32516,2013-12-04,Institutional,105.04657534246576
32517,2013-12-05,Institutional,105.04657534246576
32518,2013-12-06,Institutional,105.04657534246576
32519,2013-12-09,Institutional,105.04657534246576
32520,2013-12-10,Institutional,105.04657534246576
32521,2013-12-11,Institutional,105.04657534246576
32522,2013-12-12,Institutional,105.04657534246576
32523,2013-12-13,Institutional,105.04657534246576
32524,2013-12-15,Institutional,105.04657534246576
32525,2013-12-16,Institutional,105.04657534246576
32526,2013-12-17,Institutional,105.04657534246576
32527,2013-12-18,Institutional,105.04657534246576
32528,2013-12-19,Institutional,105.04657534246576
32529,2013-12-20,Institutional,105.04657534246576
32530,2013-12-23,Institutional,105.04657534246576
32531,2013-12-24,Institutional,105.04657534246576
32532,2013-12-26,Institutional,105.04657534246576
32533,2013-12-27,Institutional,105.04657534246576
32534,2013-12-30,Institutional,105.04657534246576
32535,2013-12-31,Institutional,105.04657534246576
32536,2014-01-02,Institutional,105.04657534246576
32537,2014-01-03,Institutional,105.04657534246576
32538,2014-01-06,Institutional,105.04657534246576
32539,2014-01-07,Institutional,105.04657534246576
