date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2019-03-02,29361.288210862618,19.036912751677853,182.3232876712329,66548
2019-03-03,29454.481442307693,19.1010101010101,182.2219178082192,66511
2019-03-04,29492.459006410256,19.114478114478114,182.77534246575343,66713
2019-03-05,29879.268301282053,19.11111111111111,182.7890410958904,66718
2019-03-06,29861.034326923076,19.1010101010101,182.7041095890411,66687
2019-03-07,29915.555160256412,19.195286195286194,182.52328767123288,66621
2019-03-08,29978.955801282053,19.198653198653197,182.5013698630137,66613
2019-03-09,29568.481442307693,18.727272727272727,181.81643835616438,66363
2019-03-10,29662.283633440515,18.79054054054054,181.68493150684932,66315
2019-03-11,29718.756302250804,18.81418918918919,182.3890410958904,66572
2019-03-12,29668.573022508037,18.7972972972973,182.46575342465752,66600
2019-03-13,29715.855980707394,18.89527027027027,182.4,66576
2019-03-14,29701.846334405145,18.888513513513512,182.25205479452055,66522
2019-03-15,29949.94279742765,19.135135135135137,182.23287671232876,66515
2019-03-16,29986.916806451613,19.17966101694915,181.57534246575344,66275
2019-03-17,29986.916806451613,19.17966101694915,181.35342465753425,66194
2019-03-18,30039.320032258063,19.216949152542373,181.8986301369863,66393
2019-03-19,29903.82648387097,19.159322033898306,181.77260273972604,66347
2019-03-20,29919.32970967742,19.15593220338983,181.64109589041095,66299
2019-03-21,29762.85551612903,18.840677966101694,181.45753424657534,66232
2019-03-22,30001.81358064516,19.06779661016949,181.2082191780822,66141
2019-03-23,30064.92624595469,19.112244897959183,180.3890410958904,65842
2019-03-24,30064.712653721683,19.112244897959183,180.03013698630136,65711
2019-03-25,30128.246634304207,19.132653061224488,180.67397260273972,65946
2019-03-26,30339.188381877022,19.125850340136054,180.66849315068492,65944
2019-03-27,30383.97155339806,19.18027210884354,180.6767123287671,65947
2019-03-28,30441.89064724919,19.255102040816325,180.6,65919
2019-03-29,30235.101003236246,19.214285714285715,180.57534246575344,65910
2019-03-30,30275.338344155844,19.24914675767918,179.93150684931507,65675
2019-03-31,30275.338344155844,19.183673469387756,179.78630136986303,65622
2019-04-01,30334.250681818183,19.172881355932205,180.57260273972602,65909
2019-04-02,30335.98444805195,19.1864406779661,180.54246575342466,65898
2019-04-03,30875.309123376624,19.19322033898305,180.3013698630137,65810
2019-04-04,30207.20198051948,18.471186440677965,178.38630136986302,65111
2019-04-05,29562.473084415586,17.827118644067795,178.26849315068492,65068
2019-04-06,29482.551006493508,17.816949152542374,177.67945205479452,64853
2019-04-07,29482.551006493508,17.816949152542374,177.57808219178082,64816
2019-04-08,29516.42762987013,17.827118644067795,178.18904109589042,65039
2019-04-09,29490.98931818182,17.776271186440677,178.16164383561645,65029
2019-04-10,29452.882175324674,17.82033898305085,178.15342465753426,65026
2019-04-11,29528.818863636363,17.884745762711866,178.06027397260274,64992
2019-04-12,29513.166266233766,17.854237288135593,178.0849315068493,65001
2019-04-13,29283.41436482085,17.887755102040817,177.3232876712329,64723
2019-04-14,29378.29480392157,17.948805460750854,177.33698630136988,64728
2019-04-15,29416.137941176472,17.959044368600683,177.9095890410959,64937
2019-04-16,29355.386307189543,17.897610921501705,177.7041095890411,64862
2019-04-17,29378.36996732026,17.928327645051194,177.5068493150685,64790
2019-04-18,27998.281732026146,17.96928327645051,177.41643835616438,64757
2019-04-19,28021.94839869281,17.96928327645051,177.43013698630136,64762
2019-04-20,27928.69022875817,17.92491467576792,176.84657534246574,64549
2019-04-21,28020.259704918033,17.986301369863014,176.81917808219177,64539
2019-04-22,28093.761344262293,18.078767123287673,177.4958904109589,64786
2019-04-23,28052.705606557378,18.051369863013697,177.53698630136986,64801
2019-04-24,28117.74036065574,18.123287671232877,177.4904109589041,64784
2019-04-25,28071.123967213116,18.113013698630137,177.43013698630136,64762
2019-04-26,27399.868229508196,17.945205479452056,177.33972602739726,64729
2019-04-27,27429.749375,17.972508591065292,176.76712328767124,64520
2019-04-28,27520.131386138615,18.03448275862069,176.75616438356164,64516
2019-04-29,27522.575032894736,18.027491408934708,177.3890410958904,64747
2019-04-30,27501.92042763158,18.030927835051546,177.23561643835617,64691
2019-05-01,27511.374375,18.027491408934708,177.15068493150685,64660
2019-05-02,27472.532269736843,18.0,177.17808219178082,64670
2019-05-03,27452.517467105263,18.00343642611684,177.15068493150685,64660
2019-05-04,27420.512574257427,18.055172413793102,176.47123287671232,64412
2019-05-05,27420.512574257427,17.993127147766323,176.47123287671232,64412
2019-05-06,27457.667689768976,18.00343642611684,177.18904109589042,64674
2019-05-07,28012.4300660066,18.8213058419244,177.14794520547946,64659
2019-05-08,28144.60498349835,18.903780068728523,177.1260273972603,64651
2019-05-09,28163.215544554456,18.879725085910653,177.06575342465754,64629
2019-05-10,28144.063729372938,18.896907216494846,177.0986301369863,64641
2019-05-11,28191.918245033114,18.93103448275862,176.3835616438356,64380
2019-05-12,28193.44142384106,18.93103448275862,176.37808219178083,64378
2019-05-13,28322.934801324503,19.020689655172415,177.1013698630137,64642
2019-05-14,28278.954668874172,18.96896551724138,176.92054794520547,64576
2019-05-15,28009.024205298014,18.69655172413793,176.9013698630137,64569
2019-05-16,28630.073874172187,18.782758620689656,176.83561643835617,64545
2019-05-17,29683.487781456955,18.8,176.64657534246575,64476
2019-05-18,29759.987740863788,18.85121107266436,176.06575342465754,64264
2019-05-19,29663.90168874172,18.786206896551725,176.0986301369863,64276
2019-05-20,29680.78248344371,18.79310344827586,176.70958904109588,64499
2019-05-21,29703.81559602649,18.8,176.54794520547946,64440
2019-05-22,29845.951357615893,19.020689655172415,176.38630136986302,64381
2019-05-23,29948.143410596025,19.155172413793103,176.26027397260273,64335
2019-05-24,29932.361953642383,19.13448275862069,176.17808219178082,64305
2019-05-25,29886.126854304635,19.1,175.48767123287672,64053
2019-05-26,29787.492772277226,19.1,175.47123287671232,64047
2019-05-27,29783.789801980198,19.166089965397923,175.48219178082192,64051
2019-05-28,29912.519174917492,19.151724137931033,176.2082191780822,64316
2019-05-29,29860.98782178218,19.110344827586207,176.23013698630137,64324
2019-05-30,30191.958118811883,19.59655172413793,176.13698630136986,64290
2019-05-31,30230.43666666667,19.637931034482758,176.06849315068493,64265
2019-06-01,30154.87188741722,19.370242214532873,175.3972602739726,64020
2019-06-02,30154.87188741722,19.370242214532873,175.3972602739726,64020
2019-06-03,30469.749370860925,19.377162629757784,176.0849315068493,64271
2019-06-04,30533.818907284767,19.567474048442907,175.84383561643835,64183
2019-06-05,30537.093741721856,19.581314878892734,175.64931506849314,64112
2019-06-06,30556.1930794702,19.581314878892734,175.41643835616438,64027
2019-06-07,30605.537450331125,19.60553633217993,175.35890410958905,64006
2019-06-08,30657.17046511628,19.65277777777778,174.7178082191781,63772
2019-06-09,30657.17046511628,19.65277777777778,174.7068493150685,63768
2019-06-10,31100.479435215948,19.68402777777778,175.32602739726028,63994
2019-06-11,31153.271794019933,19.70486111111111,175.53698630136986,64071
2019-06-12,31170.21531561462,19.694444444444443,175.48219178082192,64051
2019-06-13,30858.314983388704,19.618055555555557,175.44657534246576,64038
2019-06-14,30872.569136212624,19.614583333333332,175.586301369863,64089
2019-06-15,30797.921295681062,19.53125,174.78082191780823,63795
2019-06-16,30797.921295681062,19.53125,174.73150684931508,63777
2019-06-17,30746.36526490066,19.491349480968857,175.44109589041096,64036
2019-06-18,30834.54738410596,19.491349480968857,175.5068493150685,64060
2019-06-19,30669.948046357615,19.314878892733564,175.53698630136986,64071
2019-06-20,30643.292417218545,19.29757785467128,175.60821917808218,64097
2019-06-21,30441.504337748345,19.228373702422147,175.46301369863014,64044
2019-06-22,29989.58380794702,19.23611111111111,174.7972602739726,63801
2019-06-23,29890.608283828384,19.23611111111111,174.813698630137,63807
2019-06-24,29875.846414473683,19.314878892733564,175.54794520547946,64075
2019-06-25,29826.35957236842,19.29757785467128,175.5041095890411,64059
