date,type,value
2019-01-01,Special Residential,0.0
2019-01-02,Special Residential,0.0
2019-01-03,Special Residential,0.0
2019-01-04,Special Residential,0.0
2019-01-05,Special Residential,0.0
2019-01-06,Special Residential,0.0
2019-01-07,Special Residential,0.0
2019-01-08,Special Residential,0.0
2019-01-09,Special Residential,0.0
2019-01-10,Special Residential,0.0
2019-01-11,Special Residential,0.0
2019-01-12,Special Residential,0.0
2019-01-13,Special Residential,0.0
2019-01-14,Special Residential,0.0
2019-01-15,Special Residential,0.0
2019-01-16,Special Residential,0.0
2019-01-17,Special Residential,0.0
2019-01-18,Special Residential,0.0
2019-01-19,Special Residential,0.0
2019-01-20,Special Residential,0.0
2019-01-21,Special Residential,0.0
2019-01-22,Special Residential,0.0
2019-01-23,Special Residential,0.0
2019-01-24,Special Residential,0.0
2019-01-25,Special Residential,0.0
2019-01-26,Special Residential,0.0
2019-01-27,Special Residential,0.0
2019-01-28,Special Residential,0.0
2019-01-29,Special Residential,0.0
2019-01-30,Special Residential,0.0
2019-01-31,Special Residential,0.0
2019-02-01,Special Residential,0.0
2019-02-02,Special Residential,0.0
2019-02-03,Special Residential,0.0
2019-02-04,Special Residential,0.0
2019-02-05,Special Residential,0.0
2019-02-06,Special Residential,0.0
2019-02-07,Special Residential,0.0
2019-02-08,Special Residential,0.0
2019-02-09,Special Residential,0.0
2019-02-10,Special Residential,0.0
2019-02-11,Special Residential,0.0
2019-02-12,Special Residential,0.0
2019-02-13,Special Residential,0.0
2019-02-14,Special Residential,0.0
2019-02-15,Special Residential,0.0
2019-02-16,Special Residential,0.0
2019-02-17,Special Residential,0.0
2019-02-18,Special Residential,0.0
2019-02-19,Special Residential,0.0
2019-02-20,Special Residential,0.0
2019-02-21,Special Residential,0.0
2019-02-22,Special Residential,0.0
2019-02-23,Special Residential,0.0
2019-02-24,Special Residential,0.0
2019-02-25,Special Residential,0.0
2019-02-26,Special Residential,0.0
2019-02-27,Special Residential,0.0
2019-02-28,Special Residential,0.0
2019-03-01,Special Residential,0.0
2019-03-02,Special Residential,0.0
2019-03-03,Special Residential,0.0
2019-03-04,Special Residential,0.0
2019-03-05,Special Residential,0.0
2019-03-06,Special Residential,0.0
2019-03-07,Special Residential,0.0
2019-03-08,Special Residential,0.0
2019-03-09,Special Residential,0.0
2019-03-10,Special Residential,0.0
2019-03-11,Special Residential,0.0
2019-03-12,Special Residential,0.0
2019-03-13,Special Residential,0.0
2019-03-14,Special Residential,0.0
2019-03-15,Special Residential,0.0
2019-03-16,Special Residential,0.0
2019-03-17,Special Residential,0.0
2019-03-18,Special Residential,0.0
2019-03-19,Special Residential,0.0
2019-03-20,Special Residential,0.0
2019-03-21,Special Residential,0.0
2019-03-22,Special Residential,0.0
2019-03-23,Special Residential,0.0
2019-03-24,Special Residential,0.0
2019-03-25,Special Residential,0.0
2019-03-26,Special Residential,0.0
2019-03-27,Special Residential,0.0
2019-03-28,Special Residential,0.0
2019-03-29,Special Residential,0.0
2019-03-30,Special Residential,0.0
2019-03-31,Special Residential,0.0
2019-04-01,Special Residential,0.0
2019-04-02,Special Residential,0.0
2019-04-03,Special Residential,0.0
2019-04-04,Special Residential,0.0
2019-04-05,Special Residential,0.0
2019-04-06,Special Residential,0.0
2019-04-07,Special Residential,0.0
2019-04-08,Special Residential,0.0
2019-04-09,Special Residential,0.0
2019-04-10,Special Residential,0.0
2019-04-11,Special Residential,0.0
2019-04-12,Special Residential,0.0
2019-04-13,Special Residential,0.0
2019-04-14,Special Residential,0.0
2019-04-15,Special Residential,0.0
2019-04-16,Special Residential,0.0
2019-04-17,Special Residential,0.0
2019-04-18,Special Residential,0.0
2019-04-19,Special Residential,0.0
2019-04-20,Special Residential,0.0
2019-04-21,Special Residential,0.0
2019-04-22,Special Residential,0.0
2019-04-23,Special Residential,0.0
2019-04-24,Special Residential,0.0
2019-04-25,Special Residential,0.0
2019-04-26,Special Residential,0.0
2019-04-27,Special Residential,0.0
2019-04-28,Special Residential,0.0
2019-04-29,Special Residential,0.0
2019-04-30,Special Residential,0.0
2019-05-01,Special Residential,0.0
2019-05-02,Special Residential,0.0
2019-05-03,Special Residential,0.0
2019-05-04,Special Residential,0.0
2019-05-05,Special Residential,0.0
2019-05-06,Special Residential,0.0
2019-05-07,Special Residential,0.0
2019-05-08,Special Residential,0.0
2019-05-09,Special Residential,0.0
2019-05-10,Special Residential,0.0
2019-05-11,Special Residential,0.0
2019-05-12,Special Residential,0.0
2019-05-13,Special Residential,0.0
2019-05-14,Special Residential,0.0
2019-05-15,Special Residential,0.0
2019-05-16,Special Residential,0.0
2019-05-17,Special Residential,0.0
2019-05-18,Special Residential,0.0
2019-05-19,Special Residential,0.0
2019-05-20,Special Residential,0.0
2019-05-21,Special Residential,0.0
2019-05-22,Special Residential,0.0
2019-05-23,Special Residential,0.0
2019-05-24,Special Residential,0.0
2019-05-25,Special Residential,0.0
2019-05-26,Special Residential,0.0
2019-05-27,Special Residential,0.0
2019-05-28,Special Residential,0.0
2019-05-29,Special Residential,0.0
2019-05-30,Special Residential,0.0
2019-05-31,Special Residential,0.0
2019-06-01,Special Residential,0.0
2019-06-02,Special Residential,0.0
2019-06-03,Special Residential,0.0
2019-06-04,Special Residential,0.0
2019-06-05,Special Residential,0.0
2019-06-06,Special Residential,0.0
2019-06-07,Special Residential,0.0
2019-06-08,Special Residential,0.0
2019-06-09,Special Residential,0.0
2019-06-10,Special Residential,0.0
2019-06-11,Special Residential,0.0
2019-06-12,Special Residential,0.0
2019-06-13,Special Residential,0.0
2019-06-14,Special Residential,0.0
2019-06-15,Special Residential,0.0
2019-06-16,Special Residential,0.0
2019-06-17,Special Residential,0.0
2019-06-18,Special Residential,0.0
2019-06-19,Special Residential,0.0
2019-06-20,Special Residential,0.0
2019-06-21,Special Residential,0.0
2019-06-22,Special Residential,0.0
2019-06-23,Special Residential,0.0
2019-06-24,Special Residential,0.0
2019-06-25,Special Residential,0.0
2019-06-26,Special Residential,0.0
2019-06-27,Special Residential,0.0
2019-06-28,Special Residential,0.0
2019-06-29,Special Residential,0.0
2019-06-30,Special Residential,0.0
2019-07-01,Special Residential,0.0
2019-07-02,Special Residential,0.0
2019-07-03,Special Residential,0.0
2019-07-04,Special Residential,0.0
2019-07-05,Special Residential,0.0
2019-07-06,Special Residential,0.0
2019-07-07,Special Residential,0.0
2019-07-08,Special Residential,0.0
2019-07-09,Special Residential,0.0
2019-07-10,Special Residential,0.0
2019-07-11,Special Residential,0.0
2019-07-12,Special Residential,0.0
2019-07-13,Special Residential,0.0
2019-07-14,Special Residential,0.0
2019-07-15,Special Residential,0.0
2019-07-16,Special Residential,0.0
2019-07-17,Special Residential,0.0
2019-07-18,Special Residential,0.0
2019-07-19,Special Residential,0.0
2019-07-20,Special Residential,0.0
2019-07-21,Special Residential,0.0
2019-07-22,Special Residential,0.0
2019-07-23,Special Residential,0.0
2019-07-24,Special Residential,0.0
2019-07-25,Special Residential,0.0
2019-07-26,Special Residential,0.0
2019-07-27,Special Residential,0.0
2019-07-28,Special Residential,0.0
2019-07-29,Special Residential,0.0
2019-07-30,Special Residential,0.0
2019-07-31,Special Residential,0.0
2019-08-01,Special Residential,0.0
2019-08-02,Special Residential,0.0
2019-08-03,Special Residential,0.0
2019-08-04,Special Residential,0.0
2019-08-05,Special Residential,0.0
2019-08-06,Special Residential,0.0
2019-08-07,Special Residential,0.0
2019-08-08,Special Residential,0.0
2019-08-09,Special Residential,0.0
2019-08-10,Special Residential,0.0
2019-08-11,Special Residential,0.0
2019-08-12,Special Residential,0.0
2019-08-13,Special Residential,0.0
2019-08-14,Special Residential,0.0
2019-08-15,Special Residential,0.0
2019-08-16,Special Residential,0.0
2019-08-17,Special Residential,0.0
2019-08-18,Special Residential,0.0
2019-08-19,Special Residential,0.0
2019-08-20,Special Residential,0.0
2019-08-21,Special Residential,0.0
2019-08-22,Special Residential,0.0
2019-08-23,Special Residential,0.0
2019-08-24,Special Residential,0.0
2019-08-25,Special Residential,0.0
2019-08-26,Special Residential,0.0
2019-08-27,Special Residential,0.0
2019-08-28,Special Residential,0.0
2019-08-29,Special Residential,0.0
2019-08-30,Special Residential,0.0
2019-08-31,Special Residential,0.0
2019-09-01,Special Residential,0.0
2019-09-02,Special Residential,0.0
2019-09-03,Special Residential,0.0
2019-09-04,Special Residential,0.0
2019-09-05,Special Residential,0.0
2019-09-06,Special Residential,0.0
2019-09-07,Special Residential,0.0
2019-09-08,Special Residential,0.0
2019-09-09,Special Residential,0.0
2019-09-10,Special Residential,0.0
2019-09-11,Special Residential,0.0
2019-09-12,Special Residential,0.0
2019-09-13,Special Residential,0.0
2019-09-14,Special Residential,0.0
2019-09-15,Special Residential,0.0
2019-09-16,Special Residential,0.0
2019-09-17,Special Residential,0.0
2019-09-18,Special Residential,0.0
2019-09-19,Special Residential,0.0
2019-09-20,Special Residential,0.0
2019-09-21,Special Residential,0.0
2019-09-22,Special Residential,0.0
2019-09-23,Special Residential,0.0
2019-09-24,Special Residential,0.0
2019-09-25,Special Residential,0.0
2019-09-26,Special Residential,0.0
2019-09-27,Special Residential,0.0
2019-09-28,Special Residential,0.0
2019-09-29,Special Residential,0.0
2019-09-30,Special Residential,0.0
2019-10-01,Special Residential,0.0
2019-10-02,Special Residential,0.0
2019-10-03,Special Residential,0.0
2019-10-04,Special Residential,0.0
2019-10-05,Special Residential,0.0
2019-10-06,Special Residential,0.0
2019-10-07,Special Residential,0.0
2019-10-08,Special Residential,0.0
2019-10-09,Special Residential,0.0
2019-10-10,Special Residential,0.0
2019-10-11,Special Residential,0.0
2019-10-12,Special Residential,0.0
2019-10-13,Special Residential,0.0
2019-10-14,Special Residential,0.0
2019-10-15,Special Residential,0.0
2019-10-16,Special Residential,0.0
2019-10-17,Special Residential,0.0
2019-10-18,Special Residential,0.0
2019-10-19,Special Residential,0.0
2019-10-20,Special Residential,0.0
2019-10-21,Special Residential,0.0
2019-10-22,Special Residential,0.0
2019-10-23,Special Residential,0.0
2019-10-24,Special Residential,0.0
2019-10-25,Special Residential,0.0
2019-10-26,Special Residential,0.0
2019-10-27,Special Residential,0.0
2019-10-28,Special Residential,0.0
2019-10-29,Special Residential,0.0
2019-10-30,Special Residential,0.0
2019-10-31,Special Residential,0.0
2019-11-01,Special Residential,0.0
2019-11-02,Special Residential,0.0
2019-11-03,Special Residential,0.0
2019-11-04,Special Residential,0.0
2019-11-05,Special Residential,0.0
2019-11-06,Special Residential,0.0
2019-11-07,Special Residential,0.0
2019-11-08,Special Residential,0.0
2019-11-09,Special Residential,0.0
2019-11-10,Special Residential,0.0
2019-11-11,Special Residential,0.0
2019-11-12,Special Residential,0.0
2019-11-13,Special Residential,0.0
2019-11-14,Special Residential,0.0
2019-11-15,Special Residential,0.0
2019-11-16,Special Residential,0.0
2019-11-17,Special Residential,0.0
2019-11-18,Special Residential,0.0
2019-11-19,Special Residential,0.0
2019-11-20,Special Residential,0.0
2019-11-21,Special Residential,0.0
2019-11-22,Special Residential,0.0
2019-11-23,Special Residential,0.0
2019-11-24,Special Residential,0.0
2019-11-25,Special Residential,0.0
2019-11-26,Special Residential,0.0
2019-11-27,Special Residential,0.0
2019-11-28,Special Residential,0.0
2019-11-29,Special Residential,0.0
2019-11-30,Special Residential,0.0
2019-12-01,Special Residential,0.0
2019-12-02,Special Residential,0.0
2019-12-03,Special Residential,0.0
2019-12-04,Special Residential,0.0
2019-12-05,Special Residential,0.0
2019-12-06,Special Residential,0.0
2019-12-07,Special Residential,0.0
2019-12-08,Special Residential,0.0
2019-12-09,Special Residential,0.0
2019-12-10,Special Residential,0.0
2019-12-11,Special Residential,0.0
2019-12-12,Special Residential,0.0
2019-12-13,Special Residential,0.0
2019-12-14,Special Residential,0.0
2019-12-15,Special Residential,0.0
2019-12-16,Special Residential,0.0
2019-12-17,Special Residential,0.0
2019-12-18,Special Residential,0.0
2019-12-19,Special Residential,0.0
2019-12-20,Special Residential,0.0
2019-12-21,Special Residential,0.0
2019-12-22,Special Residential,0.0
2019-12-23,Special Residential,0.0
2019-12-24,Special Residential,0.0
2019-12-25,Special Residential,0.0
2019-12-26,Special Residential,0.0
2019-12-27,Special Residential,0.0
2019-12-28,Special Residential,0.0
2019-12-29,Special Residential,0.0
2019-12-30,Special Residential,0.0
2019-12-31,Special Residential,0.0
