date,value
2013-07-23,97.09854727114165
2013-07-24,97.05733722547956
2013-07-25,97.0838212437444
2013-07-26,97.0581329355643
2013-07-27,96.73818639363314
2013-07-28,96.41823985170197
2013-07-29,96.24837683800334
2013-07-30,96.29632204348279
2013-07-31,96.32040405769845
2013-08-01,96.07271801549186
2013-08-02,95.27381390590283
2013-08-03,94.14614267302612
2013-08-04,93.0184714401494
2013-08-05,91.89655363193023
2013-08-06,90.89449883740969
2013-08-07,90.93596002462428
2013-08-08,90.60353993330008
2013-08-09,89.49782942001406
2013-08-10,89.19983995280523
2013-08-11,88.90185048559641
2013-08-12,88.76436605222156
2013-08-13,89.5535897965138
2013-08-14,89.41170261877195
2013-08-15,88.93225056397743
2013-08-16,89.01352910279022
2013-08-17,89.16969348635186
2013-08-18,89.3258578699135
2013-08-19,89.37791266443405
2013-08-20,89.24738670468435
2013-08-21,88.71314012934188
2013-08-22,88.67067437591722
2013-08-23,88.30837822457997
2013-08-24,87.9134010556302
2013-08-25,87.51842388668042
2013-08-26,87.30837822457997
2013-08-27,87.30600379535622
2013-08-28,87.47860653508225
2013-08-29,87.44672608676345
2013-08-30,87.47206855251687
2013-08-31,87.52960279909222
2013-09-01,87.58713704566755
2013-09-02,87.64467129224289
2013-09-03,87.69581284475431
2013-09-04,87.90622380365842
2013-09-05,88.11937448858993
2013-09-06,88.17416900913787
2013-09-07,88.27663476256254
2013-09-08,88.37910051598719
2013-09-09,88.48156626941186
2013-09-10,88.07937448858993
2013-09-11,88.01927754443821
2013-09-12,88.10466567229209
2013-09-13,88.60141858959295
2013-09-14,88.7471720142505
2013-09-15,88.89292543890802
2013-09-16,88.70333639781214
2013-09-17,88.52470626082582
2013-09-18,88.636624069045
2013-09-19,88.76641858959294
2013-09-20,88.63125877224135
2013-09-21,88.49609895488976
2013-09-22,88.36093913753817
2013-09-23,88.41482041607698
2013-09-24,88.57235466265232
2013-09-25,88.55850382551381
2013-09-26,88.57905177071929
2013-09-27,88.67950839172386
2013-09-28,88.7397823643266
2013-09-29,88.80005633692933
2013-09-30,88.80759058350468
2013-10-01,88.49574887878626
2013-10-02,88.74463269410843
2013-10-03,89.00490666671116
2013-10-04,89.24874228314953
2013-10-05,89.42766746755416
2013-10-06,89.60659265195879
2013-10-07,89.51428495965109
2013-10-08,89.44716167197986
2013-10-09,88.98894249389767
2013-10-10,89.06337171764196
2013-10-11,89.05445258762514
2013-10-12,89.22111925429179
2013-10-13,89.38778592095846
2013-10-14,89.86815121776212
2013-10-15,89.82541149173473
2013-10-16,89.89281497865876
2013-10-17,90.01062319783685
2013-10-18,89.98609612673442
2013-10-19,90.03097544832606
2013-10-20,90.0758547699177
2013-10-21,90.19822919914144
2013-10-22,90.02040271512317
2013-10-23,90.08410134526015
2013-10-24,86.09660903326686
2013-10-25,85.85120785909857
2013-10-26,85.79210805479327
2013-10-27,85.733008250488
2013-10-28,86.03555228179916
2013-10-29,85.7630002777403
2013-10-30,85.78674456997776
2013-10-31,85.91053778589426
2013-11-01,86.23473869913627
2013-11-02,86.49364280872531
2013-11-03,86.75254691831435
2013-11-04,86.92545407204342
2013-11-05,86.94384937537022
2013-11-06,86.8616575945483
2013-11-07,86.82512791418301
2013-11-08,86.74600794739182
2013-11-09,86.64040396233577
2013-11-10,86.53479997727973
2013-11-11,86.42919599222368
2013-11-12,86.48901334382185
2013-11-13,86.39631927989493
2013-11-14,86.48470806006452
2013-11-15,86.49521034316955
2013-11-16,86.51986787741612
2013-11-17,86.54452541166269
2013-11-18,86.371155548649
2013-11-19,86.32321034316955
2013-11-20,86.47370233622375
2013-11-21,86.60383932252512
2013-11-22,86.17014069238814
2013-11-23,85.73644206225116
2013-11-24,85.30274343211417
2013-11-25,85.30000370608677
2013-11-26,85.25856534992239
2013-11-27,85.35262927686303
2013-11-28,85.80077017705872
2013-11-29,86.13638661541488
2013-11-30,86.09255099897652
2013-12-01,86.04871538253818
2013-12-02,85.64104414966145
2013-12-03,85.7095373003464
2013-12-04,85.93830442363407
2013-12-05,85.36935465194456
2013-12-06,85.15959264834694
2013-12-07,84.95325530228357
2013-12-08,84.7469179562202
2013-12-09,84.79075357265856
2013-12-10,84.86792252243025
2013-12-11,84.7619864493709
2013-12-12,84.99417823019282
2013-12-13,84.81993165485035
2013-12-14,84.6719864493709
2013-12-15,84.52404124389145
2013-12-16,84.3651371343024
2013-12-17,84.2651371343024
2013-12-18,84.42586772790972
2013-12-19,84.32906407494168
2013-12-20,84.441270396209
2013-12-21,84.00017450579804
2013-12-22,83.55907861538708
2013-12-23,83.18647587566106
2013-12-24,82.88784573867476
2013-12-25,82.58921560168845
2013-12-26,82.33624756515877
2013-12-27,82.48145304461083
2013-12-28,82.77728973545155
2013-12-29,83.07312642629228
2013-12-30,83.08567544590012
2013-12-31,83.16786722672204
2014-01-01,83.25005900754395
2014-01-02,83.44099683683795
2014-01-03,83.34017491902974
2014-01-04,83.23935300122152
2014-01-05,83.1385310834133
2014-01-06,82.94729820670096
2014-01-07,83.02195574094755
2014-01-08,82.79832214471121
2014-01-09,82.96498264082376
2014-01-10,82.13096437598357
2014-01-11,81.54534793762741
2014-01-12,80.95973149927124
2014-01-13,80.306306841737
2014-01-14,80.31338072451265
2014-01-15,80.53091915387583
2014-01-16,80.60014289816806
2014-01-17,80.9375858205425
2014-01-18,81.24763148264296
2014-01-19,81.55767714474341
2014-01-20,81.86772280684387
2014-01-21,82.24306527259729
2014-01-22,82.57300259572177
2014-01-23,82.49065514864829
2014-01-24,82.56407980618253
2014-01-25,82.76206106068867
2014-01-26,82.9600423151948
2014-01-27,83.11921078431278
2014-01-28,83.14112859253197
2014-01-29,82.87153955143607
2014-01-30,82.91181352403882
2014-01-31,82.94469023636758
2014-02-01,83.06337199138049
2014-02-02,83.1820537463934
2014-02-03,83.42950262469398
2014-02-04,83.6333839032328
2014-02-05,83.8142166929697
2014-02-06,83.67814363360897
2014-02-07,83.60965048292402
2014-02-08,83.43933084822083
2014-02-09,83.56809797150851
2014-02-10,83.6694678345222
2014-02-11,84.00597995254117
2014-02-12,83.91502104843157
2014-02-13,83.86716716715303
2014-02-14,83.90569456441331
2014-02-15,83.8181945644133
2014-02-16,83.73069456441331
2014-02-17,83.6431945644133
2014-02-18,85.88976990687907
2014-02-19,85.87990689318043
2014-02-20,85.9520530119019
2014-02-21,85.60821739546354
2014-02-22,85.32572120063858
2014-02-23,85.04322500581362
2014-02-24,84.89634524934483
2014-02-25,84.76196821085821
2014-02-26,84.85329241177145
2014-02-27,84.81242870153231
2014-02-28,85.05968897550491
2014-03-01,85.14667527687477
2014-03-02,85.23366157824464
2014-03-03,85.3206478796145
2014-03-04,85.03973736370092
2014-03-05,85.33562777465983
2014-03-06,85.22896813293168
2014-03-07,84.81435626078557
2014-03-08,84.70796356672165
2014-03-09,84.60157087265772
2014-03-10,84.55362566717827
2014-03-11,84.55339735667599
2014-03-12,84.789698726539
2014-03-13,84.6709772653518
2014-03-14,84.83104575850247
2014-03-15,84.99111425165316
2014-03-16,85.15118274480385
2014-03-17,85.23782658042028
2014-03-18,84.98851151192713
2014-03-19,84.92908554976145
2014-03-20,84.35100335798063
2014-03-21,83.70232053395534
2014-03-22,83.72684927766217
2014-03-23,83.75137802136899
2014-03-24,83.7370895891011
2014-03-25,83.9067569080835
2014-03-26,83.23461078936204
2014-03-27,82.67068384872277
2014-03-28,82.46588932817482
2014-03-29,81.97684823228442
2014-03-30,81.48780713639401
2014-03-31,81.12479343776387
2014-04-01,80.74969271254228
2014-04-02,80.81544613719981
2014-04-03,81.01967314307065
2014-04-04,81.33337177320765
2014-04-05,81.66147933282205
2014-04-06,81.98958689243646
2014-04-07,82.31769445205087
2014-04-08,82.3144981050189
2014-04-09,82.57130175798693
2014-04-10,81.94700952054401
2014-04-11,81.68467200961425
2014-04-12,81.23042543427178
2014-04-13,80.77617885892933
2014-04-14,80.58002978109968
2014-04-15,80.38552453888647
2014-04-16,80.91246517815587
2014-04-17,80.98205421925175
2014-04-18,80.65908924461219
2014-04-19,80.52680920147948
2014-04-20,80.39452915834677
2014-04-21,80.27723463779883
2014-04-22,80.48997436382624
2014-04-23,80.60792787150577
2014-04-24,80.30861280301262
2014-04-25,80.08850204813066
2014-04-26,79.5848296494131
2014-04-27,79.08115725069551
2014-04-28,78.63321204521606
2014-04-29,78.55102026439414
2014-04-30,78.5844514450856
2014-05-01,78.4575108058162
2014-05-02,79.17155190170661
2014-05-03,79.63353820307647
2014-05-04,80.09552450444633
2014-05-05,79.73820655203104
2014-05-06,79.3876964966536
2014-05-07,79.63632663363991
2014-05-08,79.57040154260471
2014-05-09,79.24365760161419
2014-05-10,78.91691366062368
2014-05-11,78.59016971963317
2014-05-12,78.28791923039637
2014-05-13,78.21453686817176
2014-05-14,78.28816700515806
2014-05-15,78.15136444100315
2014-05-16,77.17122745470178
2014-05-17,75.74816809397119
2014-05-18,74.3251087332406
2014-05-19,73.72191238620863
2014-05-20,73.13629594785246
2014-05-21,72.95249606697098
2014-05-22,72.85729058751893
2014-05-23,72.948797436834
2014-05-24,73.17592072450523
2014-05-25,73.40304401217647
2014-05-26,73.63016729984771
2014-05-27,73.85345497108058
2014-05-28,73.70236305128707
2014-05-29,73.93671834591633
2014-05-30,73.75888905192265
2014-05-31,73.79183735663969
2014-06-01,73.82478566135673
2014-06-02,73.51159065732772
2014-06-03,74.2956089221679
2014-06-04,74.44035778061539
2014-06-05,74.0862481915743
2014-06-06,73.97235386672106
2014-06-07,74.65523057904983
2014-06-08,75.3381072913786
2014-06-09,76.02098400370737
2014-06-10,76.12874656078499
2014-06-11,76.5381072913786
2014-06-12,76.38024688694286
2014-06-13,76.61928798283327
2014-06-14,77.05834599061274
2014-06-15,77.4974039983922
2014-06-16,77.85860812489312
2014-06-17,77.66153049932235
2014-06-18,77.63310584178811
2014-06-19,77.76872680114433
2014-06-20,77.99393228059638
2014-06-21,77.73228844497994
2014-06-22,77.4706446093635
2014-06-23,77.36242543128131
2014-06-24,77.21110639357377
2014-06-25,77.59564651099059
2014-06-26,77.54578349729196
2014-06-27,77.53263281236046
2014-06-28,77.72291823866733
2014-06-29,77.8248360468865
2014-06-30,78.12852413961569
2014-07-01,78.37523646838281
2014-07-02,78.09969830791314
2014-07-03,78.19832844489945
2014-07-04,78.29695858188575
2014-07-05,78.54627365037891
2014-07-06,78.79558871887205
2014-07-07,78.78736954078985
2014-07-08,77.44960046055503
2014-07-09,78.74956132161178
2014-07-10,78.47969830791315
2014-07-11,78.43072570517343
2014-07-12,78.21189008873507
2014-07-13,77.9930544722967
2014-07-14,77.84967547686293
2014-07-15,77.7529631480958
2014-07-16,77.19515492891773
2014-07-17,77.38438828628374
2014-07-18,77.20764171094127
2014-07-19,76.68568965614675
2014-07-20,76.16373760135222
2014-07-21,75.6834425539339
2014-07-22,75.8918831240183
2014-07-23,76.15489682264844
2014-07-24,76.19154065826488
2014-07-25,76.28103837515987
2014-07-26,76.61103057919149
2014-07-27,76.94102278322312
2014-07-28,77.11713370871594
2014-07-29,77.00156708356026
2014-07-30,76.32113655518454
2014-07-31,76.42734872466526
2014-08-01,76.837622697268
2014-08-02,77.21118434110362
2014-08-03,77.58474598493923
2014-08-04,77.53707475206251
2014-08-05,77.7384446150762
2014-08-06,77.80570488904881
2014-08-07,77.6911843411036
2014-08-08,77.71858160137756
2014-08-09,77.85442910096496
2014-08-10,77.99027660055236
2014-08-11,78.3471286663498
2014-08-12,78.4298683923772
2014-08-13,77.58169219038955
2014-08-14,77.7994567327759
2014-08-15,77.36110056839233
2014-08-16,77.37479919852932
2014-08-17,77.3884978286663
2014-08-18,77.51616906154301
2014-08-19,77.69333801131471
2014-08-20,78.14623840028815
2014-08-21,78.27637538658952
2014-08-22,79.1941836057676
2014-08-23,80.30285940485437
2014-08-24,81.41153520394113
2014-08-25,81.48870415371282
2014-08-26,81.66587310348451
2014-08-27,81.99884114001419
2014-08-28,81.67824245914154
2014-08-29,81.75012290746034
2014-08-30,81.65039688006308
2014-08-31,81.55067085266582
2014-09-01,81.45094482526855
2014-09-02,81.59729185723202
2014-09-03,81.7113166452294
2014-09-04,81.43309746714722
2014-09-05,81.67086002422484
2014-09-06,82.08067737582302
2014-09-07,82.49049472742118
2014-09-08,82.50145363153078
2014-09-09,82.56035774111982
2014-09-10,82.70419335755817
2014-09-11,82.88370020687324
2014-09-12,82.68415682787781
2014-09-13,82.2585860516221
2014-09-14,81.8330152753664
2014-09-15,81.4812344534486
2014-09-16,81.45219335755819
2014-09-17,81.53639427080019
2014-09-18,81.21803810641664
2014-09-19,81.11632577764951
2014-09-20,81.19988742148513
2014-09-21,81.28344906532075
2014-09-22,81.20023401333196
2014-09-23,81.0700970270306
2014-09-24,80.88699200419956
2014-09-25,80.85731163890274
2014-09-26,80.89511985808083
2014-09-27,80.92470889917672
2014-09-28,80.95429794027261
2014-09-29,80.94169520054658
2014-09-30,81.02183218684794
2014-10-01,81.53203005594993
2014-10-02,81.30540905138372
2014-10-03,82.17938165412345
2014-10-04,83.05335425686317
2014-10-05,83.9273268596029
2014-10-06,83.70403918837002
2014-10-07,83.73417617467139
2014-10-08,83.70061453083578
2014-10-09,83.69536338928326
2014-10-10,83.49268074088143
2014-10-11,83.50057247363799
2014-10-12,83.24629165172017
2014-10-13,83.10245603528182
2014-10-14,82.83030991656035
2014-10-15,82.68807899679518
2014-10-16,82.61964811261089
2014-10-17,82.49577335722928
2014-10-18,82.4151471341373
2014-10-19,82.33452091104532
2014-10-20,82.34420779949933
2014-10-21,82.3999155620564
2014-10-22,82.40301226166913
2014-10-23,82.3854780150938
2014-10-24,82.5737922448953
2014-10-25,82.68338128599119
2014-10-26,82.79297032708709
2014-10-27,82.65632180015895
2014-10-28,82.32755467687129
2014-10-29,82.60832585901233
2014-10-30,82.58092859873835
2014-10-31,82.43772296449951
2014-11-01,81.99360408825156
2014-11-02,81.54948521200359
2014-11-03,81.50907425309948
2014-11-04,81.30055066101426
2014-11-05,81.35704120243629
2014-11-06,81.52873070015319
2014-11-07,81.67197923244282
2014-11-08,81.85781805115835
2014-11-09,82.04365686987389
2014-11-10,81.04378140287514
2014-11-11,80.04390593587638
2014-11-12,80.01422557057958
2014-11-13,80.38819817331931
2014-11-14,80.26697419182136
2014-11-15,80.22363670738798
2014-11-16,80.18029922295462
2014-11-17,80.18029922295462
2014-11-18,80.40220137559649
2014-11-19,80.4871328824458
2014-11-20,80.56201872719467
2014-11-21,80.64466712902114
2014-11-22,81.29115114728599
2014-11-23,81.93763516555083
2014-11-24,82.3850324258248
2014-11-25,82.16413719140458
2014-11-26,81.98194058712136
2014-11-27,81.54460699653674
2014-11-28,81.10727340595214
2014-11-29,80.66993981536754
2014-11-30,80.23260622478294
2014-12-01,80.5385422978423
2014-12-02,80.91881627044503
2014-12-03,81.29689846222585
2014-12-04,81.18730942112997
2014-12-05,81.2165331654222
2014-12-06,81.37903489504723
2014-12-07,81.54153662467225
2014-12-08,81.72321643648904
2014-12-09,81.79006575155753
2014-12-10,81.76906118534748
2014-12-11,82.06860456434292
2014-12-12,81.94257716708265
2014-12-13,82.21654976982236
2014-12-14,82.4905223725621
2014-12-15,82.4809333314662
2014-12-16,82.54559086571278
2014-12-17,82.64011141365798
2014-12-18,82.54239451868081
2014-12-19,82.43130776068993
2014-12-20,82.3549241990461
2014-12-21,82.27854063740226
2014-12-22,82.45036059826332
2014-12-23,81.86679895442771
2014-12-24,82.03940169415372
2014-12-25,82.21200443387976
2014-12-26,82.33894507314916
2014-12-27,82.38004096356012
2014-12-28,82.42113685397108
2014-12-29,82.18638910923336
2014-12-30,82.64173157498678
2014-12-31,82.70638910923336
2015-01-01,82.77104664347992
2015-01-02,82.86556719142513
2015-01-03,82.902553492795
2015-01-04,82.93953979416486
2015-01-05,82.83762198594567
2015-01-06,82.8639233558087
2015-01-07,83.01186856128814
2015-01-08,83.5495743866652
2015-01-09,83.38395794830903
2015-01-10,83.25532781132273
2015-01-11,83.12669767433643
2015-01-12,83.14847849625423
2015-01-13,84.11012233187067
2015-01-14,84.33455529841008
2015-01-15,84.65647310662926
2015-01-16,84.71578817512241
2015-01-17,84.52560552672058
2015-01-18,84.33542287831875
2015-01-19,84.14524022991692
2015-01-20,83.86259182809044
2015-01-21,83.84321805118242
2015-01-22,83.91536416990388
2015-01-23,84.16654723341571
2015-01-24,84.29257463067599
2015-01-25,84.41860202793626
2015-01-26,84.58983490464858
2015-01-27,84.62796275852988
2015-01-28,84.81380750738832
2015-01-29,84.87819106903216
2015-01-30,85.1879170964294
2015-01-31,85.5433965484842
2015-02-01,85.89887600053899
2015-02-02,85.764885658566
2015-02-03,85.50735141199065
2015-02-04,85.29159798733312
2015-02-05,85.28406374075777
2015-02-06,85.28589022477604
2015-02-07,85.2877167087943
2015-02-08,85.28954319281259
2015-02-09,85.55712310148839
2015-02-10,85.60438337546098
2015-02-11,85.35095871792674
2015-02-12,86.35013680011852
2015-02-13,87.14757972249295
2015-02-14,87.90795643482171
2015-02-15,88.66833314715048
2015-02-16,89.42870985947924
2015-02-17,89.63657515628289
2015-02-18,87.63292218824637
2015-02-19,88.17703177728745
2015-02-20,87.82650741580419
2015-02-21,87.72438488080495
2015-02-22,87.6222623458057
2015-02-23,87.81891379177222
2015-02-24,87.57624048334549
2015-02-25,87.88856925046878
2015-02-26,88.02633833070361
2015-02-27,88.40610615053178
2015-02-28,88.47035272587425
2015-03-01,88.53459930121673
2015-03-02,88.410626698477
2015-03-03,88.15142121902494
2015-03-04,88.28735456598875
2015-03-05,87.64899840160518
2015-03-06,87.91045256388126
2015-03-07,88.00451649082191
2015-03-08,88.09858041776255
2015-03-09,88.16994375761904
2015-03-10,88.1662907895825
2015-03-11,87.6417702416373
2015-03-12,87.11591598691408
2015-03-13,87.21604645005823
2015-03-14,87.28841435612478
2015-03-15,87.36078226219131
2015-03-16,87.52194664575296
2015-03-17,87.70094207954291
2015-03-18,87.39662701104976
2015-03-19,87.7769923078534
2015-03-20,87.65077020925108
2015-03-21,87.59514874289323
2015-03-22,87.53952727653538
2015-03-23,87.82069542345694
2015-03-24,88.17120912208708
2015-03-25,88.72600364263502
2015-03-26,88.7637509790125
2015-03-27,88.68840851325908
2015-03-28,88.94594275983441
2015-03-29,89.20347700640976
2015-03-30,89.27848881557367
2015-03-31,89.29383128132709
2015-04-01,89.45888634444822
2015-04-02,89.60683154992768
2015-04-03,89.5331329197907
2015-04-04,89.34107812527016
2015-04-05,89.14902333074961
2015-04-06,89.55084981476789
2015-04-07,89.8303018695624
2015-04-08,89.93623794262176
2015-04-09,89.65021054536147
2015-04-10,90.05623794262175
2015-04-11,90.46226533988201
2015-04-12,90.86829273714227
2015-04-13,91.27432013440254
2015-04-14,91.56628134530459
2015-04-15,91.94914275190135
2015-04-16,91.55736192998353
2015-04-17,93.36119754642189
2015-04-18,95.55758717859571
2015-04-19,97.75397681076953
2015-04-20,97.8900924703406
2015-04-21,98.191131283126
2015-04-22,98.17674772148216
2015-04-23,98.55779794979267
2015-04-24,98.65231849773788
2015-04-25,98.92105938960614
2015-04-26,99.18980028147442
2015-04-27,99.2811439130687
2015-04-28,99.39402062539747
2015-04-29,99.6584041870413
2015-04-30,99.7929247349865
2015-05-01,100.38744528293171
2015-05-02,100.2341347806486
2015-05-03,100.08082427836548
2015-05-04,99.44897496329699
2015-05-05,99.62273127187666
2015-05-06,99.66913173821301
2015-05-07,99.5273509162952
2015-05-08,99.91173001907208
2015-05-09,100.30501016358512
2015-05-10,100.69829030809817
2015-05-11,101.0491438381298
2015-05-12,101.01584998706377
2015-05-13,101.2786844040829
2015-05-14,101.34580769175412
2015-05-15,101.3537456720117
2015-05-16,102.0647939150135
2015-05-17,102.7758421580153
2015-05-18,103.4313883075202
2015-05-19,103.53047506551106
2015-05-20,103.77485862715488
2015-05-21,103.98757783832556
2015-05-22,104.4301805780516
2015-05-23,104.86689290681872
2015-05-24,105.30360523558585
2015-05-25,105.74031756435298
2015-05-26,105.80223537257216
2015-05-27,105.64538605750366
2015-05-28,106.16337295446614
2015-05-29,106.15667584639917
2015-05-30,106.41030422715083
2015-05-31,106.6639326079025
2015-06-01,106.81071167358567
2015-06-02,107.19922004497074
2015-06-03,107.01725657465113
2015-06-04,107.0493812053253
2015-06-05,106.85192523663646
2015-06-06,106.91474324055037
2015-06-07,106.97756124446425
2015-06-08,107.24240142711265
2015-06-09,107.67071192939576
2015-06-10,107.8309859019985
2015-06-11,107.50016398419028
2015-06-12,107.72971388634294
2015-06-13,107.6167001877128
2015-06-14,107.50368648908267
2015-06-15,107.06724740812304
2015-06-16,106.94715608392211
2015-06-17,106.88551224830567
2015-06-18,106.7251529475354
2015-06-19,106.61594842939073
2015-06-20,106.32409550941956
2015-06-21,106.36648916479088
2015-06-22,106.63333847985938
2015-06-23,106.67169464424293
2015-06-24,107.31410957236143
2015-06-25,107.09191779153952
2015-06-26,107.48059359062627
2015-06-27,107.76680363628837
2015-06-28,108.05301368195047
2015-06-29,108.20680363628838
2015-06-30,107.9965152944932
2015-07-01,107.92309063695893
2015-07-02,107.81411042386912
2015-07-03,107.63937678612179
2015-07-04,107.46464314837444
2015-07-05,107.2899095106271
2015-07-06,107.2383113371111
2015-07-07,107.29759721180231
2015-07-08,107.18824300436593
2015-07-09,106.06385944272212
2015-07-10,106.10358547011938
2015-07-11,106.18269505916048
2015-07-12,106.26180464820158
2015-07-13,106.23863113221982
2015-07-14,106.06420190847554
2015-07-15,106.03451502002153
2015-07-16,105.31670680084345
2015-07-17,105.15004013417678
2015-07-18,105.38980040814937
2015-07-19,105.62956068212196
2015-07-20,105.65928591308725
2015-07-21,105.74369054954668
2015-07-22,105.72862205639599
2015-07-23,105.328622056396
2015-07-24,105.20317347449362
2015-07-25,104.875898408573
2015-07-26,104.54862334265236
2015-07-27,104.19498380464539
2015-07-28,104.09018928409745
2015-07-29,103.98580508382283
2015-07-30,104.63564200489263
2015-07-31,104.7284882758211
2015-08-01,104.46311536866737
2015-08-02,104.19774246151366
2015-08-03,103.9970575300068
2015-08-04,104.28198903685612
2015-08-05,103.93408598100785
2015-08-06,103.80997639196676
2015-08-07,103.89025866676955
2015-08-08,103.90844048495137
2015-08-09,103.92662230313317
2015-08-10,103.93484148121537
2015-08-11,103.82137116158067
2015-08-12,103.74205609308753
2015-08-13,105.07772087955007
2015-08-14,104.81846101449179
2015-08-15,104.62842489372576
2015-08-16,104.43838877295974
2015-08-17,104.62058055378165
2015-08-18,104.49051206063098
2015-08-19,104.43800064510586
2015-08-20,103.96194063205954
2015-08-21,103.75372145397735
2015-08-22,102.75783104301844
2015-08-23,101.76194063205953
2015-08-24,101.02015981014173
2015-08-25,101.06308218457094
2015-08-26,100.80006848594081
2015-08-27,101.12289953616913
2015-08-28,101.04075849101439
2015-08-29,100.86651191567192
2015-08-30,100.69226534032946
2015-08-31,101.18331556863997
2015-09-01,101.0848680800555
2015-09-02,100.77761483102144
2015-09-03,100.46102074596314
2015-09-04,100.98978786925082
2015-09-05,101.00257325737866
2015-09-06,101.01535864550651
2015-09-07,101.02814403363435
2015-09-08,100.84845374179397
2015-09-09,100.81968661850631
2015-09-10,100.46523456371179
2015-09-11,100.26329816006708
2015-09-12,100.18611061486988
2015-09-13,100.10892306967266
2015-09-14,100.22421987332562
2015-09-15,100.33825335886596
2015-09-16,99.6578880620623
2015-09-17,99.63642687484769
2015-09-18,99.48427399137059
2015-09-19,99.298970422962
2015-09-20,99.1136668545534
2015-09-21,99.08300299786215
2015-09-22,99.28767923706555
2015-09-23,98.91096690829842
2015-09-24,99.30640069825277
2015-09-25,99.53414042428017
2015-09-26,99.6994143968829
2015-09-27,99.86468836948563
2015-09-28,99.68277056126645
2015-09-29,99.74651485350388
2015-09-30,99.7638664516774
2015-10-01,99.83235960236233
2015-10-02,99.93250651520728
2015-10-03,98.80397762896546
2015-10-04,97.67544874272365
2015-10-05,96.69006061486976
2015-10-06,96.82019760117113
2015-10-07,97.0017044504862
2015-10-08,97.5616740090859
2015-10-09,97.63308953420005
2015-10-10,97.9144936437891
2015-10-11,98.19589775337815
2015-10-12,98.37894569858362
2015-10-13,98.52757583556992
2015-10-14,98.21937240303961
2015-10-15,98.52763072006506
2015-10-16,98.65228825431163
2015-10-17,98.7645191740768
2015-10-18,98.87675009384195
2015-10-19,99.02665224648382
2015-10-20,99.04925498620985
2015-10-21,98.69746111797761
2015-10-22,98.67831592206508
2015-10-23,98.40749400425686
2015-10-24,98.15201455220208
2015-10-25,97.89653510014728
2015-10-26,97.91845290836645
2015-10-27,98.01811513392472
2015-10-28,98.12427951748637
2015-10-29,98.20784116132198
2015-10-30,98.18168923106046
2015-10-31,98.33801234143047
2015-11-01,98.49433545180048
2015-11-02,98.76585158832243
2015-11-03,98.73092008147312
2015-11-04,98.69589072726568
2015-11-05,98.50378374748745
2015-11-06,98.51474265159703
2015-11-07,98.55414252113387
2015-11-08,98.59354239067072
2015-11-09,98.68728015975094
2015-11-10,99.8795176026733
2015-11-11,101.07175504559568
2015-11-12,101.23011120997924
2015-11-13,100.88551455853327
2015-11-14,100.88836498056178
2015-11-15,100.89121540259028
2015-11-16,100.95771602525528
2015-11-17,100.96228223530093
2015-11-18,100.81785953471386
2015-11-19,101.22196912375496
2015-11-20,101.03680930640336
2015-11-21,100.65621569909742
2015-11-22,100.27562209179149
2015-11-23,99.84639834749926
2015-11-24,99.70448053928007
2015-11-25,99.87880043123455
2015-11-26,100.05312032318903
2015-11-27,100.2274402151435
2015-11-28,100.40176010709799
2015-11-29,100.57607999905245
2015-11-30,101.05286564443159
2015-12-01,100.44634248722352
2015-12-02,100.29154796667558
2015-12-03,99.7097214826573
2015-12-04,99.49054340046553
2015-12-05,99.33163929087648
2015-12-06,99.17273518128745
2015-12-07,99.1420502497806
2015-12-08,99.09218723608198
2015-12-09,98.90698175662993
2015-12-10,98.72702234516368
2015-12-11,98.4968853588623
2015-12-12,98.2064743999582
2015-12-13,97.91606344105409
2015-12-14,97.66674837256093
2015-12-15,97.7576159524696
2015-12-16,97.7651045369445
2015-12-17,97.69113193420478
2015-12-18,97.80072097530066
2015-12-19,98.18121412598559
2015-12-20,98.56170727667052
2015-12-21,98.52739002433778
2015-12-22,98.26729951553152
2015-12-23,99.02894335114796
2015-12-24,99.02894335114796
2015-12-25,99.02894335114796
2015-12-26,99.02894335114796
2015-12-27,99.02894335114796
2015-12-28,98.73492093520773
2015-12-29,98.88108420505961
2015-12-30,98.73733991282216
2015-12-31,98.73660931921486
2016-01-01,98.73587872560758
2016-01-02,98.7409015566578
2016-01-03,98.74592438770804
2016-01-04,98.75094721875827
2016-01-05,99.54053625985416
2016-01-06,99.58272804067609
2016-01-07,99.351221191361
2016-01-08,98.99427402893438
2016-01-09,99.1734912500694
2016-01-10,99.35270847120441
2016-01-11,99.56375869951492
2016-01-12,99.60375869951493
2016-01-13,98.80101897348753
2016-01-14,98.7297860967752
2016-01-15,98.37608746663823
2016-01-16,98.28499157622727
2016-01-17,98.1938956858163
2016-01-18,98.10279979540535
2016-01-19,97.826194745067
2016-01-20,97.63250947944722
2016-01-21,97.19845859882099
2016-01-22,96.9132987814694
2016-01-23,96.67608416959723
2016-01-24,96.43886955772508
2016-01-25,96.14239206261746
2016-01-26,95.88485781604211
2016-01-27,95.66590804435262
2016-01-28,95.85951535028869
2016-01-29,95.70563407174988
2016-01-30,95.41134183430697
2016-01-31,95.11704959686405
2016-02-01,95.08759754206953
2016-02-02,95.57912213061786
2016-02-03,96.06542350048088
2016-02-04,95.924011487836
2016-02-05,95.97880600838394
2016-02-06,96.00985623669445
2016-02-07,96.04090646500497
2016-02-08,96.31031285769903
2016-02-09,96.09615760655748
2016-02-10,96.02286993532461
2016-02-11,96.07081514080406
