date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2011-02-22,13809.747423076924,4.403846153846154,117.68852459016394,43074
2011-02-23,13736.328192307692,4.407692307692308,117.74590163934427,43095
2011-02-24,13731.60126923077,4.411538461538462,117.64754098360656,43059
2011-02-25,13709.38203846154,4.403846153846154,117.67213114754098,43068
2011-02-26,13703.777335907336,4.401544401544402,117.29781420765028,42931
2011-02-27,13721.52065891473,4.410852713178294,116.86065573770492,42771
2011-02-28,13668.541814671815,4.3938223938223935,117.08743169398907,42854
2011-03-01,15247.30896153846,4.392307692307693,117.58196721311475,43035
2011-03-02,15260.835884615382,4.392307692307693,117.73770491803279,43092
2011-03-03,16045.662807692306,4.384615384615385,117.73224043715847,43090
2011-03-04,16039.605115384615,4.384615384615385,117.63661202185793,43055
2011-03-05,16093.869999999999,4.397683397683398,117.26229508196721,42918
2011-03-06,16121.547790697672,4.403100775193798,116.87158469945355,42775
2011-03-07,16074.383513513512,4.3938223938223935,117.18032786885246,42888
2011-03-08,16339.605115384617,4.388461538461539,117.74590163934427,43095
2011-03-09,16364.343576923076,4.392307692307693,117.92622950819673,43161
2011-03-10,16286.712807692307,4.365384615384615,117.80874316939891,43118
2011-03-11,16252.674346153846,4.357692307692307,117.84426229508196,43131
2011-03-12,16307.59972972973,4.374517374517374,117.28688524590164,42927
2011-03-13,16362.338488372094,4.387596899224806,116.76229508196721,42735
2011-03-14,16669.912131782945,4.666666666666667,117.04371584699453,42838
2011-03-15,16632.819806949807,4.664092664092664,117.5,43005
2011-03-16,16690.74644787645,4.67953667953668,117.6775956284153,43070
2011-03-17,16697.854555984555,4.691119691119691,117.6584699453552,43063
2011-03-18,16673.036023166023,4.671814671814672,117.69125683060109,43075
2011-03-19,16735.3346124031,4.689922480620155,117.23497267759562,42908
2011-03-20,16714.164708171207,4.700389105058366,116.90983606557377,42789
2011-03-21,16672.71058139535,4.689922480620155,117.2431693989071,42911
2011-03-22,16654.680810810813,4.683397683397684,117.77049180327869,43104
2011-03-23,16654.236795366796,4.67953667953668,117.87704918032787,43143
2011-03-24,16643.56111969112,4.675675675675675,117.85792349726776,43136
2011-03-25,16617.71362934363,4.671814671814672,117.84426229508196,43131
2011-03-26,16637.483837209304,4.678294573643411,117.42349726775956,42977
2011-03-27,16690.17832684825,4.696498054474708,117.06557377049181,42846
2011-03-28,16654.25515503876,4.705426356589148,117.31147540983606,42936
2011-03-29,16927.33525096525,5.042471042471043,117.7568306010929,43099
2011-03-30,16936.9838996139,5.046332046332046,117.90710382513662,43154
2011-03-31,16942.06111969112,5.057915057915058,117.99726775956285,43187
2011-04-01,16954.70590733591,5.06949806949807,118.13661202185793,43238
2011-04-02,17016.60011627907,5.089147286821706,117.72404371584699,43087
2011-04-03,16953.656926070038,5.003891050583658,117.27868852459017,42924
2011-04-04,16907.937325581395,4.988372093023256,117.55464480874316,43025
2011-04-05,16872.17308880309,4.988416988416988,117.99180327868852,43185
2011-04-06,17311.400888030887,4.996138996138996,118.09016393442623,43221
2011-04-07,17328.049536679537,4.996138996138996,118.18032786885246,43254
2011-04-08,17300.43563706564,4.992277992277992,118.03825136612022,43202
2011-04-09,17330.00612403101,5.0,117.65027322404372,43060
2011-04-10,17131.508093385215,5.011673151750973,117.33060109289617,42943
2011-04-11,17081.587519379846,5.003875968992248,117.55464480874316,43025
2011-04-12,17105.23003861004,5.019305019305019,118.04918032786885,43206
2011-04-13,17157.257065637066,5.054054054054054,118.36612021857924,43322
2011-04-14,17171.650888030887,5.864864864864865,118.38524590163935,43329
2011-04-15,17160.3922007722,5.8687258687258685,118.3224043715847,43306
2011-04-16,17203.641782945735,5.87984496124031,117.89617486338798,43150
2011-04-17,15877.142334630349,5.898832684824903,117.47540983606558,42996
2011-04-18,15815.603023255813,5.875968992248062,117.68579234972678,43073
2011-04-19,15778.156679536678,5.861003861003861,118.10928961748634,43228
2011-04-20,15825.473281853281,5.872586872586872,118.33333333333333,43310
2011-04-21,16267.442393822394,5.764478764478764,118.17213114754098,43251
2011-04-22,16293.43081081081,5.77992277992278,118.1120218579235,43229
2011-04-23,16319.316201550388,5.7984496124031,117.65027322404372,43060
2011-04-24,16252.873852140076,5.797665369649805,117.2431693989071,42911
2011-04-25,16231.82395348837,5.790697674418604,117.52185792349727,43013
2011-04-26,16193.755135135134,5.776061776061776,117.91803278688525,43158
2011-04-27,16195.488725868727,5.768339768339768,117.94535519125684,43168
2011-04-28,16166.380617760617,5.783783783783784,117.83879781420765,43129
2011-04-29,16159.08718146718,5.776061776061776,117.73770491803279,43092
2011-04-30,15796.863243243242,5.7528957528957525,117.33333333333333,42944
2011-05-01,15832.87434108527,5.771317829457364,116.91256830601093,42790
2011-05-02,15774.832355212353,5.749034749034749,117.18579234972678,42890
2011-05-03,15757.967615384614,5.742307692307692,117.73224043715847,43090
2011-05-04,15787.225307692306,5.753846153846154,117.97540983606558,43179
2011-05-05,15717.32146153846,5.684615384615385,117.77868852459017,43107
2011-05-06,15748.732999999998,5.673076923076923,117.66666666666667,43066
2011-05-07,15777.693359073357,5.683397683397684,117.19398907103825,42893
2011-05-08,15815.800697674416,5.7015503875969,116.82513661202186,42758
2011-05-09,15754.73583011583,5.67953667953668,117.11475409836065,42864
2011-05-10,15713.436846153845,5.676923076923077,117.68306010928961,43072
2011-05-11,15723.956076923076,5.676923076923077,117.81147540983606,43119
2011-05-12,16567.382999999998,5.680769230769231,117.77049180327869,43104
2011-05-13,16567.694538461536,5.688461538461539,117.7103825136612,43082
2011-05-14,16612.840077220073,5.698841698841699,117.28142076502732,42925
2011-05-15,16628.369457364337,5.705426356589148,116.91803278688525,42792
2011-05-16,16564.167258687256,5.683397683397684,117.19125683060109,42892
2011-05-17,16582.65123076923,5.684615384615385,117.7431693989071,43094
2011-05-18,16600.293538461538,5.696153846153846,117.86065573770492,43137
2011-05-19,16604.65123076923,5.688461538461539,117.8415300546448,43130
2011-05-20,16394.01661538461,5.719230769230769,117.78688524590164,43110
2011-05-21,16434.50046332046,5.7335907335907335,117.3224043715847,42940
2011-05-22,16479.676821705423,5.744186046511628,116.82786885245902,42759
2011-05-23,16426.817065637064,5.725868725868726,117.06284153005464,42845
2011-05-24,16423.452384615382,5.726923076923077,117.62021857923497,43049
2011-05-25,16432.086999999996,5.723076923076923,117.79781420765028,43114
2011-05-26,16481.636999999995,5.834615384615384,117.84699453551913,43132
2011-05-27,16468.58315384615,5.823076923076923,117.59562841530055,43040
2011-05-28,16022.234054054054,5.814671814671815,117.12295081967213,42867
2011-05-29,16021.57992248062,5.821705426356589,116.71311475409836,42717
2011-05-30,16021.57992248062,5.821705426356589,116.72950819672131,42723
2011-05-31,15975.164555984555,5.806949806949807,117.21311475409836,42900
2011-06-01,15945.479307692307,5.788461538461538,117.73497267759562,43091
2011-06-02,15972.186999999998,5.8,117.85245901639344,43134
2011-06-03,15961.748538461537,5.803846153846154,117.80601092896175,43117
2011-06-04,16006.481158301156,5.826254826254826,117.33060109289617,42943
2011-06-05,16046.707829457362,5.844961240310077,116.86612021857924,42773
2011-06-06,15987.732123552123,5.826254826254826,117.13661202185793,42872
2011-06-07,15961.452384615382,5.861538461538461,117.72677595628416,43088
2011-06-08,15969.771615384614,5.865384615384615,117.75409836065573,43098
2011-06-09,15974.706230769229,5.876923076923077,117.60382513661202,43043
2011-06-10,15751.290846153845,5.730769230769231,117.50546448087432,43007
2011-06-11,15599.025559845559,5.586872586872587,117.00819672131148,42825
2011-06-12,15625.033410852711,5.593023255813954,116.60928961748634,42679
2011-06-13,15564.705096525095,5.571428571428571,116.90437158469945,42787
2011-06-14,15548.952384615382,5.565384615384615,117.56010928961749,43027
2011-06-15,15587.983153846153,5.565384615384615,117.8688524590164,43140
2011-06-16,15586.633153846153,5.553846153846154,117.79781420765028,43114
2011-06-17,15697.798538461537,5.623076923076923,117.83060109289617,43126
2011-06-18,15699.500463320463,5.621621621621622,117.36338797814207,42955
2011-06-19,15731.087674418603,5.6434108527131785,116.93715846994536,42799
2011-06-20,15691.670347490346,5.640926640926641,117.23770491803279,42909
2011-06-21,15690.963923076923,5.676923076923077,117.74590163934427,43095
2011-06-22,15725.367769230768,5.680769230769231,117.80327868852459,43116
2011-06-23,15772.163923076921,5.6923076923076925,117.81693989071039,43121
2011-06-24,15724.552384615383,5.676923076923077,117.80054644808743,43115
2011-06-25,15757.365328185328,5.683397683397684,117.33333333333333,42944
2011-06-26,15800.812480620154,5.705426356589148,116.90163934426229,42786
2011-06-27,15753.739845559845,5.687258687258687,117.23224043715847,42907
2011-06-28,15728.240846153845,5.673076923076923,117.81420765027322,43120
2011-06-29,15739.644692307691,5.673076923076923,118.1311475409836,43236
2011-06-30,15742.267769230768,5.673076923076923,118.27049180327869,43287
2011-07-01,15740.72546153846,5.676923076923077,118.11748633879782,43231
2011-07-02,15790.083474903473,5.694980694980695,117.57103825136612,43031
2011-07-03,15844.227209302324,5.717054263565892,117.06010928961749,42844
2011-07-04,15905.877898832683,5.739299610894942,117.00819672131148,42825
2011-07-05,15862.913255813952,5.724806201550388,117.22404371584699,42904
2011-07-06,15821.674208494207,5.706563706563706,117.64207650273224,43057
2011-07-07,15815.245637065636,5.702702702702703,117.84426229508196,43131
2011-07-08,15804.411660231659,5.706563706563706,117.69125683060109,43075
2011-07-09,15854.595426356587,5.728682170542636,117.2431693989071,42911
2011-07-10,15895.691128404667,5.747081712062257,116.91256830601093,42790
2011-07-11,15948.955719844356,5.762645914396887,117.24863387978142,42913
2011-07-12,15946.537286821704,5.763565891472868,117.93715846994536,43165
2011-07-13,15982.975271317828,5.775193798449612,118.11748633879782,43231
2011-07-14,16028.04891472868,5.782945736434108,118.0846994535519,43219
2011-07-15,16024.568294573643,5.77906976744186,117.86612021857924,43139
2011-07-16,15993.791860465115,5.771317829457364,117.40710382513662,42971
2011-07-17,16010.69766536965,5.78988326848249,117.06557377049181,42846
2011-07-18,15979.725968992247,5.817829457364341,117.32786885245902,42942
2011-07-19,16551.348648648647,5.7992277992278,117.79781420765028,43114
2011-07-20,16655.0861003861,5.938223938223938,117.93989071038251,43166
2011-07-21,16651.680694980696,5.938223938223938,117.84426229508196,43131
2011-07-22,16928.81969111969,6.528957528957529,117.86338797814207,43138
2011-07-23,16959.702713178292,6.550387596899225,117.39890710382514,42968
2011-07-24,16952.24241245136,6.571984435797665,116.86338797814207,42772
2011-07-25,16887.636821705426,6.546511627906977,117.06010928961749,42844
2011-07-26,16902.93976833977,6.563706563706564,117.53005464480874,43016
2011-07-27,16927.86254826255,6.55984555984556,117.5846994535519,43036
2011-07-28,17027.696525096526,6.694980694980695,117.4672131147541,42993
2011-07-29,16997.121235521237,6.671814671814672,117.2896174863388,42928
2011-07-30,17052.358139534885,6.6976744186046515,116.80054644808743,42749
2011-07-31,17095.40817120623,6.715953307392996,116.33333333333333,42578
2011-08-01,17043.53062015504,6.6937984496124034,116.5464480874317,42656
2011-08-02,17028.89536679537,6.687258687258687,117.03825136612022,42836
2011-08-03,17114.152123552125,6.714285714285714,117.27868852459017,42924
2011-08-04,17063.6694980695,6.694980694980695,117.15573770491804,42879
2011-08-05,17043.603861003863,6.687258687258687,117.17486338797814,42886
2011-08-06,17096.86589147287,6.713178294573644,116.59562841530055,42674
2011-08-07,17030.838759689923,6.7015503875969,116.19672131147541,42528
2011-08-08,17049.466666666667,6.709302325581396,116.43715846994536,42616
2011-08-09,17975.115444015442,6.687258687258687,117.02732240437159,42832
2011-08-10,18023.385714285712,6.694980694980695,117.23224043715847,42907
2011-08-11,17992.46293436293,6.687258687258687,117.09562841530055,42857
2011-08-12,18024.516988416985,6.694980694980695,117.01912568306011,42829
2011-08-13,18071.805813953488,6.717054263565892,116.3743169398907,42593
2011-08-14,17869.699999999997,6.36964980544747,115.93169398907104,42431
2011-08-15,17804.146899224805,6.348837209302325,116.16120218579235,42515
2011-08-16,17798.706177606175,6.347490347490347,116.83333333333333,42761
2011-08-17,17806.96486486486,6.355212355212355,116.90983606557377,42789
2011-08-18,17825.482239382236,6.362934362934363,116.67213114754098,42702
2011-08-19,17916.887644787643,6.428571428571429,116.68306010928961,42706
2011-08-20,17933.732170542633,6.445736434108527,116.29508196721312,42564
2011-08-21,17980.38482490272,6.4591439688715955,115.80874316939891,42386
2011-08-22,17958.205038759686,6.445736434108527,116.10655737704919,42495
2011-08-23,17918.516988416985,6.424710424710424,116.62841530054645,42686
2011-08-24,17951.91853281853,6.428571428571429,116.87978142076503,42778
2011-08-25,17957.15405405405,6.424710424710424,116.89071038251366,42782
2011-08-26,19124.15405405405,6.4517374517374515,116.90983606557377,42789
2011-08-27,19096.131395348835,6.449612403100775,116.34972677595628,42584
2011-08-28,19143.322568093383,6.466926070038911,115.84972677595628,42401
2011-08-29,19069.12364341085,6.441860465116279,116.12841530054645,42503
2011-08-30,19018.60965250965,6.424710424710424,116.64754098360656,42693
2011-08-31,19058.33938223938,6.44015444015444,116.87704918032787,42777
2011-09-01,19072.02664092664,6.467181467181467,116.77322404371584,42739
2011-09-02,19074.856756756755,6.471042471042471,116.6120218579235,42680
2011-09-03,19122.51899224806,6.488372093023256,116.16666666666667,42517
2011-09-04,19158.832295719843,6.5136186770428015,115.78415300546447,42377
2011-09-05,19158.832295719843,6.5136186770428015,115.81147540983606,42387
2011-09-06,19141.871705426354,6.507751937984496,116.2431693989071,42545
2011-09-07,19097.748648648645,6.494208494208494,116.69672131147541,42711
2011-09-08,19098.737065637062,6.486486486486487,116.77868852459017,42741
2011-09-09,19127.366409266408,6.5096525096525095,116.62841530054645,42686
2011-09-10,19136.860077519377,6.523255813953488,116.0327868852459,42468
2011-09-11,19160.94902723735,6.529182879377432,115.57650273224044,42301
2011-09-12,19105.600387596896,6.511627906976744,115.9535519125683,42439
2011-09-13,19129.937596899224,6.51937984496124,116.5464480874317,42656
2011-09-14,19113.31356589147,6.51937984496124,116.70765027322405,42715
2011-09-15,19113.871705426354,6.51937984496124,116.70491803278688,42714
2011-09-16,19178.615891472866,6.5310077519379846,116.67486338797814,42703
2011-09-17,19132.773929961088,6.5408560311284045,116.14207650273224,42508
2011-09-18,19163.417578124998,6.5546875,115.68579234972678,42341
2011-09-19,19115.05408560311,6.544747081712062,115.99453551912568,42454
2011-09-20,19078.976356589144,6.534883720930233,116.52185792349727,42647
2011-09-21,19323.79031007752,6.790697674418604,116.76229508196721,42735
2011-09-22,19303.456976744183,6.77906976744186,116.63661202185793,42689
2011-09-23,19311.081007751935,6.77906976744186,116.48633879781421,42634
2011-09-24,19282.72906976744,6.771317829457364,115.99180327868852,42453
2011-09-25,19323.96926070039,6.782101167315175,115.50273224043715,42274
2011-09-26,19258.411240310077,6.75968992248062,115.77049180327869,42372
2011-09-27,19394.046718146717,6.756756756756757,116.4207650273224,42610
2011-09-28,19417.625868725867,6.768339768339768,116.68579234972678,42707
2011-09-29,19383.706949806947,6.764478764478764,116.56557377049181,42663
2011-09-30,19305.888416988415,6.760617760617761,116.38251366120218,42596
2011-10-01,19360.876356589146,6.782945736434108,115.97267759562841,42446
2011-10-02,19429.49455252918,6.809338521400778,115.5846994535519,42304
2011-10-03,19563.48875968992,6.782945736434108,115.91803278688525,42426
2011-10-04,19507.988803088803,6.764478764478764,116.53005464480874,42650
2011-10-05,19505.390347490345,6.764478764478764,116.78142076502732,42742
2011-10-06,19467.154826254824,6.776061776061776,116.68852459016394,42708
2011-10-07,19466.95019305019,6.772200772200772,116.66939890710383,42701
2011-10-08,19519.492635658913,6.7984496124031,116.18032786885246,42522
2011-10-09,19590.245525291826,6.824902723735408,115.76775956284153,42371
2011-10-10,19521.981007751936,6.8023255813953485,116.12021857923497,42500
2011-10-11,19513.36718146718,6.806949806949807,116.72131147540983,42720
2011-10-12,19534.47915057915,6.8108108108108105,116.98360655737704,42816
2011-10-13,19500.193436293433,6.7915057915057915,116.78688524590164,42744
2011-10-14,19690.82664092664,6.7915057915057915,116.80054644808743,42749
2011-10-15,19639.36718146718,6.783783783783784,116.29781420765028,42565
2011-10-16,19679.1980620155,6.8062015503875966,115.84972677595628,42401
2011-10-17,19603.2166023166,6.77992277992278,116.11475409836065,42498
2011-10-18,19569.734999999997,6.765384615384615,116.62841530054645,42686
2011-10-19,19612.027307692308,6.776923076923077,116.85245901639344,42768
2011-10-20,19595.135,6.773076923076923,116.83879781420765,42763
2011-10-21,19603.77346153846,6.769230769230769,116.86065573770492,42771
2011-10-22,19652.36718146718,6.7915057915057915,116.35245901639344,42585
2011-10-23,19711.570155038757,6.810077519379845,115.9207650273224,42427
2011-10-24,19720.43062015504,6.810077519379845,116.26775956284153,42554
2011-10-25,19671.86138996139,6.7992277992278,116.82786885245902,42759
2011-10-26,19713.95019305019,6.803088803088803,117.0464480874317,42839
2011-10-27,19667.081467181466,6.7915057915057915,116.91256830601093,42790
2011-10-28,19323.36718146718,6.7992277992278,116.94808743169399,42803
2011-10-29,19355.562403100776,6.821705426356589,116.4207650273224,42610
2011-10-30,19418.75914396887,6.848249027237354,115.97267759562841,42446
2011-10-31,19382.24457364341,6.837209302325581,116.33333333333333,42578
2011-11-01,19383.87297297297,6.845559845559846,116.91803278688525,42792
2011-11-02,19837.440540540538,6.8494208494208495,117.19672131147541,42894
2011-11-03,20438.857528957527,6.837837837837838,117.09289617486338,42856
2011-11-04,20457.18571428571,6.853281853281853,117.06284153005464,42845
2011-11-05,20334.806589147287,6.825581395348837,116.43442622950819,42615
2011-11-06,20323.953696498054,6.653696498054475,116.05464480874316,42476
2011-11-07,20259.841472868215,6.635658914728682,116.44262295081967,42618
2011-11-08,20194.544787644787,6.613899613899614,116.92896174863388,42796
2011-11-09,20232.74942084942,6.613899613899614,117.14207650273224,42874
2011-11-10,20227.91158301158,6.613899613899614,117.06284153005464,42845
2011-11-11,20268.225193798447,6.631782945736434,116.69672131147541,42711
2011-11-12,20268.225193798447,6.631782945736434,116.51092896174863,42643
2011-11-13,20318.59961089494,6.653696498054475,116.09016393442623,42489
2011-11-14,20286.387984496123,6.635658914728682,116.33333333333333,42578
2011-11-15,20216.13166023166,6.617760617760617,116.96174863387978,42808
2011-11-16,20238.208880308877,6.621621621621622,117.14480874316939,42875
2011-11-17,20564.309266409266,6.984555984555985,117.09016393442623,42855
2011-11-18,20567.757142857143,6.996138996138996,117.02459016393442,42831
2011-11-19,20427.62441860465,7.015503875968992,116.56830601092896,42664
2011-11-20,20491.836964980543,7.035019455252918,116.03005464480874,42467
2011-11-21,20464.322093023253,7.023255813953488,116.35519125683061,42586
2011-11-22,20568.271705426356,7.034883720930233,116.83879781420765,42763
2011-11-23,20661.337596899222,7.046511627906977,117.13387978142076,42871
2011-11-24,20718.416731517507,7.062256809338521,116.55737704918033,42660
2011-11-25,20757.055078125,7.07421875,116.27868852459017,42558
2011-11-26,20757.055078125,7.07421875,116.27868852459017,42558
2011-11-27,20757.055078125,7.07421875,116.2568306010929,42550
2011-11-28,20705.980933852137,7.0505836575875485,116.53551912568307,42652
2011-11-29,20639.232945736432,7.0271317829457365,117.11748633879782,42865
2011-11-30,20654.632170542634,7.034883720930233,117.17486338797814,42886
2011-12-01,20592.57790697674,7.0271317829457365,117.01092896174863,42826
2011-12-02,20626.043023255814,7.058139534883721,116.84426229508196,42765
2011-12-03,18981.280544747082,5.766536964980545,116.39890710382514,42602
2011-12-04,19033.070703125,5.78125,115.98087431693989,42449
2011-12-05,18967.34280155642,5.762645914396887,116.25409836065573,42549
2011-12-06,19023.88023255814,5.75968992248062,116.69125683060109,42709
2011-12-07,19046.314341085268,5.77906976744186,116.85792349726776,42770
2011-12-08,19088.65542635659,5.767441860465116,116.79781420765028,42748
2011-12-09,19147.6980620155,5.821705426356589,116.71857923497268,42719
2011-12-10,19049.36472868217,5.813953488372093,116.28142076502732,42559
2011-12-11,19115.00038910506,5.836575875486381,115.75956284153006,42368
2011-12-12,19051.918992248062,5.817829457364341,116.03551912568307,42469
2011-12-13,19005.463706563703,5.7992277992278,116.61748633879782,42682
2011-12-14,19013.440540540538,5.7992277992278,116.69672131147541,42711
2011-12-15,19511.880694980693,5.783783783783784,116.55191256830601,42658
2011-12-16,19524.232046332047,5.787644787644788,116.45901639344262,42624
2011-12-17,19547.523643410852,5.786821705426356,115.94535519125684,42436
2011-12-18,19585.62295719844,5.793774319066148,115.46994535519126,42262
2011-12-19,19509.709689922478,5.771317829457364,115.75409836065573,42366
2011-12-20,19452.066023166022,5.756756756756757,116.19945355191257,42529
2011-12-21,19473.042857142857,5.756756756756757,116.33333333333333,42578
2011-12-22,19636.24362934363,5.760617760617761,116.19945355191257,42529
2011-12-23,19532.14324324324,5.741312741312742,116.02185792349727,42464
2011-12-24,19585.35310077519,5.75968992248062,115.45628415300547,42257
2011-12-25,19585.35310077519,5.75968992248062,115.43715846994536,42250
2011-12-26,19585.35310077519,5.75968992248062,115.47267759562841,42263
2011-12-27,19538.52162162162,5.737451737451737,115.72950819672131,42357
2011-12-28,19571.150965250963,5.749034749034749,115.7431693989071,42362
2011-12-29,19548.98108108108,5.741312741312742,115.64754098360656,42327
2011-12-30,19569.417374517372,5.749034749034749,115.52185792349727,42281
2011-12-31,19645.267829457363,5.771317829457364,115.43442622950819,42249
2012-01-01,19645.267829457363,5.771317829457364,115.35792349726776,42221
2012-01-02,19645.267829457363,5.771317829457364,115.39890710382514,42236
2012-01-03,19668.938610038607,5.77992277992278,115.88251366120218,42413
2012-01-04,19431.965637065634,5.776061776061776,116.01092896174863,42460
2012-01-05,19405.0583011583,5.764478764478764,115.81420765027322,42388
2012-01-06,20147.529343629343,6.463320463320463,115.77868852459017,42375
2012-01-07,20220.977131782944,6.488372093023256,115.42349726775956,42245
2012-01-08,20283.724124513617,6.505836575875486,115.05191256830601,42109
2012-01-09,20240.132170542634,6.496124031007752,115.38251366120218,42230
2012-01-10,20164.649034749033,6.471042471042471,115.86612021857924,42407
2012-01-11,20187.614285714284,6.478764478764479,115.89890710382514,42419
2012-01-12,19981.544787644787,6.467181467181467,115.85792349726776,42404
2012-01-13,19977.957915057912,6.455598455598456,116.01366120218579,42461
2012-01-14,20053.887984496123,6.48062015503876,115.70491803278688,42348
2012-01-15,20105.09766536965,6.494163424124514,115.35792349726776,42221
2012-01-16,20105.09766536965,6.494163424124514,115.51639344262296,42279
2012-01-17,20068.167054263566,6.4728682170542635,115.95628415300547,42440
2012-01-18,20011.201158301155,6.4517374517374515,116.31420765027322,42571
2012-01-19,20128.59111969112,6.4517374517374515,116.22131147540983,42537
2012-01-20,20056.923166023164,6.517374517374518,116.19945355191257,42529
2012-01-21,20131.132170542634,6.542635658914729,115.77049180327869,42372
2012-01-22,20196.743579766535,6.560311284046692,115.38251366120218,42230
2012-01-23,20198.245525291826,6.560311284046692,115.64754098360656,42327
2012-01-24,20140.876356589146,6.542635658914729,116.18032786885246,42522
2012-01-25,20141.83372093023,6.550387596899225,116.22677595628416,42539
2012-01-26,20194.95387596899,6.662790697674419,116.10655737704919,42495
2012-01-27,20159.302713178295,6.658914728682171,115.9153005464481,42425
2012-01-28,20181.1326848249,6.673151750972763,115.48360655737704,42267
2012-01-29,20252.848046875,6.6953125,115.03825136612022,42104
2012-01-30,20197.272762645913,6.6770428015564205,115.3360655737705,42213
2012-01-31,20246.77945736434,6.666666666666667,115.89890710382514,42419
2012-02-01,20223.7484496124,6.674418604651163,116.09836065573771,42492
2012-02-02,20217.605038759688,6.666666666666667,116.04098360655738,42471
2012-02-03,20198.85310077519,6.670542635658915,116.0846994535519,42487
2012-02-04,20261.743579766535,6.692607003891051,115.71857923497268,42353
2012-02-05,20321.949609375,6.71484375,115.27595628415301,42191
2012-02-06,20251.264980544747,6.692607003891051,115.51912568306011,42280
2012-02-07,20236.46937984496,6.6976744186046515,116.09562841530055,42491
2012-02-08,20316.767829457363,6.713178294573644,116.3879781420765,42598
2012-02-09,20468.015891472867,6.953488372093023,116.27049180327869,42555
2012-02-10,20423.72906976744,6.949612403100775,116.18852459016394,42525
2012-02-11,20407.581782945734,6.937984496124031,115.8415300546448,42398
2012-02-12,20479.79027237354,6.964980544747082,115.51639344262296,42279
2012-02-13,20427.632170542634,6.945736434108527,115.80601092896175,42385
2012-02-14,20391.436679536677,6.942084942084942,116.35519125683061,42586
2012-02-15,20470.74942084942,6.938223938223938,116.53005464480874,42650
2012-02-16,20449.56023166023,6.934362934362935,116.49180327868852,42636
2012-02-17,20461.205019305016,6.934362934362935,116.52459016393442,42648
2012-02-18,20505.48488372093,6.953488372093023,115.98360655737704,42450
2012-02-19,20567.385603112838,6.980544747081712,115.60928961748634,42313
2012-02-20,20567.385603112838,6.980544747081712,115.77868852459017,42375
2012-02-21,20509.341472868215,6.957364341085271,116.17486338797814,42520
2012-02-22,20518.930888030885,6.945945945945946,116.43169398907104,42614
2012-02-23,20514.031274131274,6.94980694980695,116.3224043715847,42574
2012-02-24,20525.842084942084,6.957528957528957,116.38251366120218,42596
2012-02-25,20576.686434108527,6.9728682170542635,116.01366120218579,42461
2012-02-26,20646.443968871594,7.0,115.66120218579235,42332
2012-02-27,20573.601162790696,6.9728682170542635,115.91256830601093,42424
2012-02-28,20880.027413127413,7.262548262548263,116.50273224043715,42640
2012-02-29,20893.502316602317,7.2664092664092665,116.79234972677595,42746
2012-03-01,19273.259073359073,7.262548262548263,116.76775956284153,42737
2012-03-02,19272.91544401544,7.258687258687258,116.73770491803279,42726
2012-03-03,18532.182558139535,7.286821705426356,116.3415300546448,42581
2012-03-04,18575.677431906613,7.303501945525292,115.97814207650273,42448
2012-03-05,18504.77945736434,7.275193798449612,116.35792349726776,42587
2012-03-06,18446.842084942084,7.254826254826255,116.89071038251366,42782
2012-03-07,18480.849806949805,7.262548262548263,117.11475409836065,42864
2012-03-08,18158.94633204633,7.254826254826255,116.91803278688525,42792
2012-03-09,18269.45212355212,7.308880308880309,116.77322404371584,42739
2012-03-10,18328.64379844961,7.337209302325581,116.39344262295081,42600
2012-03-11,18317.209689922478,7.333333333333333,115.98087431693989,42449
2012-03-12,18267.25135135135,7.308880308880309,116.29234972677595,42563
2012-03-13,18229.292692307692,7.3,116.79234972677595,42746
2012-03-14,17952.97346153846,7.030769230769231,116.94808743169399,42803
2012-03-15,17938.400384615383,7.015384615384615,116.9153005464481,42791
2012-03-16,17915.90423076923,7.007692307692308,116.77595628415301,42740
2012-03-17,17937.614285714284,7.023166023166024,116.32786885245902,42576
2012-03-18,17917.803474903474,7.023166023166024,115.90437158469945,42421
2012-03-19,17856.09269230769,7.0,116.18306010928961,42523
2012-03-20,17813.885440613027,6.980842911877395,116.76229508196721,42735
2012-03-21,17801.682375478926,6.977011494252873,116.84426229508196,42765
2012-03-22,17765.690038314176,7.103448275862069,116.82513661202186,42758
2012-03-23,17828.471647509577,7.111111111111111,116.75956284153006,42734
2012-03-24,17856.335,7.126923076923077,116.35519125683061,42586
2012-03-25,17912.038996138996,7.1505791505791505,115.95628415300547,42440
2012-03-26,18734.146538461537,7.730769230769231,116.24863387978142,42547
2012-03-27,18759.21877394636,7.708812260536399,116.70765027322405,42715
2012-03-28,18744.55593869732,7.681992337164751,116.93442622950819,42798
2012-03-29,18514.004214559387,7.329501915708812,116.96448087431693,42809
2012-03-30,19098.563601532565,7.340996168582375,116.76775956284153,42737
2012-03-31,19130.688846153844,7.357692307692307,116.33333333333333,42578
2012-04-01,19187.78803088803,7.374517374517374,115.81420765027322,42388
2012-04-02,19113.988846153843,7.346153846153846,116.04371584699453,42472
2012-04-03,19080.68620689655,7.329501915708812,116.58196721311475,42669
2012-04-04,19152.53295019157,7.35632183908046,116.77868852459017,42741
2012-04-05,19269.1,7.337164750957855,116.79781420765028,42748
2012-04-06,18871.088505747124,7.337164750957855,116.79234972677595,42746
2012-04-07,18923.388846153844,7.365384615384615,116.25409836065573,42549
