date,value
2013-07-23,66.66059388386711
2013-07-24,67.24695847817691
2013-07-25,67.30225879429915
2013-07-26,66.62922552619739
2013-07-27,66.52456799195082
2013-07-28,66.41991045770423
2013-07-29,66.45497895085492
2013-07-30,66.30886022939374
2013-07-31,66.2270516840578
2013-08-01,65.2601110447884
2013-08-02,65.09778227766512
2013-08-03,64.72106994889799
2013-08-04,64.34435762013086
2013-08-05,63.97175488040484
2013-08-06,63.68055084291385
2013-08-07,63.81005954617886
2013-08-08,63.76083145311516
2013-08-09,63.70149681515039
2013-08-10,63.507999901105535
2013-08-11,63.314502987060685
2013-08-12,63.556231121939504
2013-08-13,64.87236506410085
2013-08-14,64.88193853857159
2013-08-15,64.64720272643851
2013-08-16,64.94480546616454
2013-08-17,64.84115249812801
2013-08-18,64.73749953009148
2013-08-19,64.66672327438373
2013-08-20,64.86187983015672
2013-08-21,64.77957309579519
2013-08-22,64.81573747935683
2013-08-23,64.90687365985643
2013-08-24,65.17517879012772
2013-08-25,65.44348392039902
2013-08-26,65.41489944551317
2013-08-27,65.320683311571
2013-08-28,66.0247929006121
2013-08-29,65.86095728417375
2013-08-30,65.87913431262476
2013-08-31,65.90516170988504
2013-09-01,65.9311891071453
2013-09-02,65.95721650440558
2013-09-03,66.01269595646038
2013-09-04,66.16220671966977
2013-09-05,66.11391904843688
2013-09-06,66.10752635437296
2013-09-07,66.01154461921314
2013-09-08,65.91556288405333
2013-09-09,65.72323411693004
2013-09-10,65.06076836350539
2013-09-11,64.5907393058051
2013-09-12,64.60619918838827
2013-09-13,64.60619918838827
2013-09-14,64.74069482973323
2013-09-15,64.87519047107818
2013-09-16,65.04295421418439
2013-09-17,65.1627193805249
2013-09-18,65.44908301688854
2013-09-19,65.63631838426089
2013-09-20,65.42779479217565
2013-09-21,66.95169129141462
2013-09-22,68.47558779065358
2013-09-23,70.05549646645267
2013-09-24,70.0322087952198
2013-09-25,69.89911578873098
2013-09-26,69.93067600933229
2013-09-27,69.8838266942638
2013-09-28,69.97012806412681
2013-09-29,70.05642943398983
2013-09-30,70.17776015806028
2013-10-01,70.03896446543703
2013-10-02,70.31890358263642
2013-10-03,70.44120190835942
2013-10-04,70.14065396315394
2013-10-05,69.82284574397585
2013-10-06,69.50503752479777
2013-10-07,69.25709231931832
2013-10-08,69.1936872312557
2013-10-09,69.0103995600228
2013-10-10,69.13191694674568
2013-10-11,69.20236704459305
2013-10-12,69.203149823458
2013-10-13,69.20393260232298
2013-10-14,69.7512907236537
2013-10-15,69.78949468103575
2013-10-16,69.8751111193919
2013-10-17,69.87450229138582
2013-10-18,69.93036226094442
2013-10-19,70.05958600523667
2013-10-20,70.1888097495289
2013-10-21,70.38450446577157
2013-10-22,70.62537204568025
2013-10-23,70.59423879536891
2013-10-24,68.20157734722802
2013-10-25,68.0542192258973
2013-10-26,67.93587729385673
2013-10-27,67.81753536181617
2013-10-28,67.99586661959948
2013-10-29,67.86328536792072
2013-10-30,67.83304094138299
2013-10-31,67.73593872852736
2013-11-01,67.82067454066043
2013-11-02,67.98916769134536
2013-11-03,68.1576608420303
2013-11-04,68.51348275983851
2013-11-05,68.45370691924076
2013-11-06,68.43464299230013
2013-11-07,68.41045512537252
2013-11-08,68.57620855003006
2013-11-09,69.22369713450493
2013-11-10,69.87118571897982
2013-11-11,70.5186743034547
2013-11-12,71.02350143978869
2013-11-13,70.92841011558778
2013-11-14,71.07779856959952
2013-11-15,71.19841500795569
2013-11-16,71.37478487096939
2013-11-17,71.55115473398308
2013-11-18,71.83083509927988
2013-11-19,71.9407666061292
2013-11-20,71.84419126366345
2013-11-21,72.3117511010863
2013-11-22,72.4069891963244
2013-11-23,72.50222729156249
2013-11-24,72.5974653868006
2013-11-25,73.09179024002955
2013-11-26,73.49081176644835
2013-11-27,73.63382546507849
2013-11-28,73.9104595159591
2013-11-29,75.10443211869884
2013-11-30,75.13703485842487
2013-12-01,75.16963759815091
2013-12-02,75.19657823742031
2013-12-03,75.35126738389027
2013-12-04,75.30942429547184
2013-12-05,74.92449278862253
2013-12-06,75.19758476513917
2013-12-07,75.55388613500219
2013-12-08,75.91018750486519
2013-12-09,76.13429709390628
2013-12-10,76.20900731519185
2013-12-11,76.099722688099
2013-12-12,76.51775921777937
2013-12-13,76.29675465156932
2013-12-14,76.21697050877148
2013-12-15,76.10750600067684
2013-12-16,76.26059857020776
2013-12-17,76.36794601728124
2013-12-18,76.43115541062762
2013-12-19,76.47711431473721
2013-12-20,76.34286773939475
2013-12-21,76.14469422341301
2013-12-22,75.94652070743129
2013-12-23,76.09720563893814
2013-12-24,75.12049331017101
2013-12-25,74.14378098140389
2013-12-26,73.85245678049066
2013-12-27,73.91656636953175
2013-12-28,74.0190321229564
2013-12-29,74.12149787638107
2013-12-30,74.18944308186052
2013-12-31,74.25793623254545
2014-01-01,74.32642938323039
2014-01-02,74.1205585417431
2014-01-03,74.64932566503077
2014-01-04,74.82832109882074
2014-01-05,75.00731653261069
2014-01-06,75.13791013991663
2014-01-07,75.04453114448285
2014-01-08,75.20780955094172
2014-01-09,74.21911092080474
2014-01-10,73.90281933567753
2014-01-11,73.95441750919352
2014-01-12,74.00601568270949
2014-01-13,73.68638097951315
2014-01-14,74.06111461726047
2014-01-15,74.10468930741051
2014-01-16,73.99705721347704
2014-01-17,74.05411309519046
2014-01-18,74.22757689166795
2014-01-19,74.40104068814544
2014-01-20,74.57450448462293
2014-01-21,74.7231802837097
2014-01-22,74.67820311475991
2014-01-23,74.78813462160923
2014-01-24,74.74901742221806
2014-01-25,74.69224421065033
2014-01-26,74.6354709990826
2014-01-27,74.61705395189843
2014-01-28,74.62316564842108
2014-01-29,74.46928436988226
2014-01-30,74.50195033405508
2014-01-31,74.60400512857562
2014-02-01,74.47432476327883
2014-02-02,74.34464439798202
2014-02-03,74.28140238884961
2014-02-04,74.36907362172632
2014-02-05,74.26954367276043
2014-02-06,74.12259868471956
2014-02-07,73.93942843031644
2014-02-08,73.66161309496685
2014-02-09,73.61268941590619
2014-02-10,73.71405927891989
2014-02-11,73.67935608257285
2014-02-12,73.87400116351931
2014-02-13,73.93111391378274
2014-02-14,74.01796678693698
2014-02-15,73.90399418419726
2014-02-16,73.79002158145754
2014-02-17,73.67604897871782
2014-02-18,75.31104897871782
2014-02-19,75.4684462389918
2014-02-20,75.51833208374066
2014-02-21,75.42126750448429
2014-02-22,75.04151301240103
2014-02-23,74.66175852031776
2014-02-24,74.3311234020114
2014-02-25,74.1629042239292
2014-02-26,74.34870746178724
2014-02-27,74.4208535805087
2014-02-28,74.50188097776898
2014-03-01,74.49941522434433
2014-03-02,74.49694947091967
2014-03-03,74.31996316954982
2014-03-04,74.17201796407036
2014-03-05,73.85311385448132
2014-03-06,73.89749741612515
2014-03-07,73.47557960790597
2014-03-08,73.31644718781465
2014-03-09,73.15731476772332
2014-03-10,73.17169832936716
2014-03-11,73.07883303256351
2014-03-12,72.9944619242198
2014-03-13,72.40816055435678
2014-03-14,71.95937821036897
2014-03-15,72.04689723624416
2014-03-16,72.13441626211934
2014-03-17,72.27825187855771
2014-03-18,71.8632486169791
2014-03-19,71.68831711012979
2014-03-20,71.61248540758575
2014-03-21,70.80343600949526
2014-03-22,70.51889589207843
2014-03-23,70.23435577466161
2014-03-24,70.20187045176533
2014-03-25,70.20826314582926
2014-03-26,69.78432790298992
2014-03-27,69.99119026437282
2014-03-28,69.97886149724954
2014-03-29,69.8685875246468
2014-03-30,69.75831355204406
2014-03-31,69.65077930546872
2014-04-01,69.67021831394882
2014-04-02,69.7160464584071
2014-04-03,69.62923737707747
2014-04-04,69.82543220203942
2014-04-05,69.93605625074565
2014-04-06,70.04668029945189
2014-04-07,70.15730434815812
2014-04-08,70.21045503308963
2014-04-09,70.22217497220683
2014-04-10,70.11989186718401
2014-04-11,70.39194666170455
2014-04-12,70.71276857951277
2014-04-13,71.03359049732099
2014-04-14,71.37660419595112
2014-04-15,71.1937731457228
2014-04-16,71.37977010158278
2014-04-17,71.52206462213073
2014-04-18,71.53590744837442
2014-04-19,71.44378416070317
2014-04-20,71.35166087303195
2014-04-21,71.58478220375602
2014-04-22,71.59885443289674
2014-04-23,71.59156925232388
2014-04-24,71.57136753623175
2014-04-25,72.01109356362902
2014-04-26,72.35766890609477
2014-04-27,72.70424424856051
2014-04-28,72.58034774932155
2014-04-29,72.45011943881927
2014-04-30,72.25493352883885
2014-05-01,72.13792615265338
2014-05-02,72.56391441097041
2014-05-03,72.58884591781973
2014-05-04,72.61377742466902
2014-05-05,72.534474809476
2014-05-06,72.63936717738206
2014-05-07,72.69341449992253
2014-05-08,72.58030947709149
2014-05-09,72.4075170640251
2014-05-10,72.42601021471003
2014-05-11,72.44450336539497
2014-05-12,72.57943487224428
2014-05-13,72.309536733853
2014-05-14,72.26057291228643
2014-05-15,72.40532177073392
2014-05-16,71.99868554546755
2014-05-17,71.81443897012508
2014-05-18,71.63019239478263
2014-05-19,71.46313137361201
2014-05-20,70.934954345161
2014-05-21,70.66025114881397
2014-05-22,70.69582844822689
2014-05-23,70.66660470393465
2014-05-24,70.59282779591116
2014-05-25,70.55877691528494
2014-05-26,70.52472603465871
2014-05-27,70.59752446910097
2014-05-28,70.78272994855303
2014-05-29,70.83798109010554
2014-05-30,71.05761579330189
2014-05-31,71.24642857869003
2014-06-01,71.43524136407815
2014-06-02,71.21064906140366
2014-06-03,71.00090781330624
2014-06-04,71.18671105116427
2014-06-05,71.0104034546512
2014-06-06,70.88015231309868
2014-06-07,71.0674049767212
2014-06-08,71.25465764034374
2014-06-09,71.5467733176649
2014-06-10,71.6170929523681
2014-06-11,71.91294504548046
2014-06-12,71.93411565569217
2014-06-13,71.70418941754674
2014-06-14,71.72778150278266
2014-06-15,71.75137358801858
2014-06-16,71.98218858732673
2014-06-17,71.52253727973022
2014-06-18,71.49924960849734
2014-06-19,71.23697520101744
2014-06-20,71.115430991802
2014-06-21,71.34374149408511
2014-06-22,71.57387848038648
2014-06-23,71.89168669956456
2014-06-24,71.76188456866655
2014-06-25,71.77174758236518
2014-06-26,71.79665418261425
2014-06-27,71.68767396952444
2014-06-28,71.53394489798715
2014-06-29,71.57367092538442
2014-06-30,71.80589875523302
2014-07-01,71.80795354975356
2014-07-02,71.65417764529272
2014-07-03,71.68279256157886
2014-07-04,71.71140747786502
2014-07-05,71.7653648599046
2014-07-06,71.81932224194418
2014-07-07,72.02776973052865
2014-07-08,71.03758708212682
2014-07-09,72.29680731394978
2014-07-10,72.24317717696348
2014-07-11,72.13824567011417
2014-07-12,71.80430350877475
2014-07-13,71.47036134743531
2014-07-14,71.22926545702437
2014-07-15,71.13450137787672
2014-07-16,70.98121370664384
2014-07-17,71.1972411039041
2014-07-18,71.37706280427375
2014-07-19,71.12074621371059
2014-07-20,70.86442962314742
2014-07-21,70.86336417413678
2014-07-22,70.73706280427376
2014-07-23,70.75140070381714
2014-07-24,70.70400871224706
2014-07-25,71.00916437849862
2014-07-26,71.3406214146132
2014-07-27,71.8342702315497
2014-07-28,71.94933872470038
2014-07-29,71.93084557401545
2014-07-30,71.15641635027114
2014-07-31,71.0784646216345
2014-08-01,71.16665889311642
2014-08-02,71.26553809610522
2014-08-03,71.364417299094
2014-08-04,71.26681455936797
2014-08-05,71.42011468390098
2014-08-06,71.39762009125498
2014-08-07,71.36024446039701
2014-08-08,71.23778305574382
2014-08-09,71.04956822643311
2014-08-10,70.86135339712239
2014-08-11,70.75336549461393
2014-08-12,70.39172165899748
2014-08-13,69.03851009126537
2014-08-14,69.11832919069514
2014-08-15,69.05238007132135
2014-08-16,69.02635267406109
2014-08-17,69.07155815351314
2014-08-18,69.15895541378711
2014-08-19,69.47511979734877
2014-08-20,69.27787731380491
2014-08-21,69.33840035241013
2014-08-22,69.47986153962475
2014-08-23,69.31566599839455
2014-08-24,69.15147045716435
2014-08-25,68.6502886145643
2014-08-26,68.53047126296613
2014-08-27,68.74177039449089
2014-08-28,67.95881362523274
2014-08-29,67.85291076097371
2014-08-30,67.8207189801518
2014-08-31,67.78852719932988
2014-09-01,67.75633541850796
2014-09-02,67.9498487142372
2014-09-03,68.07831142352184
2014-09-04,67.9529689577684
2014-09-05,68.36831948153957
2014-09-06,68.34320532628843
2014-09-07,68.31809117103728
2014-09-08,68.329963317156
2014-09-09,68.58978066875417
2014-09-10,68.78978066875416
2014-09-11,69.2838445956948
2014-09-12,69.39160715277242
2014-09-13,69.50347929889115
2014-09-14,69.59754322583179
2014-09-15,69.56107062309205
2014-09-16,69.59786122974566
2014-09-17,69.74476273007183
2014-09-18,69.38327695557234
2014-09-19,69.24560572269563
2014-09-20,69.12079598144754
2014-09-21,68.99598624019944
2014-09-22,69.18569704689655
2014-09-23,69.13314412037101
2014-09-24,68.6591715176313
2014-09-25,68.05944549023403
2014-09-26,68.13509780595483
2014-09-27,68.25439004339776
2014-09-28,68.37368228084068
2014-09-29,68.38053159590918
2014-09-30,68.44745918886417
2014-10-01,68.30731874912664
2014-10-02,67.92162620726971
2014-10-03,68.0163750657172
2014-10-04,68.37116958626514
2014-10-05,68.7259641068131
2014-10-06,68.8150052027035
2014-10-07,68.55856684653912
2014-10-08,68.56699323079145
2014-10-09,68.16891103901062
2014-10-10,68.26301009064392
2014-10-11,68.37122926872611
2014-10-12,68.50136625502749
2014-10-13,68.50410598105488
2014-10-14,68.02132711608424
2014-10-15,68.16599987103096
2014-10-16,68.12800900345104
2014-10-17,68.07309271730189
2014-10-18,67.81510184972197
2014-10-19,67.55711098214206
2014-10-20,67.53802422415119
2014-10-21,67.5010053069953
2014-10-22,67.30839905479999
2014-10-23,67.35905285305653
2014-10-24,66.93109519427695
2014-10-25,66.81830387600618
2014-10-26,66.70551255773542
2014-10-27,66.66793917221682
2014-10-28,66.27067889824423
2014-10-29,66.32289485311932
2014-10-30,66.34937887138416
2014-10-31,66.568293518381
2014-11-01,66.34226612112073
2014-11-02,66.11623872386045
2014-11-03,65.7393307003771
2014-11-04,65.35454596456496
2014-11-05,65.37710719329057
2014-11-06,65.53098847182937
2014-11-07,65.69000999824817
2014-11-08,65.44839225526057
2014-11-09,65.20677451227297
2014-11-10,64.6288064757433
2014-11-11,64.05083843921362
2014-11-12,63.91293889583463
2014-11-13,64.15889779994423
2014-11-14,63.89050249661741
2014-11-15,63.84974907195988
2014-11-16,63.80899564730234
2014-11-17,63.162664923231894
2014-11-18,63.08147770862003
2014-11-19,62.996203736017286
2014-11-20,63.065871054999675
2014-11-21,63.10683283294776
2014-11-22,63.5201163530806
2014-11-23,63.933399873213446
2014-11-24,64.27651794235891
2014-11-25,64.26555903824932
2014-11-26,63.756067844511556
2014-11-27,63.0981226390321
2014-11-28,62.44017743355264
2014-11-29,62.23360209108689
2014-11-30,62.027026748621125
2014-12-01,62.067331162624164
2014-12-02,61.97806175623147
2014-12-03,62.18501644537794
2014-12-04,62.0697819082256
2014-12-05,62.06681387169592
2014-12-06,61.79969058402469
2014-12-07,61.532567296353456
2014-12-08,61.27708784429866
2014-12-09,61.31207203818696
2014-12-10,61.451882364846604
2014-12-11,61.54411980776897
2014-12-12,61.57060382603382
2014-12-13,61.7235718625635
2014-12-14,61.87653989909319
2014-12-15,61.965580994983604
2014-12-16,61.800782323335625
2014-12-17,61.85233898585118
2014-12-18,61.915613610769654
2014-12-19,62.17013415871485
2014-12-20,62.394243747755944
2014-12-21,62.618353336797036
2014-12-22,62.73707479798425
2014-12-23,62.40659534592945
2014-12-24,63.13015698976507
2014-12-25,63.85371863360068
2014-12-26,63.89189214958241
2014-12-27,63.77737160163719
2014-12-28,63.66285105369198
2014-12-29,63.66554863008819
2014-12-30,63.68424726022518
2014-12-31,63.63995502278225
2015-01-01,63.59566278533933
2015-01-02,63.706621689448916
2015-01-03,63.692466438307356
2015-01-04,63.678311187165804
2015-01-05,63.646043302843125
2015-01-06,63.70821400884945
2015-01-07,63.79748341524214
2015-01-08,63.634165302608956
2015-01-09,64.08776119301992
2015-01-10,63.983480371102104
2015-01-11,63.47817215192402
2015-01-12,63.02231218236542
2015-01-13,63.38060746394837
2015-01-14,63.01363638327866
2015-01-15,63.211728359795295
2015-01-16,63.338538535920534
2015-01-17,63.25165008190879
2015-01-18,63.16476162789705
2015-01-19,63.07787317388531
2015-01-20,62.89920389795576
2015-01-21,63.01107604407447
2015-01-22,63.071121706174935
2015-01-23,63.19153793378294
2015-01-24,63.35293589655076
2015-01-25,63.43944801456972
2015-01-26,63.50364892781173
2015-01-27,63.373761007512854
2015-01-28,63.41270258344073
2015-01-29,63.430693451020645
2015-01-30,63.77821716018819
2015-01-31,64.13922875133676
2015-02-01,64.15840683352855
2015-02-02,64.33443423078882
2015-02-03,64.11073560065184
2015-02-04,63.67183149106279
2015-02-05,63.32600631167596
2015-02-06,63.23072077529453
2015-02-07,63.1354352389131
2015-02-08,63.13641371249431
2015-02-09,63.37757483447734
2015-02-10,63.37757483447734
2015-02-11,63.16860845838768
2015-02-12,63.68179116609093
2015-02-13,64.06552524023597
2015-02-14,64.39877555156848
2015-02-15,64.90811552666187
2015-02-16,65.41745550175527
2015-02-17,65.81113305707667
2015-02-18,64.3050175971941
2015-02-19,64.5726888300708
2015-02-20,64.82903451903132
2015-02-21,64.68226348184933
2015-02-22,64.53549244466733
2015-02-23,64.89130892651121
2015-02-24,65.06356920048383
2015-02-25,65.31523260557188
2015-02-26,65.25358876995544
2015-02-27,65.3180138425997
2015-02-28,65.1243152124627
2015-03-01,64.93061658232571
2015-03-02,64.22184945903804
2015-03-03,64.55504229360074
2015-03-04,64.5186430763796
2015-03-05,64.67110882980427
2015-03-06,64.66849803206051
2015-03-07,64.51781310055365
2015-03-08,64.45571264393266
2015-03-09,64.27763045215183
2015-03-10,64.19562131973173
2015-03-11,64.24282451607877
2015-03-12,64.40048329565536
2015-03-13,65.19700971444205
2015-03-14,65.30229890774494
2015-03-15,65.40758810104784
2015-03-16,65.41299144960186
2015-03-17,65.42703254549228
2015-03-18,65.47491251939965
2015-03-19,65.56509516780147
2015-03-20,65.8446255004825
2015-03-21,66.05349225017116
2015-03-22,66.34006759263691
2015-03-23,66.44985232844904
2015-03-24,66.39067424625726
2015-03-25,66.71686768751918
2015-03-26,66.77513252770184
2015-03-27,66.69741663628731
2015-03-28,66.72948548068493
2015-03-29,66.66099233
2015-03-30,66.82324499362252
2015-03-31,66.88187513060882
2015-04-01,66.8896050719004
2015-04-02,67.04439959244836
2015-04-03,66.98086456943243
2015-04-04,66.85885864137028
2015-04-05,66.73685271330811
2015-04-06,66.92969898423658
2015-04-07,67.19880096292759
2015-04-08,67.2016189668415
2015-04-09,66.84697665329507
2015-04-10,67.17939674461927
2015-04-11,66.953369347359
2015-04-12,66.72734195009872
2015-04-13,66.29110284673634
2015-04-14,66.01698080439512
2015-04-15,66.30634805814593
2015-04-16,66.31674496717298
2015-04-17,66.13964124897336
2015-04-18,65.91992758124239
2015-04-19,66.0209060548236
2015-04-20,66.08939920550853
2015-04-21,65.91386104503887
2015-04-22,66.01994537167113
2015-04-23,66.2737124949588
2015-04-24,66.31994160831121
2015-04-25,65.98608642240123
2015-04-26,65.65223123649126
2015-04-27,65.19606685292962
2015-04-28,65.3939359549083
2015-04-29,65.55162240848517
2015-04-30,65.6532662441016
2015-05-01,65.84999964768431
2015-05-02,65.58780786686239
2015-05-03,65.5741092367254
2015-05-04,65.36843408995438
2015-05-05,65.46708338586396
2015-05-06,65.39141476225012
2015-05-07,65.19853804992135
2015-05-08,65.1295426161314
2015-05-09,65.12488508188483
2015-05-10,65.12625494489852
2015-05-11,65.29283028736427
2015-05-12,65.64557001339168
2015-05-13,65.58706632529893
2015-05-14,65.67995608394212
2015-05-15,65.30113188302887
2015-05-16,65.46629550555551
2015-05-17,65.45533660144592
2015-05-18,65.7383845466514
2015-05-19,65.94284282809599
2015-05-20,66.00591400349593
2015-05-21,65.99769482541375
2015-05-22,66.30591400349593
2015-05-23,66.17417884367859
2015-05-24,66.15363089847311
2015-05-25,66.09335692587037
2015-05-26,66.29961915679013
2015-05-27,66.26377440793169
2015-05-28,66.2411260061052
2015-05-29,66.279868542108
2015-05-30,66.2512594799373
2015-05-31,66.22265041776659
2015-06-01,66.12953234862113
2015-06-02,66.66234382937782
2015-06-03,66.6096421551008
2015-06-04,66.79762951021144
2015-06-05,66.96191051526601
2015-06-06,67.38413049914998
2015-06-07,67.80635048303394
2015-06-08,67.95153581744168
2015-06-09,68.07216204053366
2015-06-10,68.12371870304922
2015-06-11,67.91803169599234
2015-06-12,67.63053087669628
2015-06-13,67.31488559911877
2015-06-14,67.18828141743168
2015-06-15,67.47896634893853
2015-06-16,67.25156908866455
2015-06-17,67.77255981787447
2015-06-18,67.93880498822921
2015-06-19,68.06933336396307
2015-06-20,68.27952727963643
2015-06-21,68.46863360709892
2015-06-22,68.69455563028122
2015-06-23,68.69272914626295
2015-06-24,68.88329231216858
2015-06-25,68.94478394078348
2015-06-26,69.10657009982992
2015-06-27,69.04766599024089
2015-06-28,68.94081667517239
2015-06-29,69.00994207032518
2015-06-30,68.95329844676185
2015-07-01,68.92746674421781
2015-07-02,69.17621103645526
2015-07-03,69.43013036674445
2015-07-04,69.68404969703364
2015-07-05,69.93796902732284
2015-07-06,69.94981775697978
2015-07-07,70.03520588483366
2015-07-08,70.0751602227332
2015-07-09,69.20132811876412
2015-07-10,68.87769798177781
2015-07-11,68.85669341556778
2015-07-12,68.87861122378695
2015-07-13,69.07100087371084
2015-07-14,68.65829158908375
2015-07-15,68.7582524501405
2015-07-16,68.38551272411311
2015-07-17,68.155101765209
2015-07-18,67.89795890806614
2015-07-19,67.91439726423053
2015-07-20,68.10069863409355
2015-07-21,67.97257078021227
2015-07-22,68.03238813181044
2015-07-23,67.85750228706158
2015-07-24,67.91345466801396
2015-07-25,67.39788804285828
2015-07-26,66.88232141770261
2015-07-27,66.51013378798073
2015-07-28,66.48156235940931
2015-07-29,65.94628838680657
2015-07-30,66.81356388147931
2015-07-31,66.97383785408206
2015-08-01,66.96536960999738
2015-08-02,66.86923013303598
2015-08-03,66.97720024511568
2015-08-04,67.07069339580062
2015-08-05,67.0634206685279
2015-08-06,66.95383162743201
2015-08-07,66.7910919014046
2015-08-08,66.814531779639
2015-08-09,66.8379716578734
2015-08-10,67.04721477396582
2015-08-11,67.14324355492612
2015-08-12,67.00202313151391
2015-08-13,68.0158130858518
2015-08-14,68.05482614361036
2015-08-15,68.18374547389955
2015-08-16,68.05908793965297
2015-08-17,68.28420209490412
2015-08-18,68.07290833539118
2015-08-19,67.96838778744596
2015-08-20,68.30300796179216
2015-08-21,68.32207534798285
2015-08-22,68.11096423687174
2015-08-23,67.89985312576063
2015-08-24,67.792090568683
2015-08-25,67.95614797246644
2015-08-26,67.93162090136403
2015-08-27,68.14376164807366
2015-08-28,68.20229215865898
2015-08-29,68.48572926949333
2015-08-30,68.76655118730156
2015-08-31,69.08408543387691
2015-09-01,68.89312652976731
2015-09-02,68.90284219685607
2015-09-03,69.29355756976322
2015-09-04,69.67831784373583
2015-09-05,69.24447416927974
2015-09-06,69.17324129256741
2015-09-07,69.09926868982768
2015-09-08,69.26354687739354
2015-09-09,69.11628660342095
2015-09-10,69.08395783629766
2015-09-11,69.19222775004702
2015-09-12,69.00775286420227
2015-09-13,68.79040126602877
2015-09-14,68.68202988094505
2015-09-15,68.77466686724642
2015-09-16,68.56244681940993
2015-09-17,68.4587938513734
2015-09-18,68.38966845622062
2015-09-19,68.29124906739027
2015-09-20,68.48029016328067
2015-09-21,68.6417817918956
2015-09-22,68.43460869102387
2015-09-23,68.15976435727544
2015-09-24,68.70188764494667
2015-09-25,69.49414169226921
2015-09-26,69.59066514598445
2015-09-27,69.68718859969968
2015-09-28,69.65621647761364
2015-09-29,69.68037587985522
2015-09-30,69.82127607554995
2015-10-01,69.95239153543253
2015-10-02,70.31272258566082
2015-10-03,70.12967464045535
2015-10-04,69.94662669524988
2015-10-05,69.79662669524987
2015-10-06,69.86680583118243
2015-10-07,70.28945423300891
2015-10-08,70.70536515528566
2015-10-09,71.19274134074405
2015-10-10,71.11107643031201
2015-10-11,71.02941151987999
2015-10-12,70.62960721459622
2015-10-13,70.29775789952774
2015-10-14,70.57368744942988
2015-10-15,70.52642717545729
2015-10-16,70.58907557728377
2015-10-17,70.71583356815135
2015-10-18,70.93409840833401
2015-10-19,70.59546827134771
2015-10-20,70.59796446617266
2015-10-21,70.70120647530507
2015-10-22,70.70408670010312
2015-10-23,70.60654351963855
2015-10-24,70.60647854589878
2015-10-25,70.606413572159
2015-10-26,70.72409725833583
2015-10-27,70.67539101784877
2015-10-28,70.59374718223233
2015-10-29,70.74412769973614
2015-10-30,70.77733650006823
2015-10-31,70.63021512828931
2015-11-01,70.76844675967163
2015-11-02,70.79755634871272
2015-11-03,71.06259222607737
2015-11-04,71.19771942764292
2015-11-05,71.12808472444657
2015-11-06,71.14806189339635
2015-11-07,71.19184858615564
2015-11-08,71.23563527891493
2015-11-09,70.88144563294446
2015-11-10,71.30069220828693
2015-11-11,71.7199387836294
2015-11-12,71.75886424173294
2015-11-13,71.50632238480752
2015-11-14,71.41172573336155
2015-11-15,71.31712908191558
2015-11-16,70.83945784903888
2015-11-17,71.41832281968466
2015-11-18,71.39825432653397
2015-11-19,71.92154199776685
2015-11-20,71.85061018984874
2015-11-21,71.72008044562035
2015-11-22,71.58955070139199
2015-11-23,71.43882425888471
2015-11-24,71.41899386097212
2015-11-25,71.37104865549267
2015-11-26,71.91693906645158
2015-11-27,72.46282947741048
2015-11-28,73.00871988836938
2015-11-29,73.1032404363146
2015-11-30,73.3032404363146
2015-12-01,73.13033328258553
2015-12-02,73.35019629628415
2015-12-03,73.15998103209628
2015-12-04,73.29057463940221
2015-12-05,73.41272075812367
2015-12-06,73.53486687684513
2015-12-07,73.53527783574924
2015-12-08,73.0750038631465
2015-12-09,72.87624493562045
2015-12-10,72.84743867338953
2015-12-11,72.93100031722516
2015-12-12,72.9520048834352
2015-12-13,72.97300944964523
2015-12-14,72.85200488343519
2015-12-15,72.86673091083244
2015-12-16,72.94324952159762
2015-12-17,73.01968787776201
2015-12-18,73.1334778320999
2015-12-19,73.15101207867525
2015-12-20,73.16854632525059
2015-12-21,73.01019016086704
2015-12-22,73.3092769188579
2015-12-23,73.72899316151936
2015-12-24,73.58488357247826
2015-12-25,73.44077398343717
2015-12-26,73.29666439439607
2015-12-27,73.15255480535498
2015-12-28,73.25798859530933
2015-12-29,73.01388201695616
2015-12-30,72.88930351326808
2015-12-31,72.7363354767384
2016-01-01,72.58336744020872
2016-01-02,72.65323045390736
2016-01-03,72.72309346760598
2016-01-04,72.79295648130461
2016-01-05,72.96266728800171
2016-01-06,72.84357116342613
2016-01-07,72.84069445109736
2016-01-08,72.82574011319782
2016-01-09,72.95125381182797
2016-01-10,73.0767675104581
2016-01-11,73.21198440543527
2016-01-12,73.36615838974626
2016-01-13,72.94594529994413
2016-01-14,72.93612794834596
2016-01-15,72.82071698944185
2016-01-16,73.0131827428665
2016-01-17,73.20564849629116
2016-01-18,73.39811424971582
2016-01-19,73.26411674037584
2016-01-20,73.4335231330699
2016-01-21,73.10009847553566
2016-01-22,73.04461902348086
2016-01-23,72.93481923422902
2016-01-24,72.82501944497717
2016-01-25,72.65321532984213
2016-01-26,72.60804029179037
2016-01-27,72.53460140191314
2016-01-28,72.71694538973658
2016-01-29,72.7127673075448
2016-01-30,72.39250914105375
2016-01-31,72.0722509745627
2016-02-01,72.20649754990517
2016-02-02,72.19485371428873
2016-02-03,72.36307289237092
2016-02-04,72.53387524070753
2016-02-05,72.7993351232907
2016-02-06,72.95381831133554
2016-02-07,73.10830149938037
2016-02-08,73.20213711581873
2016-02-09,73.13757090577306
2016-02-10,73.14898643088722
2016-02-11,73.10315828642894
